Avg_Utilization_Ratio,Card_Category_n,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_n,Gender_n,Income_Category_n,Marital_Status_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_shap_Avg_Utilization_Ratio,exp_shap_Card_Category_n,exp_shap_Contacts_Count_12_mon,exp_shap_Credit_Limit,exp_shap_Customer_Age,exp_shap_Dependent_count,exp_shap_Education_Level_n,exp_shap_Gender_n,exp_shap_Income_Category_n,exp_shap_Marital_Status_n,exp_shap_Months_Inactive_12_mon,exp_shap_Months_on_book,exp_shap_Total_Amt_Chng_Q4_Q1,exp_shap_Total_Ct_Chng_Q4_Q1,exp_shap_Total_Relationship_Count,exp_shap_Total_Revolving_Bal,exp_shap_Total_Trans_Amt,exp_shap_Total_Trans_Ct,exp_Mismatch
-0.7867125048734969,4.069498629381002,-1.315635733377402,1.0674868565512239,0.08408240167824883,0.5033681273277852,-1.1427200811178089,-0.9434357010341592,-1.238798727966763,0.727305610680568,-0.3375979225598582,0.3846208780498676,-0.19236998328818028,-0.05052299001387816,-0.5227845095558545,-0.1261604120523982,0.9361053030646596,0.8581207573454178,1,1,,,,,,,,,,,,,,,,,,,
-0.22092240557267298,-0.2594732844573811,-0.4116159836207899,-0.0836635978932007,1.581010292323941,-1.036462419552892,-1.6877618228981428,1.0599556481738364,-0.5741815040782585,-0.6281275728604904,-1.327136030161504,0.008964512845950725,2.200086586571135,3.0750773694765616,0.12057904959740082,0.6432146837697764,-0.8761024473551319,-1.8259956185469102,1,1,-0.028614546901346533,-0.0008356304257177212,0.0021268875345994654,-0.005876359890884133,-0.0012848333157729444,-0.0034365622367042185,-0.0018379443757657887,0.0062674553109360745,0.0024318572965975815,-0.006806302953384569,-0.03457373620300909,0.005400442433887114,-0.00020273954311471738,0.04657791451880743,-0.04269870394050271,-0.0708755791089727,-0.10263321370638104,0.09675185720281453,False
0.21080942523797327,-0.2594732844573811,0.4924037661358222,-0.791471513020822,-2.5355414069517126,-1.8063776929932305,-1.6877618228981428,1.0599556481738364,0.7550529436987501,0.727305610680568,-1.327136030161504,0.008964512845950725,-0.9430756295103304,-1.4369441468482202,0.12057904959740082,-0.8390901260439189,-0.770714147379452,-1.1869202909534988,1,1,-0.030486087195755848,-0.00042222892597528915,0.0025115623744125896,-0.0087722449712566,0.0008011970765907235,0.0003683867554187181,-0.0006740210385831218,-0.0066783532477423515,0.00597146506811066,0.008697582678156544,-0.007130430597288423,0.001423056203401853,-0.010025005694071639,-0.02893044356961998,-0.03871964593512622,-0.0613447135022682,-0.04603596338432159,0.08932614960200498,False
-0.9971540972763273,-0.2594732844573811,0.4924037661358222,-0.791471513020822,-0.7891255345317383,-0.26654714611255337,-0.5976783393374748,-0.9434357010341592,1.4196701675872543,0.727305610680568,-0.3375979225598582,-0.7423482175618831,-0.9943107329616938,0.31864240677633127,0.7639426087506561,-1.4268583411935547,-0.6317664446182204,-0.24960981048316203,1,0,,,,,,,,,,,,,,,,,,,
-0.21737999055063692,-0.2594732844573811,-0.4116159836207899,0.10995498007145788,1.7057542832110821,-1.8063776929932305,1.0374468860035269,-0.9434357010341592,0.7550529436987501,0.727305610680568,-0.3375979225598582,1.3863711852603127,0.5293766914179818,0.19558727451292812,-1.809511627862365,1.1205462822942198,2.889027040602817,1.5824061286179507,1,1,,,,,,,,,,,,,,,,,,,
-0.40955600549609383,-0.2594732844573811,-1.315635733377402,-0.04405979785497509,-0.29014957098317423,1.2732834007681237,1.0374468860035269,-0.9434357010341592,1.4196701675872543,-0.6281275728604904,-0.3375979225598582,-0.36669185235796614,-0.31043348254566977,-0.13461066372720365,-1.809511627862365,0.20883065837735248,0.9808511734453952,0.815515735505857,1,1,,,,,,,,,,,,,,,,,,,
1.983788143767027,-0.2594732844573811,-0.4116159836207899,-0.6526381917757088,-0.9138695254188793,-1.036462419552892,-0.5976783393374748,-0.9434357010341592,-1.238798727966763,-0.6281275728604904,-1.327136030161504,-1.1180045827657998,3.808423312305237,2.7223193236548062,-0.5227845095558545,1.2972448688945277,-0.4424796376786613,-0.24960981048316203,1,1,0.023916845338665872,0.00018500614584887671,0.036978149255088785,0.006230192679620522,-0.0018205568773255354,0.00594410849559347,-0.0024874794898170306,-0.00651394546673434,-0.004713258069040087,0.002422843869637401,-0.002452538374497482,0.004334175394339544,0.08580569416260785,0.10980342484585735,0.11887893150444838,0.08862656499575627,-0.015127137456606671,0.019869240742643905,False
0.8023927339179973,-0.2594732844573811,0.4924037661358222,-0.7261252429577496,-0.41489356187031523,-0.26654714611255337,-0.05263659755714094,-0.9434357010341592,-1.238798727966763,-0.6281275728604904,-1.327136030161504,-0.24147306395666054,0.542742370579207,0.49502142968720914,-0.5227845095558545,-0.18996823499139834,0.09770899487824534,0.9007257791849785,1,1,,,,,,,,,,,,,,,,,,,
1.9891017663000812,-0.2594732844573811,-0.4116159836207899,-0.7453770901985538,1.331522310549659,-0.26654714611255337,-1.6877618228981428,-0.9434357010341592,0.7550529436987501,0.727305610680568,-0.3375979225598582,1.636808762062924,-0.2814745110296818,0.6549931016296332,0.12057904959740082,0.448109994398603,0.0815180549378476,0.26165045159156713,1,1,,,,,,,,,,,,,,,,,,,
-0.6344993593953844,-0.2594732844573811,0.4924037661358222,1.2892681367652874,-0.1654055800960332,-1.8063776929932305,1.0374468860035269,1.0599556481738364,0.09043571981024574,0.727305610680568,1.6414782926434333,0.008964512845950725,-0.03643705974055266,0.3945264050054299,-1.809511627862365,1.0653279739816235,3.172221299196683,2.391901543569605,1,1,,,,,,,,,,,,,,,,,,,
-0.18815506661883932,-0.2594732844573811,-1.315635733377402,0.004344846636189561,-0.1654055800960332,1.2732834007681237,-0.5976783393374748,1.0599556481738364,-0.5741815040782585,2.082738794221626,2.631016400245079,-0.36669185235796614,0.7900074350618738,-0.24125844502215305,-1.809511627862365,0.9413935486577963,2.7562613330915555,1.3267759975805862,1,1,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,-2.219655483134014,-0.5553888605707326,0.9572903378882359,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,-0.5741815040782585,-0.6281275728604904,-0.3375979225598582,0.7602772432537845,1.496160817413273,3.497566656914246,1.4073061679039114,-1.4268583411935547,-0.982962650961757,-1.5703654875095456,1,1,-0.0158505871875601,0.0007030082993837049,0.016767638921792723,0.0002650500989570535,0.006631862592648036,0.0011376304858622562,-0.00034888055265250084,-0.00987830455534962,-0.014165853834577715,-0.006431674958526188,0.030085008181000322,0.0009274812861081645,-0.01663281711814867,0.10775466741248185,0.3013075994180324,-0.05304914560654644,0.007804357339792122,0.19285322147338915,False
-0.7469710363450297,-0.2594732844573811,0.4924037661358222,1.1114910788159191,0.5830583652268129,-1.8063776929932305,-0.5976783393374748,1.0599556481738364,-1.9034159518552671,-0.6281275728604904,-0.3375979225598582,0.008964512845950725,-1.450971437636889,-0.9293417262616823,0.12057904959740082,0.158520644136987,0.19897596468727852,0.8581207573454178,1,1,,,,,,,,,,,,,,,,,,,
-0.6234293124515217,-0.2594732844573811,-0.4116159836207899,1.7433917105369412,-0.1654055800960332,0.5033681273277852,-0.5976783393374748,1.0599556481738364,0.09043571981024574,0.727305610680568,-0.3375979225598582,-0.49191064075927177,0.6942200677397596,0.8272702867983976,0.7639426087506561,1.6616857037576631,-0.8513744663552517,-0.973895181755695,1,1,-0.007766409578530868,-0.0006361479406336514,0.00745248991656558,-0.009432455321866531,0.0020903903163328537,0.0010817152339492634,0.0006148809287457557,0.003967534208983643,-0.00043092830353319583,0.000890565529391665,-0.0020759082930398884,-2.325178385193691e-05,-0.003148070109945678,-0.02226963522364861,-0.013952436811858744,-0.027919981089772433,-0.04371348482876375,-0.04484860515243648,False
-0.630735543434471,-0.2594732844573811,-0.4116159836207899,0.6573675050442653,1.4562663014368,1.2732834007681237,-0.5976783393374748,1.0599556481738364,-0.5741815040782585,-0.6281275728604904,-0.3375979225598582,0.008964512845950725,-1.888697430167015,-1.051371399089557,-0.5227845095558545,0.38921046553183364,-0.8864057727717486,-1.144315269113938,1,1,,,,,,,,,,,,,,,,,,,
0.837816884138358,-0.2594732844573811,-0.4116159836207899,-0.7404266151937756,-0.9138695254188793,0.5033681273277852,-0.5976783393374748,-0.9434357010341592,0.7550529436987501,-0.6281275728604904,0.6519401850417875,-1.1180045827657998,-1.0299525440582944,0.05407387241001451,-0.5227845095558545,-0.2464136168220523,-0.05919593218051827,0.1764404079124456,1,1,,,,,,,,,,,,,,,,,,,
0.3808453462957047,-0.2594732844573811,0.4924037661358222,-0.4709007538225179,-1.5375894798545844,0.5033681273277852,-0.05263659755714094,1.0599556481738364,-1.238798727966763,0.727305610680568,-1.327136030161504,-1.8693173131736336,0.210828004742114,0.7206225055034482,0.12057904959740082,0.6039483311919303,-0.5122478697854661,0.6877006699871747,1,1,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,0.4924037661358222,0.13635751343027497,-1.1633575071931614,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,1.4196701675872543,-0.6281275728604904,0.6519401850417875,-0.7423482175618831,-1.2270963116863665,-0.6104238418123624,-0.5227845095558545,-1.4268583411935547,-0.576422868094679,-0.7608700725578912,0,0,,,,,,,,,,,,,,,,,,,
-0.8230222588493666,-0.2594732844573811,-0.4116159836207899,1.7345908660840021,-0.41489356187031523,1.2732834007681237,1.5824886277838608,1.0599556481738364,-0.5741815040782585,-0.6281275728604904,0.6519401850417875,-0.1162542755553549,-0.4797320852545226,1.7337764278054675,1.4073061679039114,0.010044748452005927,-1.012400723580662,-2.039020727744714,1,1,0.020625143254961967,0.0014168942413675736,0.010285155422184415,-0.0020930912736934503,0.0042771944824908405,0.004627566064870242,0.004921703503921741,0.0021077994103869337,-0.004301743458790475,0.0008304082940670264,0.016126760525052065,0.013962371292038908,0.0023990071201794557,-0.04290640496342963,0.13404242394802127,0.11065471738195565,0.2119426260537328,0.2509617303967705,False
-0.9971540972763273,-0.2594732844573811,-1.315635733377402,2.774850680421395,1.206778319662518,-1.036462419552892,1.0374468860035269,1.0599556481738364,0.09043571981024574,-0.6281275728604904,-0.3375979225598582,0.008964512845950725,0.5115557858696815,-0.7868028647232403,1.4073061679039114,-1.4268583411935547,0.9587726189812165,-0.1643997668040405,0,0,,,,,,,,,,,,,,,,,,,
-0.7903656203649716,-0.2594732844573811,1.3964235158924343,0.14955878010968351,0.5830583652268129,-1.8063776929932305,-0.05263659755714094,-0.9434357010341592,1.4196701675872543,-0.6281275728604904,1.6414782926434333,0.7602772432537845,-1.094553326670883,-0.953952752714363,-1.809511627862365,-0.729880582936784,-0.6921144934869756,-0.6756600288787696,0,0,,,,,,,,,,,,,,,,,,,
1.3868912125539492,-0.2594732844573811,-0.4116159836207899,-0.6407570517642411,-0.5396375527574563,-1.036462419552892,-0.05263659755714094,1.0599556481738364,-1.238798727966763,-0.6281275728604904,-0.3375979225598582,-0.49191064075927177,1.2199367814146185,1.2087411968149473,0.12057904959740082,0.8370922996228922,-0.900241666902634,-1.655575531188667,1,1,-0.014312077474353866,-0.000615669188829122,0.02795033960971805,-0.00285288601575184,0.0023970545964918616,-0.001954128030566828,0.0013893157619512995,-0.0038539429517669053,-0.001524773394987181,0.0012196519360398656,0.00694932276881712,-0.00030346305726790875,0.00014647751467220763,0.008317679375746234,-0.014377110233001372,-0.037715776114957356,-0.05433922931724849,-0.056640524088618686,False
-0.17000018963090446,-0.2594732844573811,0.4924037661358222,-0.03261870006615435,1.206778319662518,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,0.7550529436987501,0.727305610680568,2.631016400245079,1.5115899736616183,0.2286489102904143,0.5073269429135494,1.4073061679039114,0.9070354901521809,-0.19107849751321265,0.5172805826289317,1,1,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,0.4924037661358222,-0.5067641949682444,-0.41489356187031523,0.5033681273277852,1.0374468860035269,-0.9434357010341592,0.7550529436987501,0.727305610680568,-0.3375979225598582,-0.1162542755553549,-1.263851929379736,-0.4709613585805056,0.7639426087506561,-1.4268583411935547,-0.9323291660572404,-1.3999454001513025,1,1,-0.019209079984266814,0.0002440423394952792,0.016067226265251092,0.0028477766473316013,0.010690129380618797,0.005362933107035254,-0.0006375076184343972,-0.00830199320154308,-0.004021557010008504,-0.0029361721707659586,0.01026369551785745,0.002036373413334889,0.04607839053122096,0.18519411256050267,0.2668994241493881,-0.04293319624658191,0.07376375530083584,0.21847190871481517,False
-0.0035066835952090774,-0.2594732844573811,0.4924037661358222,-0.6046735895071911,0.20882639256538985,-0.26654714611255337,-1.1427200811178089,-0.9434357010341592,1.4196701675872543,0.727305610680568,-0.3375979225598582,0.008964512845950725,-2.080272164811243,-2.5841768903455726,0.12057904959740082,-0.37157511566393714,-0.8201701093792124,-1.314735356472181,0,1,,,,,,,,,,,,,,,,,,,
-0.6925064053812251,-0.2594732844573811,0.4924037661358222,0.011385522198540783,-1.0386135163060204,-0.26654714611255337,1.5824886277838608,1.0599556481738364,0.7550529436987501,-0.6281275728604904,-1.327136030161504,-1.368442159568411,1.4248771952200718,-0.25356395824849337,0.12057904959740082,-0.5261863789392067,-0.6579663292490459,-1.144315269113938,1,1,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,-1.315635733377402,-0.791471513020822,1.082034328775377,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,0.7550529436987501,-0.6281275728604904,-1.327136030161504,1.0107148200563958,-0.8428330358011412,0.78830282824832,0.7639426087506561,-1.4268583411935547,0.1033022286758373,0.47467556078937095,1,1,,,,,,,,,,,,,,,,,,,
1.2115416689631635,-0.2594732844573811,0.4924037661358222,-0.6627591628965886,0.33357038345253087,-0.26654714611255337,0.492405144223193,1.0599556481738364,-0.5741815040782585,-0.6281275728604904,0.6519401850417875,0.13418330124725636,1.0127687544156274,-0.8237194044022612,0.7639426087506561,0.5229614790001224,-0.6862268789631947,-0.7608700725578912,1,1,-0.012201636479255842,-0.0005949961187345574,0.00736431196657109,-0.001416111826790342,0.00060031460274891,0.0013436342659814994,0.0034580822692723483,-0.001994752950252619,-0.002223533396397396,-0.0011807694306343653,0.006740829088295379,0.00010552064522260002,0.024078466839436215,-0.016956256702599638,-0.021159312821739083,-0.03928817110472954,-0.05725485603792386,-0.039540501112383816,False
-0.014133928661317293,-0.2594732844573811,-0.4116159836207899,-0.6548384028889436,-0.29014957098317423,0.5033681273277852,-1.6877618228981428,-0.9434357010341592,0.7550529436987501,-0.6281275728604904,3.620554507846725,-0.6171294291605774,0.6117983795788707,0.4273411069423374,0.7639426087506561,-0.5347758935656106,0.11772688425910074,0.5598856044684924,1,1,,,,,,,,,,,,,,,,,,,
2.0386955766085864,-0.2594732844573811,-0.4116159836207899,-0.7089635962745185,-1.4128454889674433,-1.036462419552892,-0.05263659755714094,-0.9434357010341592,0.7550529436987501,0.727305610680568,0.6519401850417875,-1.2432233711671055,-0.9118890448008049,0.5627017524320809,-0.5227845095558545,0.8223674174061999,0.03706656528330106,0.3042554734311279,1,1,,,,,,,,,,,,,,,,,,,
-0.8701806588302218,-0.2594732844573811,0.4924037661358222,0.6353653939119178,0.45831437433967187,0.5033681273277852,0.492405144223193,1.0599556481738364,-0.5741815040782585,-1.9835607564015487,-0.3375979225598582,0.008964512845950725,0.17741380683905092,-1.7312510048448595,-0.5227845095558545,-0.7998237734660727,-0.6043890370826388,-1.1017102472743772,0,0,,,,,,,,,,,,,,,,,,,
0.0150909952704803,-0.2594732844573811,-0.4116159836207899,-0.6816809784704075,1.331522310549659,-0.26654714611255337,-0.5976783393374748,-0.9434357010341592,0.7550529436987501,-0.6281275728604904,-0.3375979225598582,1.5115899736616183,1.963959588056156,-0.42584114341725776,0.7639426087506561,-0.5924483489143222,-0.8343003842362867,-1.5277604656699848,1,1,-0.03935873765713985,-0.0003159026079060885,-0.012101675696774032,-0.012798377532173583,-0.007316356045561186,-0.0023413747741235203,-0.0025586431929050164,0.014412941607622368,-0.0060069652802219545,-0.0068488798417359695,0.018003290006449256,0.001594583025210516,-0.018586927423658552,0.14673830737898258,-0.04400159215720824,-0.08882628899002533,-0.10611021192214555,0.07630307279940142,False
2.1662225174018848,-0.2594732844573811,1.3964235158924343,-0.6715600073495277,-0.9138695254188793,0.5033681273277852,-0.5976783393374748,1.0599556481738364,-0.5741815040782585,0.727305610680568,0.6519401850417875,0.008964512845950725,0.6385297379013212,0.2468602462893461,0.7639426087506561,1.2776116926056047,0.05708445466415646,0.8581207573454178,1,1,,,,,,,,,,,,,,,,,,,
1.9519064085687023,-0.2594732844573811,-1.315635733377402,-0.7311857285181896,0.45831437433967187,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,0.7550529436987501,0.727305610680568,0.6519401850417875,0.008964512845950725,-0.9386204031232553,0.0745830611205817,0.12057904959740082,0.5536383169515647,0.011161061378664667,-0.03658470128535821,1,1,,,,,,,,,,,,,,,,,,,
-0.8266753743408413,-0.2594732844573811,0.4924037661358222,1.002360607599475,-2.1613094342902897,-1.036462419552892,-0.05263659755714094,1.0599556481738364,-0.5741815040782585,0.727305610680568,-1.327136030161504,-2.3701924667788563,0.4157684185475674,0.255063921773573,1.4073061679039114,-0.4096143947237257,1.546650929180749,0.5598856044684924,0,1,,,,,,,,,,,,,,,,,,,
1.5604695486337168,-0.2594732844573811,-0.4116159836207899,-0.7146841451689289,0.45831437433967187,-1.8063776929932305,-0.5976783393374748,1.0599556481738364,0.09043571981024574,0.727305610680568,-0.3375979225598582,1.1359336084577014,0.5605632761275073,-0.0054027748506303395,-0.5227845095558545,0.4211143770013337,0.1227313566043146,0.5172805826289317,1,1,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,-0.4116159836207899,0.13459734453968716,-1.6623334707417254,1.2732834007681237,-1.6877618228981428,-0.9434357010341592,0.7550529436987501,-1.9835607564015487,-0.3375979225598582,-1.4936609479697167,-0.2770192846426067,-0.32534611873547853,1.4073061679039114,-1.4268583411935547,-0.28145338045325097,1.6250111504575115,1,1,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,-0.4116159836207899,-0.060341360092912286,-0.5396375527574563,-0.26654714611255337,-1.6877618228981428,1.0599556481738364,-0.5741815040782585,0.727305610680568,0.6519401850417875,0.008964512845950725,1.4426981007683721,0.1586707348339072,0.7639426087506561,-1.4268583411935547,-0.1360293017158603,0.815515735505857,1,1,-0.0163675434042902,-0.0007657470768541841,0.0015252137963339925,0.00019532368467856592,0.0023366137527057254,-0.0007158220769660519,0.00014325660690067866,0.00417092123697139,0.0010343826822484632,0.0015153125972501025,0.006793674969548751,0.0009806557669636278,-0.020025599422195995,-0.00942744721625474,-0.0033095268195137088,-0.05010719015225643,0.08521532594915142,-0.13331154317833463,False
-0.8701806588302218,-0.2594732844573811,-0.4116159836207899,1.727550190521651,1.082034328775377,1.2732834007681237,-0.5976783393374748,1.0599556481738364,-1.9034159518552671,-0.6281275728604904,-0.3375979225598582,0.008964512845950725,-1.3730049758630751,-0.2617676337327202,0.12057904959740082,-0.37648340973616795,-0.876985589533699,-1.357340378311742,1,1,-0.02455599379218156,-0.00031849796070094143,-0.0029652099791163,0.0032895000506732402,0.0022533334168438096,0.001279796672294785,-0.00011013524213277725,0.003002027252925103,0.0009733563122883379,0.0031454271542762347,0.009122850028357781,0.000899407151838164,-0.00853586431511444,-0.02110835629131831,-0.004610374055909112,0.09722177271024168,-0.06248335363211099,-0.1466194237850679,False
-0.6816577593762396,-0.2594732844573811,-1.315635733377402,2.0989458264356777,0.08408240167824883,1.2732834007681237,0.492405144223193,1.0599556481738364,0.09043571981024574,-0.6281275728604904,0.6519401850417875,-0.7423482175618831,-0.03643705974055266,-0.5181324926148101,-0.5227845095558545,1.5352971313977206,1.2116456627776104,1.0285408447036608,1,1,,,,,,,,,,,,,,,,,,,
1.128294915945316,-0.2594732844573811,-1.315635733377402,-0.7358061718559826,0.832546347001095,-1.8063776929932305,-0.5976783393374748,-0.9434357010341592,0.7550529436987501,0.727305610680568,-0.3375979225598582,-0.24147306395666054,-0.8116464510916157,0.8190666113141707,0.7639426087506561,-0.027994530607782613,0.15216942922321958,0.7303056918267355,1,1,,,,,,,,,,,,,,,,,,,
0.9246060521782418,-0.2594732844573811,-0.4116159836207899,-0.592132386161753,-1.1633575071931614,-0.26654714611255337,1.0374468860035269,1.0599556481738364,-1.238798727966763,2.082738794221626,0.6519401850417875,0.008964512845950725,-1.4320367254918198,-1.3487546353927813,-1.1661480687091097,0.684935183383738,-0.7919095596650636,-1.3999454001513025,0,0,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,0.4924037661358222,-0.7854209324594263,0.08408240167824883,2.0431986742084622,-0.05263659755714094,-0.9434357010341592,0.7550529436987501,0.727305610680568,-0.3375979225598582,0.13418330124725636,-0.7069486309953514,-0.31098968663808146,0.7639426087506561,-1.4268583411935547,0.0738641560569323,1.2841709757410253,1,1,,,,,,,,,,,,,,,,,,,
-0.9028372973146168,1.1835173534887464,-1.315635733377402,2.848777773826083,0.33357038345253087,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,-0.5741815040782585,0.727305610680568,0.6519401850417875,1.1359336084577014,-0.2814745110296818,0.620127480821669,-1.1661480687091097,-0.30654021920687935,0.973491655290669,0.645095648147614,1,1,,,,,,,,,,,,,,,,,,,
0.06202799431245826,-0.2594732844573811,1.3964235158924343,-0.5039039205210393,0.45831437433967187,-1.036462419552892,-0.5976783393374748,1.0599556481738364,0.09043571981024574,-0.6281275728604904,0.6519401850417875,0.7602772432537845,0.15513767490367555,-0.3499571451881591,-0.5227845095558545,0.024769630668698264,-0.7557007303438105,-0.33481985416228355,1,1,-0.009977773275827176,-0.00044575592105312937,-0.004957510389823903,-0.0016444896355337715,0.001136423237403491,0.0005903753413684698,0.00019778878804416436,-0.0031841512349760188,-0.0010928687171484696,-0.0007746816047649976,-0.01576573456906548,-0.0011578389524220193,-0.006590670517813038,-0.016679681771046583,-0.012827827956083053,-0.03063369024200205,-0.04384983288684854,-0.01246181799632066,False
1.6118345664532396,-0.2594732844573811,-0.4116159836207899,-0.7535178713175223,-0.6643815436445972,1.2732834007681237,-0.5976783393374748,-0.9434357010341592,0.7550529436987501,0.727305610680568,-0.3375979225598582,-1.2432233711671055,-1.1680645620576218,-0.3991791980935204,0.7639426087506561,0.14624990895641005,-0.16222918634668576,0.47467556078937095,1,1,,,,,,,,,,,,,,,,,,,
-0.48926034349190545,-0.2594732844573811,-0.4116159836207899,-0.0827835134479068,1.331522310549659,-1.036462419552892,-0.5976783393374748,-0.9434357010341592,0.7550529436987501,-0.6281275728604904,-1.327136030161504,2.012465127266841,-0.3549857464164205,-0.4709613585805056,0.7639426087506561,-0.0758503978120327,3.0164938950426756,2.3492965217300443,1,1,,,,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.2594732844573811,-0.4116159836207899,-0.6532982551096792,-0.7891255345317383,0.5033681273277852,1.0374468860035269,-0.9434357010341592,0.7550529436987501,-0.6281275728604904,-1.327136030161504,-0.24147306395666054,0.5115557858696815,-1.6892071679881968,0.7639426087506561,-1.4268583411935547,-0.5063602552616852,-1.144315269113938,0,0,,,,,,,,,,,,,,,,,,,
-0.3984859585522311,-0.2594732844573811,1.3964235158924343,-0.3556096914890166,1.581010292323941,-1.8063776929932305,1.0374468860035269,-0.9434357010341592,1.4196701675872543,0.727305610680568,-1.327136030161504,1.261152396859007,0.10167495825877465,-0.48736870954895933,0.7639426087506561,-0.3323087630860909,0.10771793956867305,0.7729107136662963,1,1,,,,,,,,,,,,,,,,,,,
-0.7068974664082466,1.1835173534887464,-1.315635733377402,1.5867366792746265,-0.1654055800960332,1.2732834007681237,-1.6877618228981428,-0.9434357010341592,-1.238798727966763,0.727305610680568,-0.3375979225598582,-0.7423482175618831,-0.07653409722422834,0.4273411069423374,-1.809511627862365,0.826048637960373,2.9405436676859007,1.7954312378157546,1,1,,,,,,,,,,,,,,,,,,,
-0.8883355358181567,1.1835173534887464,1.3964235158924343,2.848777773826083,-0.5396375527574563,1.2732834007681237,-0.05263659755714094,1.0599556481738364,-1.9034159518552671,-0.6281275728604904,-0.3375979225598582,-0.7423482175618831,0.4024027393863422,0.8846960151879858,1.4073061679039114,-0.14456651482326363,-0.24436140895343067,0.4320705389498102,1,1,,,,,,,,,,,,,,,,,,,
0.8820970719138089,-0.2594732844573811,1.3964235158924343,-0.7723296763356795,-2.5355414069517126,-1.8063776929932305,1.5824886277838608,-0.9434357010341592,-1.238798727966763,0.727305610680568,-0.3375979225598582,-2.4954112551801617,-0.7849150927691653,-1.4000276071691993,1.4073061679039114,-0.4022519536153795,-0.664148324499016,-1.0591052254348166,1,1,,,,,,,,,,,,,,,,,,,
1.179659933764839,-0.2594732844573811,-2.219655483134014,-0.6557184873342374,0.832546347001095,-0.26654714611255337,-1.6877618228981428,1.0599556481738364,-1.238798727966763,-0.6281275728604904,0.6519401850417875,0.5098396664511733,-0.6378926219956877,1.5573974048945896,-1.1661480687091097,0.5413675817709878,0.10654041666391685,0.4320705389498102,1,1,,,,,,,,,,,,,,,,,,,
0.44283760918133597,-0.2594732844573811,-0.4116159836207899,-0.3028046247713825,0.832546347001095,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,-1.9034159518552671,-0.6281275728604904,0.6519401850417875,0.8854960316550902,-0.8250121302528409,-0.18998547324573506,1.4073061679039114,1.4383583234711628,-0.8902327222122063,-1.4851554438304242,1,1,,,,,,,,,,,,,,,,,,,
0.9724286549757287,-0.2594732844573811,1.3964235158924343,-0.6447174317680636,0.832546347001095,0.5033681273277852,1.0374468860035269,-0.9434357010341592,0.7550529436987501,-0.6281275728604904,-0.3375979225598582,0.7602772432537845,1.366959252188096,1.5573974048945896,-0.5227845095558545,0.42234145051939137,-0.9441043951048024,-1.698180553028228,1,1,-0.006582762694838859,-0.0002969301681599138,0.0010842051542323415,0.013595257837899385,0.0020102681423604177,0.000889182281614173,0.0006937875330841325,-0.0036418054523351213,-0.0009039427743522407,-0.0008067689626792779,-0.015832652548921525,-0.00028611435160085994,-0.004391683522615517,-0.013695095740848096,-0.006855521269172847,-0.019439141454515942,-0.028362596425483444,-0.07729742388758036,False
-0.9971540972763273,-0.2594732844573811,0.4924037661358222,-0.6579186984474722,1.082034328775377,-0.26654714611255337,-0.5976783393374748,-0.9434357010341592,-1.238798727966763,-0.6281275728604904,0.6519401850417875,0.008964512845950725,0.9548508113836515,0.20584186886821174,0.7639426087506561,-1.4268583411935547,0.19073330435398514,0.6877006699871747,1,1,,,,,,,,,,,,,,,,,,,
1.723420639647376,-0.2594732844573811,1.3964235158924343,-0.5804712672616088,-0.7891255345317383,1.2732834007681237,1.5824886277838608,-0.9434357010341592,-1.238798727966763,-0.6281275728604904,0.6519401850417875,-0.7423482175618831,-0.8071912247045406,-2.374214070921141,-1.809511627862365,1.6616857037576631,-0.6982964887369457,-1.1017102472743772,0,0,,,,,,,,,,,,,,,,,,,
