Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_n,Gender_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Trans_Amt,exp_Total_Revolving_Bal,exp_Total_Relationship_Count,exp_Total_Amt_Chng_Q4_Q1,exp_Months_Inactive_12_mon,exp_Total_Ct_Chng_Q4_Q1,exp_Customer_Age,exp_Education_Level_n,exp_Dependent_count,exp_Mismatch,exp_Contacts_Count_12_mon,exp_Credit_Limit,exp_Avg_Utilization_Ratio,exp_Months_on_book,exp_Gender_n
1.5020197007701215,-0.4116159836207899,-0.6922419918139344,0.832546347001095,2.0431986742084622,1.0374468860035269,1.0599556481738364,0.6519401850417875,1.3863711852603127,-0.2926125769973695,0.5073269429135494,-1.1661480687091097,0.5511841699154494,1.309085683146186,0.9859358228641001,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,-0.7891255345317383,-0.26654714611255337,1.5824886277838608,1.0599556481738364,-0.3375979225598582,-1.2432233711671055,-0.5755194525766367,-0.16537444679305444,-0.5227845095558545,-1.4268583411935547,0.10948422392580735,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
1.280618761892867,-0.4116159836207899,-0.6609989940060008,0.08408240167824883,-0.26654714611255337,0.492405144223193,-0.9434357010341592,0.6519401850417875,0.5098396664511733,-0.11440352151436647,0.386322729521203,0.7639426087506561,0.5941317430474686,-0.00473549783554403,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6411970939868881,-0.5396375527574563,1.2732834007681237,-0.5976783393374748,-0.9434357010341592,-0.3375979225598582,0.008964512845950725,-0.6245269428344625,-0.4709613585805056,1.4073061679039114,-1.4268583411935547,-0.6441304351181605,-1.0591052254348166,0,0,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.704563174048049,-0.29014957098317423,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,0.6519401850417875,0.008964512845950725,-0.3371648408681202,-0.4422484943857115,-1.1661480687091097,-1.4268583411935547,-0.5537555521781222,-0.8460801162370127,0,0,,,,,,,,,,,,,,,,
2.212273912688354,-0.4116159836207899,-0.6367966717604185,-1.2881014980803023,-0.26654714611255337,-1.1427200811178089,1.0599556481738364,0.6519401850417875,-1.2432233711671055,-0.3371648408681202,-0.891399727147133,0.12057904959740082,1.6616857037576631,-0.5911419044041315,-0.5904499851996481,1,0,,,,,,,,,,,,,,,,
-0.4423233444499275,-1.315635733377402,0.33525659806669694,-1.2881014980803023,0.5033681273277852,1.5824886277838608,1.0599556481738364,-1.327136030161504,0.008964512845950725,0.210828004742114,0.35145710871323876,-0.5227845095558545,0.7646949620574882,-0.4224617482978059,0.9859358228641001,1,1,,,,,,,,,,,,,,,,
-0.0035066835952090774,-0.4116159836207899,-0.31776606034137883,-0.040661589208892186,-0.26654714611255337,1.5824886277838608,1.0599556481738364,-0.3375979225598582,0.008964512845950725,0.8078283406101741,1.2087411968149473,-0.5227845095558545,0.5021012291931416,-0.2820421419056291,-0.3774248760018443,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.27200166918609586,-0.5396375527574563,1.2732834007681237,-0.5976783393374748,-0.9434357010341592,-0.3375979225598582,-0.49191064075927177,2.970840751535123,0.3022350558078775,-0.5227845095558545,-1.4268583411935547,-0.3744776899289908,0.048625342393763316,1,1,0.16761306608297036,-0.13165116215866568,0.06994927299542436,0.036934290536091326,0.0153059339788636,-0.027055590648259836,0.01975710087777044,,0.02366752468811897,,False,,0.02003690441354946,,,-0.020952177292364503
0.008006165226408157,0.4924037661358222,-0.38245226707048063,-1.6623334707417254,0.5033681273277852,-0.05263659755714094,1.0599556481738364,0.6519401850417875,-1.4936609479697167,-1.277217608540961,-1.2236485842583216,1.4073061679039114,0.3241755690747758,-0.6909369705822195,-0.4626349196809658,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,2.568910920222622,0.08408240167824883,0.5033681273277852,1.0374468860035269,1.0599556481738364,0.6519401850417875,0.259402089648562,0.24646981583871458,-0.7355298929468224,-1.809511627862365,-1.4268583411935547,1.0367835114213146,0.7729107136662963,1,0,,,,,,,,,,,,,,,,
0.3303659322316907,0.4924037661358222,-0.6007132095033685,-0.5396375527574563,-0.26654714611255337,-0.05263659755714094,-0.9434357010341592,-0.3375979225598582,-1.6188797363710223,-0.7849150927691653,0.386322729521203,-1.1661480687091097,-0.003453060246628716,-0.07097116122808027,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.7903656203649716,-1.315635733377402,2.848777773826083,-0.29014957098317423,1.2732834007681237,1.0374468860035269,1.0599556481738364,-1.327136030161504,-1.368442159568411,-0.11885874790144155,0.1914854367708147,-0.5227845095558545,1.007655518632912,2.9234695855669357,2.1788764343718015,1,1,,,,,,,,,,,,,,,,
-0.8048673818614317,-0.4116159836207899,2.848777773826083,0.20882639256538985,0.5033681273277852,-0.5976783393374748,1.0599556481738364,1.6414782926434333,0.008964512845950725,1.3758697049622461,0.49912326742932256,-1.809511627862365,0.8100966822256229,3.2817309293390093,1.8380362596553153,1,1,,,,,,,,,,,,,,,,
-0.02476117372742551,0.4924037661358222,-0.29840420254491296,1.206778319662518,-0.26654714611255337,-0.05263659755714094,1.0599556481738364,-0.3375979225598582,1.1359336084577014,-1.1301951377674835,-1.8450770021885075,-0.5227845095558545,0.5229614790001224,-0.8819900618789128,-1.5703654875095456,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,1.0622063498794605,-0.7891255345317383,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,0.6519401850417875,-0.9927857943644943,-0.6156164900603124,0.1586707348339072,1.4073061679039114,-1.4268583411935547,0.1244976409614489,0.21904542975200636,1,1,,,,,,,,,,,,,,,,
-0.8048673818614317,0.4924037661358222,1.095649558800629,0.832546347001095,-1.036462419552892,-0.5976783393374748,1.0599556481738364,0.6519401850417875,0.6350584548524789,-0.10549306874021633,-0.21049466195630226,0.7639426087506561,-0.20714726424420607,3.137778754232564,1.8380362596553153,1,1,,,,,,,,,,,,,,,,
-0.3041691585905207,0.4924037661358222,0.13459734453968716,0.5830583652268129,-0.26654714611255337,1.5824886277838608,1.0599556481738364,-1.327136030161504,0.3846208780498676,0.7343171052234353,0.9954456342250486,1.4073061679039114,0.8874023138632577,-0.1448607235015318,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
0.9653438249316566,-0.4116159836207899,-0.6636392473418825,1.4562663014368,-0.26654714611255337,1.0374468860035269,-0.9434357010341592,-0.3375979225598582,1.0107148200563958,-0.15004533261096706,-0.7621918382705597,-1.809511627862365,0.2996340987136219,1.0765249094568363,1.4119860412597076,1,1,,,,,,,,,,,,,,,,
-0.4746478815260066,0.4924037661358222,0.33261634473081525,0.20882639256538985,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,0.6519401850417875,0.008964512845950725,3.4876470124358314,0.7124188300192213,1.4073061679039114,0.6309439485891996,-0.8722754979146742,-1.3999454001513025,1,1,0.16952326153430794,-0.12733296112838993,0.028849463556058687,0.026364082727777155,-0.01980641968778909,,-0.032965411546614545,0.017137816680156986,,,False,-0.04121237974130309,,,-0.031182087807737558,-0.03027161885268473
-0.9971540972763273,0.4924037661358222,-0.7854209324594263,-1.2881014980803023,-1.036462419552892,-0.5976783393374748,-0.9434357010341592,-0.3375979225598582,-0.8675670059631887,-0.17677669093341752,-0.5755582210043982,0.12057904959740082,-1.4268583411935547,-0.5558162172614455,-0.07918972312491897,0,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,1.4562663014368,-1.8063776929932305,-0.05263659755714094,1.0599556481738364,-0.3375979225598582,0.7602772432537845,0.3422571831608287,3.0750773694765616,-0.5227845095558545,-1.4268583411935547,-0.9761918942594089,-1.8259956185469102,0,1,0.15975465821655646,-0.13091681074578704,0.025161738799987652,0.03601358154041276,,-0.02802703544362288,,,0.018696383830764135,,False,-0.01639512849689982,0.01934168525385012,0.01614402382736607,-0.012358339128302302,
1.1690326886987308,0.4924037661358222,-0.6337163762018899,0.7078023561139539,-1.036462419552892,-0.5976783393374748,-0.9434357010341592,-1.327136030161504,0.008964512845950725,0.1640481276778257,0.7206225055034482,1.4073061679039114,0.6763456687573343,0.06356083064031556,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
-0.3333940825223183,0.4924037661358222,0.12755666897733595,1.4562663014368,-0.26654714611255337,1.0374468860035269,1.0599556481738364,-0.3375979225598582,1.636808762062924,0.08162643951693682,0.20994370661032516,1.4073061679039114,0.7745115502019498,-0.7651209135818601,-1.1869202909534988,1,1,0.18936261807015378,-0.10534406000430468,0.027913716492872935,0.011536374498506877,0.011226581122969728,,0.018186073064894084,-0.03554081268786957,,0.015343270864626841,False,-0.025635780536978098,,0.017304267872102395,,
0.7988503188959613,-2.219655483134014,-0.4480185582448764,-0.5396375527574563,0.5033681273277852,-0.5976783393374748,1.0599556481738364,0.6519401850417875,-0.24147306395666054,0.4603206824183182,0.5073269429135494,1.4073061679039114,1.3438736625807202,-0.1954942084060484,-0.42002989784140504,1,1,,,,,,,,,,,,,,,,
1.1725751037207668,-1.315635733377402,-0.4863022316151612,-0.7891255345317383,1.2732834007681237,1.0374468860035269,-0.9434357010341592,-0.3375979225598582,-1.4936609479697167,-0.19236998328818028,-0.8114138911759209,0.7639426087506561,1.6616857037576631,-0.4942906454879341,-1.0165002035952557,0,0,,,,,,,,,,,,,,,,
-0.7540558663891018,-0.4116159836207899,1.7574730616616436,-0.5396375527574563,2.0431986742084622,-1.1427200811178089,-0.9434357010341592,-0.3375979225598582,-1.6188797363710223,-0.7849150927691653,0.19968911225504157,0.12057904959740082,0.6100836987822187,-0.9028910934383354,-0.8886851380765735,1,1,0.16864701881139593,-0.11571839531110904,0.02849737068164837,0.020915550623432467,0.02127116919190623,-0.011433503940217946,,0.012504970845122056,-0.02522992853381955,-0.016560361501957725,False,,-0.012857800061054159,,,
1.824379467775404,0.4924037661358222,-0.5936725339410173,0.20882639256538985,0.5033681273277852,-0.5976783393374748,1.0599556481738364,-1.327136030161504,-0.7423482175618831,1.5095264965744983,0.66319677711386,-0.5227845095558545,1.6616857037576631,-0.8145768755816204,-0.9312901599161342,1,1,0.1585207014246125,-0.12521056094538835,0.03922810448450516,0.02084534319654635,0.007992194496936788,,,-0.009477348333085427,0.014112480293952331,,False,-0.03272335331780278,,-0.018376901925879055,0.009057438703706028,
0.27280168812360456,1.3964235158924343,-0.2337179958158111,0.45831437433967187,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,-1.327136030161504,0.3846208780498676,1.130832253673117,-0.0054027748506303395,0.12057904959740082,1.3659609859057587,-0.04418251514487672,0.5172805826289317,1,1,,,,,,,,,,,,,,,,
-0.8810293048352072,-1.315635733377402,2.0743034619674487,-0.1654055800960332,0.5033681273277852,-1.1427200811178089,1.0599556481738364,0.6519401850417875,-0.24147306395666054,-0.4062208498677839,-0.16947628453516786,-0.5227845095558545,-0.348260718820841,2.9352448146144976,2.0084563470135586,1,1,,,,,,,,,,,,,,,,
-0.33693649754435434,1.3964235158924343,-0.07794304899879034,0.5830583652268129,0.5033681273277852,0.492405144223193,1.0599556481738364,-1.327136030161504,0.008964512845950725,-0.045347512514702815,0.3945264050054299,1.4073061679039114,0.3462628923998143,-0.17341565394186964,0.0060203205542025545,1,1,,,,,,,,,,,,,,,,
0.9795134850198008,-1.315635733377402,-0.550988438344263,-0.7891255345317383,0.5033681273277852,-0.05263659755714094,1.0599556481738364,-0.3375979225598582,0.008964512845950725,-0.23692224715893104,1.5902121068314972,0.12057904959740082,0.9966118569703926,-0.8640328375813808,-1.7833905967073496,1,1,0.1591156779950936,-0.11772359378206958,0.04933079877915083,0.01842017407575006,0.010857987235328208,,,-0.03570735883731271,,0.022769715375334655,False,-0.026389716039443786,,0.01590520408881743,0.013408148458396264,
2.3150039483273996,1.3964235158924343,-0.7250251374011323,-1.6623334707417254,0.5033681273277852,1.0374468860035269,-0.9434357010341592,-1.327136030161504,-2.4954112551801617,2.547594244762991,0.5873127788847615,1.4073061679039114,0.8604066964659884,-0.4845760815236954,-0.6330550070392089,1,1,0.14581154062138574,-0.14415666648305817,0.03763619828567445,0.0430614366415716,,-0.00800237594749981,-0.02260761024395831,,,0.015217144099420064,False,-0.025361236086892343,,-0.01972725958486163,,0.007828247867268667
1.0928707657249552,-0.4116159836207899,-0.7452670796428921,0.5830583652268129,-0.26654714611255337,1.5824886277838608,-0.9434357010341592,-0.3375979225598582,0.008964512845950725,-0.680217272672901,-0.7437335684310492,-0.5227845095558545,-0.11266260335376356,-0.00473549783554403,0.048625342393763316,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,0.5596781316166421,0.832546347001095,1.2732834007681237,1.0374468860035269,1.0599556481738364,0.6519401850417875,0.8854960316550902,-0.4062208498677839,-1.9794121882427225,-1.809511627862365,-1.4268583411935547,-0.7577613954271338,-1.2295253127930597,0,0,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,2.848777773826083,-1.5375894798545844,0.5033681273277852,-0.05263659755714094,1.0599556481738364,-0.3375979225598582,-1.8693173131736336,0.15513767490367555,1.5573974048945896,-1.809511627862365,-1.4268583411935547,1.4050537998838162,-0.6330550070392089,0,0,,,,,,,,,,,,,,,,
-0.41664083554016595,0.4924037661358222,0.06595075780676275,-0.9138695254188793,-0.26654714611255337,1.0374468860035269,-0.9434357010341592,0.6519401850417875,-0.1162542755553549,0.3778989942574293,-0.5509471945517176,0.7639426087506561,0.3879833920137759,-0.8440149482005254,-0.6756600288787696,1,1,0.15435226727177442,-0.13268799151717084,0.05154478061776693,0.029249885492829756,0.04409159914113393,,,-0.020530621789503413,,-0.018621431146346117,False,-0.021055724410374496,,0.007034377071287164,-0.010380640015862324,
-0.3440213275884265,0.4924037661358222,-0.13734874905612876,0.33357038345253087,1.2732834007681237,1.5824886277838608,-0.9434357010341592,-0.3375979225598582,0.3846208780498676,0.210828004742114,-0.18998547324573506,1.4073061679039114,0.20024114375094862,0.11419431554483214,0.0060203205542025545,1,1,,,,,,,,,,,,,,,,
1.2009144238970555,0.4924037661358222,-0.6574786562248253,-2.5355414069517126,-1.8063776929932305,-1.6877618228981428,1.0599556481738364,-0.3375979225598582,0.008964512845950725,-0.7336799893178019,-1.042142264169802,0.7639426087506561,0.5499570963973917,-0.6049777985350169,-1.0165002035952557,1,0,,,,,,,,,,,,,,,,
-0.21737999055063692,-0.4116159836207899,-0.09510469568202144,-0.6643815436445972,0.5033681273277852,-0.5976783393374748,-0.9434357010341592,-1.327136030161504,-0.9927857943644943,0.16850335406490077,0.5073269429135494,1.4073061679039114,0.6211273604447379,-0.9870839811284037,-1.8259956185469102,1,1,0.17435842118265318,-0.1429811772547817,0.010509126134297019,0.032893346442898715,0.02753650311089688,,-0.02105375103103982,,,,False,-0.03761715803783554,0.012372646566908209,-0.02654436133538811,-0.027393468562127092,
0.06911282435653039,0.4924037661358222,-0.5351469183289728,0.33357038345253087,0.5033681273277852,1.5824886277838608,-0.9434357010341592,-1.327136030161504,0.008964512845950725,0.8390149253196996,0.4786140787187554,-1.809511627862365,-0.06971503022174423,3.2893848282199247,2.604926652767409,1,1,,,,,,,,,,,,,,,,
-0.0832110215910207,1.3964235158924343,-0.4216160248860593,-1.0386135163060204,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,0.6519401850417875,-1.368442159568411,2.253549303216036,0.700113316792881,-0.5227845095558545,0.060354762692371416,-0.4324706929882336,-0.12179474496447973,1,1,0.1760071412327343,-0.11465178149901704,0.02553826823682339,0.016211257225195636,-0.01944072607151806,,0.017056927000895932,,,-0.02404239419268153,False,-0.01874551898290306,,,-0.01192239314654918,-0.013704111539812788
0.3303659322316907,-0.4116159836207899,-0.542187593891324,1.082034328775377,-1.036462419552892,-0.5976783393374748,1.0599556481738364,-1.327136030161504,0.008964512845950725,-0.08098932361130341,0.05407387241001451,-1.1661480687091097,0.23582627577462179,3.4398133793025294,2.306691499890484,1,1,,,,,,,,,,,,,,,,
0.937004504755368,-2.219655483134014,-0.5754107817011688,-1.0386135163060204,0.5033681273277852,-0.5976783393374748,-0.9434357010341592,-1.327136030161504,-0.24147306395666054,-0.48864253802867275,-0.27407314695906054,0.7639426087506561,0.7978259470450461,-0.7763073811770439,-1.5703654875095456,1,1,,,,,,,,,,,,,,,,
0.33745076227576287,0.4924037661358222,-0.37409146484018857,0.5830583652268129,-0.26654714611255337,-1.6877618228981428,1.0599556481738364,-0.3375979225598582,0.8854960316550902,-0.5977955845120121,-0.21459649969841568,0.7639426087506561,0.9328040340313924,0.16836036916361732,1.198960932061904,1,1,,,,,,,,,,,,,,,,
-0.8448302513287762,0.4924037661358222,2.848777773826083,1.331522310549659,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,-0.3375979225598582,0.3846208780498676,-0.8762472337042043,-0.23100385066686943,0.12057904959740082,0.3450358188817566,3.5290107393378114,2.1788764343718015,1,1,,,,,,,,,,,,,,,,
1.9111686358152875,-0.4116159836207899,-0.6042335472845441,-1.0386135163060204,-0.26654714611255337,-0.05263659755714094,-0.9434357010341592,-1.327136030161504,-1.1180045827657998,0.18632425961320107,0.4560539711371315,-1.1661480687091097,1.6616857037576631,2.729767067734541,2.434506565409166,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.7762900563395021,-1.5375894798545844,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,-0.3375979225598582,-1.8693173131736336,0.1328615429683002,1.2087411968149473,-1.1661480687091097,-1.4268583411935547,-0.5007670214640931,-0.3774248760018443,0,1,,,,,,,,,,,,,,,,
0.5260843621991836,-0.4116159836207899,-0.791471513020822,-0.41489356187031523,2.0431986742084622,-0.5976783393374748,-0.9434357010341592,-0.3375979225598582,0.259402089648562,0.0504398548074113,0.9236634737380635,1.4073061679039114,-0.6857059362867071,0.019109340985769017,0.8581207573454178,1,1,,,,,,,,,,,,,,,,
1.6029785288981495,3.2044630154056586,-0.5633096205783776,-0.1654055800960332,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,-0.3375979225598582,-0.1162542755553549,-0.742590442091952,-0.6904096777835745,-0.5227845095558545,1.6616857037576631,-0.7662984364866162,-0.7182650507183304,0,1,,,,,,,,,,,,,,,,
1.2150840839851997,0.4924037661358222,-0.7019229207121673,1.206778319662518,0.5033681273277852,1.0374468860035269,1.0599556481738364,0.6519401850417875,0.008964512845950725,-1.6971226955227867,-1.6892071679881968,0.7639426087506561,0.2603677461357757,-0.9067180428787931,-1.144315269113938,1,1,0.18870330481199682,-0.12197768356291656,0.04640218591310746,0.0264822664293986,,,,,,0.019633394527527163,False,-0.017104202381419988,0.012754149179402242,0.023633660769016743,0.013032003685996255,0.011147565520866456
1.3107292895801737,-0.4116159836207899,-0.752417765760905,-1.5375894798545844,-1.036462419552892,-0.05263659755714094,1.0599556481738364,-1.327136030161504,-1.368442159568411,-0.2057356624494055,0.19968911225504157,0.12057904959740082,-0.026767457089724916,0.2616790593655462,0.9859358228641001,1,1,,,,,,,,,,,,,,,,
-0.5800347284315798,0.4924037661358222,0.1161155711885152,0.45831437433967187,-0.26654714611255337,-0.05263659755714094,1.0599556481738364,-0.3375979225598582,0.5098396664511733,-0.9943107329616938,-0.9416472394880226,0.7639426087506561,-0.05867136855922498,0.06356083064031556,-0.03658470128535821,1,1,,,,,,,,,,,,,,,,
0.889181901957881,1.3964235158924343,-0.6310761228660081,0.45831437433967187,0.5033681273277852,-0.05263659755714094,-0.9434357010341592,-0.3375979225598582,0.5098396664511733,-0.6468030747698379,-0.9590800498920047,1.4073061679039114,0.4211143770013337,-0.6447191965705386,-0.8034750943974519,0,0,,,,,,,,,,,,,,,,
-0.717746112413232,-0.4116159836207899,0.8254636340954008,0.08408240167824883,0.5033681273277852,-0.05263659755714094,1.0599556481738364,-0.3375979225598582,0.008964512845950725,1.1397427064472672,0.5073269429135494,-0.5227845095558545,0.10575648286050612,-0.9438100143786133,-1.357340378311742,1,1,0.19512559659180442,-0.11259998042271092,0.03921842266152409,0.05941936593180414,0.042783434509963726,,0.04355699889547832,-0.031888964845469055,,0.025740538428723186,False,-0.023756395415578304,,,,-0.03333476824755491
1.378035174998859,0.4924037661358222,-0.6955423084837865,-1.1633575071931614,-0.26654714611255337,0.492405144223193,-0.9434357010341592,-0.3375979225598582,0.008964512845950725,-0.3549857464164205,0.5073269429135494,1.4073061679039114,0.42970389162773753,-0.06272850089478686,0.5172805826289317,1,1,,,,,,,,,,,,,,,,
0.15678759615192317,-0.4116159836207899,-0.4255764048898819,-0.5396375527574563,-1.036462419552892,-0.5976783393374748,1.0599556481738364,-1.327136030161504,0.008964512845950725,-0.23246702077185596,-0.0976941240481827,-1.1661480687091097,0.4333851121819106,0.8760516349220934,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
-0.8883355358181567,-0.4116159836207899,2.1535110620438997,-0.5396375527574563,1.2732834007681237,-0.5976783393374748,1.0599556481738364,-1.327136030161504,-0.9927857943644943,-0.5599261602218739,0.06227754789424139,0.7639426087506561,-0.39243536547091795,-0.8169319213911328,-1.144315269113938,1,1,0.18921277407113257,-0.08969448901158887,0.0339395924198719,0.03806511583617305,,,0.02645350051822068,-0.023218530347100492,,0.0278955031987644,True,-0.023289337719827878,0.02135441187714484,,0.016793869154595662,
-0.10490831360099163,0.4924037661358222,-0.3270069470169648,0.832546347001095,-0.26654714611255337,-1.6877618228981428,-0.9434357010341592,-1.327136030161504,0.6350584548524789,-1.4777027959593394,-0.4709613585805056,0.7639426087506561,0.28245506946081417,-0.8343003842362867,-1.0591052254348166,1,1,,,,,,,,,,,,,,,,
-0.1518453126429696,-0.4116159836207899,0.05362957557264811,-0.7891255345317383,0.5033681273277852,1.0374468860035269,1.0599556481738364,-0.3375979225598582,-0.24147306395666054,-1.4186710463305947,-0.6904096777835745,0.12057904959740082,1.1818999581971046,0.04707550997372876,0.0060203205542025545,1,1,,,,,,,,,,,,,,,,
-0.6887425894203117,1.3964235158924343,1.6237002259769704,-1.0386135163060204,-1.036462419552892,-0.5976783393374748,1.0599556481738364,0.6519401850417875,-0.24147306395666054,-0.920799497574955,0.4068319182317702,0.7639426087506561,0.9990660040065079,-0.08775086262085612,0.8581207573454178,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.2982930513643531,-0.29014957098317423,1.2732834007681237,-0.5976783393374748,1.0599556481738364,-0.3375979225598582,0.008964512845950725,-0.43295220819023433,-1.0718805878001243,0.7639426087506561,-1.4268583411935547,-0.18254145645373018,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
1.8651172405288188,1.3964235158924343,-0.5985129983901337,1.331522310549659,1.2732834007681237,-0.05263659755714094,-0.9434357010341592,0.6519401850417875,1.3863711852603127,-0.18568714370756767,-0.5099288171305832,0.7639426087506561,1.6616857037576631,-0.8546126543433312,-1.2721303346326203,1,1,,,,,,,,,,,,,,,,
-0.6998126363641745,0.4924037661358222,0.009625353307952977,-1.4128454889674433,1.2732834007681237,-0.5976783393374748,1.0599556481738364,0.6519401850417875,-1.744098524772328,-0.9297099503491052,-0.49147054729107276,-0.5227845095558545,-0.5445924817100721,-0.6879931633203289,-0.24960981048316203,1,1,,,,,,,,,,,,,,,,
-0.23907728256060787,-2.219655483134014,0.13987785121145058,-0.29014957098317423,1.2732834007681237,1.0374468860035269,-0.9434357010341592,-0.3375979225598582,0.008964512845950725,-1.3551840703147748,-0.18998547324573506,-0.5227845095558545,1.1082755471136427,-0.19284478187034695,0.645095648147614,1,1,,,,,,,,,,,,,,,,
-0.6778939434153263,-0.4116159836207899,1.8208391417228047,-1.1633575071931614,-0.26654714611255337,-0.5976783393374748,1.0599556481738364,-0.3375979225598582,-1.368442159568411,0.17741380683905092,0.2755731104841402,-0.5227845095558545,1.2837470601958931,3.5920082147422683,1.3267759975805862,1,1,,,,,,,,,,,,,,,,
1.2079992539411275,-0.4116159836207899,-0.7355861507446592,-0.1654055800960332,-0.26654714611255337,-0.5976783393374748,-0.9434357010341592,-1.327136030161504,-0.6171294291605774,0.210828004742114,-0.017708288076970655,-1.1661480687091097,0.024769630668698264,1.1830907323372726,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
0.6456408691929011,1.3964235158924343,-0.487622358283102,-2.0365654434031484,-0.26654714611255337,-0.5976783393374748,-0.9434357010341592,-1.327136030161504,-2.2449736783775505,1.3625040258010208,0.2140455443524386,-0.5227845095558545,0.9082625636702385,-0.40862585416692054,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
0.787337470074344,0.4924037661358222,-0.6425172206548289,0.20882639256538985,-0.26654714611255337,1.5824886277838608,-0.9434357010341592,1.6414782926434333,0.259402089648562,0.4291340977087927,0.700113316792881,0.12057904959740082,0.2603677461357757,-0.011800635264081228,-0.12179474496447973,1,1,,,,,,,,,,,,,,,,
0.29759859327785704,-0.4116159836207899,-0.2966440336543251,0.33357038345253087,1.2732834007681237,-0.5976783393374748,1.0599556481738364,-0.3375979225598582,0.3846208780498676,-0.4841873116415977,0.1586707348339072,-0.5227845095558545,1.1745375170887584,-0.05183641402579202,0.21904542975200636,1,1,,,,,,,,,,,,,,,,
1.6366314716074923,-0.4116159836207899,-0.5681500850274941,0.33357038345253087,1.2732834007681237,1.0374468860035269,-0.9434357010341592,0.6519401850417875,0.3846208780498676,-0.0631684180630031,-1.5425664687076412,1.4073061679039114,1.6616857037576631,-0.5622925932376046,-1.1017102472743772,0,0,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,1.0358038165206436,0.7078023561139539,-0.26654714611255337,-0.05263659755714094,1.0599556481738364,0.6519401850417875,0.008964512845950725,0.26874594777408994,-0.1489670958246007,-1.1661480687091097,-1.4268583411935547,2.7536119065558537,1.6676161722970724,1,1,,,,,,,,,,,,,,,,
-0.4494081744939996,-1.315635733377402,-0.3142457225602032,0.7078023561139539,1.2732834007681237,-0.5976783393374748,1.0599556481738364,-0.3375979225598582,-0.36669185235796614,0.6117983795788707,-0.31919336212230837,0.7639426087506561,-0.35439608641112946,-0.11041817853741295,0.3042554734311279,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7879511752396463,0.7078023561139539,-0.26654714611255337,-0.05263659755714094,1.0599556481738364,-1.327136030161504,0.008964512845950725,-0.5465604810606487,0.1586707348339072,-0.5227845095558545,-1.4268583411935547,-0.09098905060893567,-0.07918972312491897,1,1,,,,,,,,,,,,,,,,
2.0138986714543337,-0.4116159836207899,-0.7351461085220121,-0.6643815436445972,0.5033681273277852,1.0374468860035269,1.0599556481738364,-1.327136030161504,-0.7423482175618831,-0.045347512514702815,0.7042151545349945,-0.5227845095558545,0.5585466110237955,-0.3082420265364545,-0.7608700725578912,1,0,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.791471513020822,0.33357038345253087,-0.26654714611255337,1.5824886277838608,-0.9434357010341592,-1.327136030161504,-0.1162542755553549,-0.6468030747698379,-0.27817498470117397,0.12057904959740082,-1.4268583411935547,-0.016510726883106026,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
