Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Ct_Chng_Q4_Q1,exp_Total_Trans_Amt,exp_Total_Revolving_Bal,exp_Contacts_Count_12_mon,exp_Months_Inactive_12_mon,exp_Total_Relationship_Count,exp_Avg_Utilization_Ratio,exp_Total_Amt_Chng_Q4_Q1,exp_Customer_Age,exp_Mismatch,exp_Months_on_book,exp_Credit_Limit
-0.8230222588493666,-0.4116159836207899,1.7345908660840021,-0.41489356187031523,0.6519401850417875,-0.1162542755553549,-0.4797320852545226,1.7337764278054675,1.4073061679039114,0.010044748452005927,-1.012400723580662,-2.039020727744714,1,1,0.1206436899123845,0.08812970063359306,0.045816986666441205,0.07277966527332462,-0.06139861946134963,-0.05594270626968853,0.04672538637205453,0.05431004938029582,0.03738632929085879,,False,-0.011235712095786133,
-0.9971540972763273,-1.315635733377402,2.774850680421395,1.206778319662518,-0.3375979225598582,0.008964512845950725,0.5115557858696815,-0.7868028647232403,1.4073061679039114,-1.4268583411935547,0.9587726189812165,-0.1643997668040405,0,1,,,,,,,,,,,,,
-0.7903656203649716,1.3964235158924343,0.14955878010968351,0.5830583652268129,1.6414782926434333,0.7602772432537845,-1.094553326670883,-0.953952752714363,-1.809511627862365,-0.729880582936784,-0.6921144934869756,-0.6756600288787696,0,0,,,,,,,,,,,,,
1.3868912125539492,-0.4116159836207899,-0.6407570517642411,-0.5396375527574563,-0.3375979225598582,-0.49191064075927177,1.2199367814146185,1.2087411968149473,0.12057904959740082,0.8370922996228922,-0.900241666902634,-1.655575531188667,1,1,0.1194437855862187,0.06323581742740306,0.046619768120278994,0.05846657361445557,-0.056733431358462205,-0.038057407048648094,0.02593664804221275,0.03848319909293945,0.03165707236493963,,True,,-0.007400710301784848
-0.17000018963090446,0.4924037661358222,-0.03261870006615435,1.206778319662518,2.631016400245079,1.5115899736616183,0.2286489102904143,0.5073269429135494,1.4073061679039114,0.9070354901521809,-0.19107849751321265,0.5172805826289317,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.5067641949682444,-0.41489356187031523,-0.3375979225598582,-0.1162542755553549,-1.263851929379736,-0.4709613585805056,0.7639426087506561,-1.4268583411935547,-0.9323291660572404,-1.3999454001513025,1,0,0.1346246832437429,0.07983236769346928,0.050373736853610976,0.0630137320185042,-0.05537207955573446,-0.04817438956993555,0.0520689671824162,0.058196577920090614,0.032155346595287036,,False,,0.008117143186793083
-0.0035066835952090774,0.4924037661358222,-0.6046735895071911,0.20882639256538985,-0.3375979225598582,0.008964512845950725,-2.080272164811243,-2.5841768903455726,0.12057904959740082,-0.37157511566393714,-0.8201701093792124,-1.314735356472181,0,0,,,,,,,,,,,,,
-0.6925064053812251,0.4924037661358222,0.011385522198540783,-1.0386135163060204,-1.327136030161504,-1.368442159568411,1.4248771952200718,-0.25356395824849337,0.12057904959740082,-0.5261863789392067,-0.6579663292490459,-1.144315269113938,1,1,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.791471513020822,1.082034328775377,-1.327136030161504,1.0107148200563958,-0.8428330358011412,0.78830282824832,0.7639426087506561,-1.4268583411935547,0.1033022286758373,0.47467556078937095,1,1,,,,,,,,,,,,,
1.2115416689631635,0.4924037661358222,-0.6627591628965886,0.33357038345253087,0.6519401850417875,0.13418330124725636,1.0127687544156274,-0.8237194044022612,0.7639426087506561,0.5229614790001224,-0.6862268789631947,-0.7608700725578912,1,1,0.10354809723315965,0.06593269107353299,0.043444194524632516,0.052289503420184,-0.05062409302611861,-0.03495157179233623,0.03221554579916748,0.03235767954553931,0.01631122890124228,,False,,0.01224161300921374
-0.014133928661317293,-0.4116159836207899,-0.6548384028889436,-0.29014957098317423,3.620554507846725,-0.6171294291605774,0.6117983795788707,0.4273411069423374,0.7639426087506561,-0.5347758935656106,0.11772688425910074,0.5598856044684924,1,1,,,,,,,,,,,,,
2.0386955766085864,-0.4116159836207899,-0.7089635962745185,-1.4128454889674433,0.6519401850417875,-1.2432233711671055,-0.9118890448008049,0.5627017524320809,-0.5227845095558545,0.8223674174061999,0.03706656528330106,0.3042554734311279,1,1,,,,,,,,,,,,,
-0.8701806588302218,0.4924037661358222,0.6353653939119178,0.45831437433967187,-0.3375979225598582,0.008964512845950725,0.17741380683905092,-1.7312510048448595,-0.5227845095558545,-0.7998237734660727,-0.6043890370826388,-1.1017102472743772,0,0,,,,,,,,,,,,,
0.0150909952704803,-0.4116159836207899,-0.6816809784704075,1.331522310549659,-0.3375979225598582,1.5115899736616183,1.963959588056156,-0.42584114341725776,0.7639426087506561,-0.5924483489143222,-0.8343003842362867,-1.5277604656699848,1,1,0.11478972506166926,0.07795066131988666,0.042439312518829646,0.05016405706840098,-0.04971026235988931,-0.042506118757181965,0.04365942634337173,0.0434359298094103,0.03771941680721254,,True,,0.016580253326884464
2.1662225174018848,1.3964235158924343,-0.6715600073495277,-0.9138695254188793,0.6519401850417875,0.008964512845950725,0.6385297379013212,0.2468602462893461,0.7639426087506561,1.2776116926056047,0.05708445466415646,0.8581207573454178,1,1,,,,,,,,,,,,,
1.9519064085687023,-1.315635733377402,-0.7311857285181896,0.45831437433967187,0.6519401850417875,0.008964512845950725,-0.9386204031232553,0.0745830611205817,0.12057904959740082,0.5536383169515647,0.011161061378664667,-0.03658470128535821,1,1,,,,,,,,,,,,,
-0.8266753743408413,0.4924037661358222,1.002360607599475,-2.1613094342902897,-1.327136030161504,-2.3701924667788563,0.4157684185475674,0.255063921773573,1.4073061679039114,-0.4096143947237257,1.546650929180749,0.5598856044684924,0,1,,,,,,,,,,,,,
1.5604695486337168,-0.4116159836207899,-0.7146841451689289,0.45831437433967187,-0.3375979225598582,1.1359336084577014,0.5605632761275073,-0.0054027748506303395,-0.5227845095558545,0.4211143770013337,0.1227313566043146,0.5172805826289317,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,0.13459734453968716,-1.6623334707417254,-0.3375979225598582,-1.4936609479697167,-0.2770192846426067,-0.32534611873547853,1.4073061679039114,-1.4268583411935547,-0.28145338045325097,1.6250111504575115,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.060341360092912286,-0.5396375527574563,0.6519401850417875,0.008964512845950725,1.4426981007683721,0.1586707348339072,0.7639426087506561,-1.4268583411935547,-0.1360293017158603,0.815515735505857,1,1,0.09643182312128451,0.04974814074297191,0.046753823091449424,0.04756748521229957,-0.027984594602222253,-0.0335366887547596,0.030032246471194835,0.03530322411138523,0.026244315166478006,-0.005239255384565309,False,,
-0.8701806588302218,-0.4116159836207899,1.727550190521651,1.082034328775377,-0.3375979225598582,0.008964512845950725,-1.3730049758630751,-0.2617676337327202,0.12057904959740082,-0.37648340973616795,-0.876985589533699,-1.357340378311742,1,0,0.119660308263844,0.07174790981777042,0.04609086056821751,0.06066197995411626,-0.0440314729441026,-0.026906946173737765,0.02361782504587277,0.03920049864967403,0.026688582879492096,,False,,0.005568338301283375
-0.6816577593762396,-1.315635733377402,2.0989458264356777,0.08408240167824883,0.6519401850417875,-0.7423482175618831,-0.03643705974055266,-0.5181324926148101,-0.5227845095558545,1.5352971313977206,1.2116456627776104,1.0285408447036608,1,1,,,,,,,,,,,,,
1.128294915945316,-1.315635733377402,-0.7358061718559826,0.832546347001095,-0.3375979225598582,-0.24147306395666054,-0.8116464510916157,0.8190666113141707,0.7639426087506561,-0.027994530607782613,0.15216942922321958,0.7303056918267355,1,1,,,,,,,,,,,,,
0.9246060521782418,-0.4116159836207899,-0.592132386161753,-1.1633575071931614,0.6519401850417875,0.008964512845950725,-1.4320367254918198,-1.3487546353927813,-1.1661480687091097,0.684935183383738,-0.7919095596650636,-1.3999454001513025,0,0,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7854209324594263,0.08408240167824883,-0.3375979225598582,0.13418330124725636,-0.7069486309953514,-0.31098968663808146,0.7639426087506561,-1.4268583411935547,0.0738641560569323,1.2841709757410253,1,1,,,,,,,,,,,,,
-0.9028372973146168,-1.315635733377402,2.848777773826083,0.33357038345253087,0.6519401850417875,1.1359336084577014,-0.2814745110296818,0.620127480821669,-1.1661480687091097,-0.30654021920687935,0.973491655290669,0.645095648147614,1,1,,,,,,,,,,,,,
0.06202799431245826,1.3964235158924343,-0.5039039205210393,0.45831437433967187,0.6519401850417875,0.7602772432537845,0.15513767490367555,-0.3499571451881591,-0.5227845095558545,0.024769630668698264,-0.7557007303438105,-0.33481985416228355,1,0,0.09299229007690506,0.06154588561994518,0.038228521256219235,0.05840543029463895,-0.04232333544999658,-0.03362236440623526,0.027424790965493072,0.025085174921242584,0.028489313779773578,-0.008947449537750002,False,,
1.6118345664532396,-0.4116159836207899,-0.7535178713175223,-0.6643815436445972,-0.3375979225598582,-1.2432233711671055,-1.1680645620576218,-0.3991791980935204,0.7639426087506561,0.14624990895641005,-0.16222918634668576,0.47467556078937095,1,1,,,,,,,,,,,,,
-0.48926034349190545,-0.4116159836207899,-0.0827835134479068,1.331522310549659,-1.327136030161504,2.012465127266841,-0.3549857464164205,-0.4709613585805056,0.7639426087506561,-0.0758503978120327,3.0164938950426756,2.3492965217300443,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6532982551096792,-0.7891255345317383,-1.327136030161504,-0.24147306395666054,0.5115557858696815,-1.6892071679881968,0.7639426087506561,-1.4268583411935547,-0.5063602552616852,-1.144315269113938,0,0,,,,,,,,,,,,,
-0.3984859585522311,1.3964235158924343,-0.3556096914890166,1.581010292323941,-1.327136030161504,1.261152396859007,0.10167495825877465,-0.48736870954895933,0.7639426087506561,-0.3323087630860909,0.10771793956867305,0.7729107136662963,1,1,,,,,,,,,,,,,
-0.7068974664082466,-1.315635733377402,1.5867366792746265,-0.1654055800960332,-0.3375979225598582,-0.7423482175618831,-0.07653409722422834,0.4273411069423374,-1.809511627862365,0.826048637960373,2.9405436676859007,1.7954312378157546,1,1,,,,,,,,,,,,,
-0.8883355358181567,1.3964235158924343,2.848777773826083,-0.5396375527574563,-0.3375979225598582,-0.7423482175618831,0.4024027393863422,0.8846960151879858,1.4073061679039114,-0.14456651482326363,-0.24436140895343067,0.4320705389498102,1,1,,,,,,,,,,,,,
0.8820970719138089,1.3964235158924343,-0.7723296763356795,-2.5355414069517126,-0.3375979225598582,-2.4954112551801617,-0.7849150927691653,-1.4000276071691993,1.4073061679039114,-0.4022519536153795,-0.664148324499016,-1.0591052254348166,1,1,,,,,,,,,,,,,
1.179659933764839,-2.219655483134014,-0.6557184873342374,0.832546347001095,0.6519401850417875,0.5098396664511733,-0.6378926219956877,1.5573974048945896,-1.1661480687091097,0.5413675817709878,0.10654041666391685,0.4320705389498102,1,1,,,,,,,,,,,,,
0.44283760918133597,-0.4116159836207899,-0.3028046247713825,0.832546347001095,0.6519401850417875,0.8854960316550902,-0.8250121302528409,-0.18998547324573506,1.4073061679039114,1.4383583234711628,-0.8902327222122063,-1.4851554438304242,1,1,,,,,,,,,,,,,
0.9724286549757287,1.3964235158924343,-0.6447174317680636,0.832546347001095,-0.3375979225598582,0.7602772432537845,1.366959252188096,1.5573974048945896,-0.5227845095558545,0.42234145051939137,-0.9441043951048024,-1.698180553028228,1,1,0.08721315511858764,0.05109217058900941,0.03390205304454275,0.04767796981610651,-0.029961073918508295,-0.029248902540928625,0.0241632981805837,0.02982053650682018,0.02370652408626594,-0.0031819117192851665,False,,
-0.9971540972763273,0.4924037661358222,-0.6579186984474722,1.082034328775377,0.6519401850417875,0.008964512845950725,0.9548508113836515,0.20584186886821174,0.7639426087506561,-1.4268583411935547,0.19073330435398514,0.6877006699871747,1,1,,,,,,,,,,,,,
1.723420639647376,1.3964235158924343,-0.5804712672616088,-0.7891255345317383,0.6519401850417875,-0.7423482175618831,-0.8071912247045406,-2.374214070921141,-1.809511627862365,1.6616857037576631,-0.6982964887369457,-1.1017102472743772,0,0,,,,,,,,,,,,,
1.519731775880302,-0.4116159836207899,-0.6882816118101118,0.832546347001095,-1.327136030161504,0.008964512845950725,0.7766417559006485,1.9101554507163452,0.12057904959740082,0.5965858900835841,-0.8908214836645844,-1.655575531188667,1,1,0.09955606689292447,0.05162574275698591,0.037489008025315115,0.035519749971797104,-0.034973548277388286,-0.03059475728734614,0.025011016027258207,0.029721929294597535,0.02626476638330227,,False,,0.01391370711729583
-0.6090382514245001,-2.219655483134014,0.19972359349143595,-0.9138695254188793,-0.3375979225598582,-0.36669185235796614,0.19077948600027617,0.34735527097112534,1.4073061679039114,-0.05253600096893651,-0.2390625558820278,0.6024906263080533,1,1,,,,,,,,,,,,,
-0.1775278215527311,-2.219655483134014,-0.3890529004101849,1.206778319662518,-1.327136030161504,1.636808762062924,0.8211940197713993,-0.4422484943857115,0.7639426087506561,-0.013269648391090275,-0.6924088742131647,-0.8460801162370127,1,1,0.0938543127261088,0.05231307693045013,0.040682579231416265,0.04090804873349964,-0.042449758155016275,-0.03246420877375907,0.027213365442009148,0.031931464306232275,0.022320818755967756,,False,,0.005015178146884324
1.2912460069589753,-0.4116159836207899,-0.791471513020822,0.5830583652268129,0.6519401850417875,0.5098396664511733,-0.6601687539310631,0.7759973150219797,0.7639426087506561,-0.31267558679716784,0.0732753946045542,0.3894655171102494,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.3810209892219799,-0.6643815436445972,0.6519401850417875,-0.49191064075927177,1.072914310641141,1.028260336161956,0.12057904959740082,-1.4268583411935547,1.2372567859560577,1.0711458665432216,0,1,,,,,,,,,,,,,
-0.6960488204032611,-0.4116159836207899,0.8562665896806874,0.33357038345253087,0.6519401850417875,0.7602772432537845,-0.9586689218650931,0.7083169922771079,0.7639426087506561,0.2517782315093718,-0.11159570144216915,0.6024906263080533,1,1,,,,,,,,,,,,,
0.1922117463722839,1.3964235158924343,-0.5714504016973463,-1.2881014980803023,-0.3375979225598582,-1.4936609479697167,-0.7069486309953514,-1.1600700992555633,0.7639426087506561,-0.041492339306417256,-0.6102766516064198,-0.3774248760018443,1,1,0.10281859395747564,0.056259131905589226,0.038357176916237606,0.05374061639151374,-0.041088416544326434,-0.032439955184128046,0.02706331417404612,0.036190387641173806,0.024636968008068416,,False,,0.007916366252592679
-0.9971540972763273,0.4924037661358222,-0.650878022885121,2.3294742376467874,-1.327136030161504,2.5133402808720633,-0.1099482951272914,-0.9959965895710257,1.4073061679039114,-1.4268583411935547,-0.36917883685758784,-0.24960981048316203,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.6310761228660081,0.08408240167824883,0.6519401850417875,0.008964512845950725,0.9169813870935134,0.7431826130850722,1.4073061679039114,-1.4268583411935547,0.16659408480648305,0.8581207573454178,1,1,,,,,,,,,,,,,
-0.7106612823691599,0.4924037661358222,1.401918945762907,0.5830583652268129,-0.3375979225598582,0.259402089648562,-0.13222442706266677,-0.2617676337327202,0.12057904959740082,0.649350051360065,-0.39567310221460233,0.048625342393763316,1,1,,,,,,,,,,,,,
0.21080942523797327,-0.4116159836207899,-0.5263460738760337,-0.41489356187031523,-0.3375979225598582,0.008964512845950725,0.07717121312986175,-0.4422484943857115,-1.1661480687091097,0.14502283543835237,1.0379610343260708,1.0711458665432216,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,1.1642961455335532,0.7078023561139539,0.6519401850417875,0.7602772432537845,1.081824763415291,0.20584186886821174,-0.5227845095558545,-1.4268583411935547,0.07003720661647465,0.6877006699871747,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.4709007538225179,0.33357038345253087,-0.3375979225598582,0.13418330124725636,-0.10103784235314126,-0.10999963727452301,0.7639426087506561,-1.4268583411935547,-0.4869311273332078,-0.24960981048316203,0,0,,,,,,,,,,,,,
0.8059351489400334,1.3964235158924343,-0.6667195429004112,-1.1633575071931614,-1.327136030161504,-1.4936609479697167,-0.19236998328818028,0.5401416448504569,0.12057904959740082,0.14379576192029467,-0.03387918972825998,0.6877006699871747,1,1,,,,,,,,,,,,,
-0.2860142816025858,-2.219655483134014,0.09763379783734324,0.832546347001095,-1.327136030161504,1.5115899736616183,0.2776564005482401,0.6078219675953287,1.4073061679039114,0.8665420640562769,-0.8687429292004056,-1.655575531188667,1,1,,,,,,,,,,,,,
2.0103562564322974,0.4924037661358222,-0.6882816118101118,1.082034328775377,0.6519401850417875,0.13418330124725636,0.12840631658122512,1.3194908158520102,0.12057904959740082,0.9892494158620464,-0.030346621013991375,0.6024906263080533,1,1,,,,,,,,,,,,,
0.7696253949641636,-1.315635733377402,-0.7497775124250233,0.5830583652268129,0.6519401850417875,-0.49191064075927177,-0.6334373956086127,-0.15717077130882756,1.4073061679039114,-0.3408982777124948,-0.2955836553103254,0.09123036423332408,1,1,,,,,,,,,,,,,
-0.3767886665422602,-0.4116159836207899,0.19444308681967254,-0.1654055800960332,-0.3375979225598582,0.008964512845950725,0.14177199574245034,0.6508912638875197,0.7639426087506561,0.753651300394969,-0.9711874219141949,-1.5703654875095456,1,1,0.10867959335801843,0.07075917264511956,0.043286540617823416,0.04145014968632661,-0.03876728380002063,-0.03337662545731489,0.0324124238906957,0.04052223588343588,0.02044490747900217,-0.009325680745137439,False,,
1.0485905779495044,-1.315635733377402,-0.6117142650695423,0.20882639256538985,0.6519401850417875,-0.24147306395666054,-0.027526606966402512,0.6078219675953287,-1.1661480687091097,0.7008871391184881,0.04001037254519156,0.5598856044684924,1,1,,,,,,,,,,,,,
1.0379633328833962,-0.4116159836207899,-0.770899539112077,-0.7891255345317383,-1.327136030161504,-0.7423482175618831,0.5338319178050569,-0.058726665498105034,0.7639426087506561,-0.307767292724937,-0.128375402834945,0.34686049527068863,1,1,,,,,,,,,,,,,
1.429400192818382,-0.4116159836207899,-0.687401527364818,0.20882639256538985,1.6414782926434333,0.7602772432537845,0.3244362776125284,0.8006083414746603,0.7639426087506561,0.5315509936265262,-0.36947321758377694,-0.24960981048316203,1,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7732097607809735,-0.6643815436445972,0.6519401850417875,-0.36669185235796614,-0.5287395755123484,-0.8237194044022612,-1.809511627862365,-1.4268583411935547,-0.6300001602610861,-0.7608700725578912,0,0,,,,,,,,,,,,,
1.8066673926652237,0.4924037661358222,-0.6081939272883667,-1.2881014980803023,0.6519401850417875,-0.7423482175618831,-0.8161016774786908,-0.24125844502215305,-0.5227845095558545,1.516891028626855,-0.7559951110699995,-0.7182650507183304,1,1,,,,,,,,,,,,,
-0.23907728256060787,-0.4116159836207899,-0.6896017384780527,0.08408240167824883,-1.327136030161504,0.008964512845950725,-0.1099482951272914,-0.2576657959906068,-0.5227845095558545,-0.8206840232730535,-0.15222024165625805,0.26165045159156713,1,1,,,,,,,,,,,,,
2.415962776455428,0.4924037661358222,-0.6552784451115905,2.0799862558725053,-1.327136030161504,2.137683915668146,0.8991604815452131,1.2087411968149473,1.4073061679039114,1.6616857037576631,-0.7197862817487464,-0.3774248760018443,1,1,0.10200267216491311,0.052148457230910564,0.04573822087387807,0.05480240248029268,-0.033203992101585644,-0.027370811186760154,0.02411772954271851,0.031076972046715463,0.026981966957298383,,False,-0.004553972135079391,
-0.8230222588493666,-0.4116159836207899,0.6248043805683909,-0.040661589208892186,0.6519401850417875,-0.24147306395666054,-0.920799497574955,-0.9836910763446853,0.12057904959740082,-0.5752693196615145,-0.9273246937120265,-1.314735356472181,1,0,0.12367957036778424,0.07840937689839599,0.0492810899689802,0.06797539145864269,-0.051939002898306184,-0.04792450553545649,0.03071570961270219,0.0412304875008772,0.029343023953337263,,False,-0.006205446920464051,
-0.8158267283358558,1.3964235158924343,2.649878689189661,0.45831437433967187,-0.3375979225598582,1.1359336084577014,-0.19682520967525535,0.006902738375709975,1.4073061679039114,0.5978129636016417,-0.10806313272790057,-0.20700478864360125,1,1,,,,,,,,,,,,,
-0.43479571252810084,-0.4116159836207899,0.008745268862659075,-2.4107974160645718,-0.3375979225598582,-2.3701924667788563,-0.920799497574955,-1.592813981048531,1.4073061679039114,0.23459920225656408,-0.6800448837132246,-1.2295253127930597,1,1,0.08318194443120673,0.05496508891325629,0.03224278749765505,0.034882832252708204,-0.03005080149143924,-0.02316460721596568,0.023123447882409155,0.028645148394452993,0.021051987083782604,,False,-0.007479083367239757,
-0.7578196823500152,0.4924037661358222,1.764513737223995,0.45831437433967187,-0.3375979225598582,0.5098396664511733,0.14177199574245034,-0.25356395824849337,-1.809511627862365,0.564681978614084,0.9914488795882009,0.47467556078937095,1,1,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.6981825618196682,-0.040661589208892186,0.6519401850417875,0.008964512845950725,1.3535935730268707,-0.971385563118345,0.12057904959740082,-1.4268583411935547,-0.47280085247613346,-1.0591052254348166,0,0,,,,,,,,,,,,,
0.3808453462957047,-0.4116159836207899,-0.45681940269781546,-0.5396375527574563,-0.3375979225598582,-0.1162542755553549,-0.4797320852545226,2.197284092664286,0.12057904959740082,0.6591666395045265,-0.15457528746577046,0.47467556078937095,1,1,,,,,,,,,,,,,
0.0398879004247328,0.4924037661358222,-0.12370744015407327,1.7057542832110821,-1.327136030161504,1.8872463388655352,0.5939774740305704,-0.021810125819084092,0.12057904959740082,1.2088955755943738,0.16070647028270205,0.21904542975200636,1,1,,,,,,,,,,,,,
-0.7323585743791309,0.4924037661358222,0.8914699674924434,0.08408240167824883,-1.327136030161504,0.5098396664511733,-0.5421052546735736,-0.8319230798864882,1.4073061679039114,0.07630671842712144,-0.234352464263003,-0.3774248760018443,1,1,,,,,,,,,,,,,
-0.05752851268125918,-0.4116159836207899,-0.35736986037960444,0.45831437433967187,0.6519401850417875,0.3846208780498676,-0.018616154192252363,0.49091959194509566,-0.5227845095558545,0.28613629001498725,-0.019454534144996528,0.4320705389498102,1,1,,,,,,,,,,,,,
-0.02476117372742551,-2.219655483134014,-0.42777661600311667,-0.040661589208892186,0.6519401850417875,0.6350584548524789,0.7766417559006485,0.948274500190744,0.7639426087506561,0.13152502673971772,-0.8493138012719283,-1.4425504219908634,1,1,0.13236511279175622,0.08472943599974023,0.042482261720444205,0.06586710067927971,-0.05296466986117974,-0.045890332049240846,0.03453141829969064,0.0407513064909057,0.040641503903321066,-0.012781402665620816,True,,
-0.5727284974486304,-0.4116159836207899,0.6503268294819141,-0.29014957098317423,0.6519401850417875,0.13418330124725636,0.8902500287710629,-0.5222343303569236,-1.1661480687091097,0.6628478600586996,-0.9217314599144346,-1.6129705093491065,1,0,0.07639785937476697,0.04282006483061512,0.03143059126333101,0.0297495881681268,-0.026047763995067738,-0.02551442304920466,0.02189026504330833,0.025322634067839054,0.019153487760484065,,False,,0.008373117309768351
0.8820970719138089,0.4924037661358222,-0.6803608518024667,0.20882639256538985,0.6519401850417875,0.6350584548524789,-1.4186710463305947,-1.4369441468482202,-0.5227845095558545,0.12784380618554464,-0.6688584161180408,-1.1869202909534988,0,0,,,,,,,,,,,,,
-0.6778939434153263,2.3004432656490463,1.0234826342865289,1.4562663014368,-0.3375979225598582,2.012465127266841,-0.7626389608337899,0.2755731104841402,0.7639426087506561,0.5094636703014878,-0.70624476834405,-0.7182650507183304,1,0,,,,,,,,,,,,,
-0.17000018963090446,-0.4116159836207899,-0.11050617347466474,-0.29014957098317423,-1.327136030161504,0.13418330124725636,0.0504398548074113,-0.03001380130331097,0.7639426087506561,0.7107037272629497,-0.01621634615691698,0.4320705389498102,1,1,,,,,,,,,,,,,
-0.2572321595485427,-0.4116159836207899,-0.32744698923961174,-0.6643815436445972,0.6519401850417875,-0.6171294291605774,-0.2636536054813815,-0.05052299001387816,0.12057904959740082,-0.010815501354974884,-0.6520787147252649,-0.5904499851996481,0,1,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7107237651651064,-1.5375894798545844,-1.327136030161504,-1.1180045827657998,0.7387723316105104,0.2263510575787789,-0.5227845095558545,-1.4268583411935547,-0.00355797493078783,0.7729107136662963,1,1,,,,,,,,,,,,,
-0.28247186658054974,0.4924037661358222,-0.3032446669940294,-0.29014957098317423,-0.3375979225598582,0.008964512845950725,-1.4320367254918198,0.07048122337846827,1.4073061679039114,-0.003453060246628716,-0.24701083548913214,0.7729107136662963,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,0.10379438895440056,-0.6643815436445972,-0.3375979225598582,-0.49191064075927177,0.2598354949999398,-1.3118380957137603,-0.5227845095558545,-1.4268583411935547,-0.6011508490945592,-0.6756600288787696,0,0,,,,,,,,,,,,,
0.008006165226408157,0.4924037661358222,-0.4172156026595898,-1.6623334707417254,0.6519401850417875,0.008964512845950725,-0.2413774735460061,-0.49147054729107276,0.7639426087506561,0.21496602596764097,-0.5190186264878143,0.09123036423332408,1,1,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.791471513020822,-0.040661589208892186,0.6519401850417875,0.6350584548524789,0.7343171052234353,-0.7396317306889357,1.4073061679039114,-1.4268583411935547,-0.06007907435908542,0.9007257791849785,1,1,,,,,,,,,,,,,
0.10542257833240014,0.4924037661358222,-0.21347605357405136,-1.0386135163060204,0.6519401850417875,0.008964512845950725,-1.638090945894042,-1.9794121882427225,-0.5227845095558545,1.0726904150899697,-0.8643272183075699,-1.2295253127930597,1,0,0.1000552689366042,0.056620293690463466,0.03510338974294947,0.04124553053815777,-0.033984153813206394,-0.02848502374021323,0.02432679494882609,0.035863586486536606,0.021161486279428463,-0.009536374177688215,False,,
1.3142717046022097,-0.4116159836207899,-0.6803608518024667,0.832546347001095,-0.3375979225598582,0.008964512845950725,-1.1346503641545587,-1.051371399089557,1.4073061679039114,0.4849221999403338,-0.7913207982126855,-1.144315269113938,1,1,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.751537681315611,0.7078023561139539,-1.327136030161504,0.6350584548524789,-1.1123742322191832,0.18328176128658782,-1.1661480687091097,-1.4268583411935547,0.18926140072303987,0.6024906263080533,1,1,,,,,,,,,,,,,
1.4843076256599412,-1.315635733377402,-0.6667195429004112,0.9572903378882359,1.6414782926434333,0.8854960316550902,-0.3839447179324085,0.4704104032345285,-0.5227845095558545,0.7327910505879882,-2.540621651923048e-05,1.198960932061904,1,1,,,,,,,,,,,,,
1.0485905779495044,1.3964235158924343,-0.5113846383060374,1.8304982740982232,2.631016400245079,2.5133402808720633,-0.6757620462858259,-0.06898125985338863,-1.1661480687091097,1.32792170684597,-0.7604108219628353,-1.1017102472743772,0,0,,,,,,,,,,,,,
0.6173015490166125,1.3964235158924343,-0.4480185582448764,-1.7870774616288665,-0.3375979225598582,-1.744098524772328,0.03707417564618607,-0.8073120534338075,0.12057904959740082,1.062873826945508,-0.7448086434748156,-1.144315269113938,1,1,0.1153965539324686,0.06900744563295157,0.052331980859991134,0.0515492887726194,-0.042973541179860485,-0.029817623951585947,0.03255380900053475,0.03993791821218623,0.024258512094293395,-0.007880956120065062,False,,
1.1902871788309473,0.4924037661358222,-0.65967886733806,0.08408240167824883,-1.327136030161504,-0.8675670059631887,0.4736863615795434,-0.7991083779495807,1.4073061679039114,0.5229614790001224,-0.1607572827157405,0.21904542975200636,1,1,,,,,,,,,,,,,
1.5020197007701215,-0.4116159836207899,-0.6922419918139344,0.832546347001095,0.6519401850417875,1.3863711852603127,-0.2926125769973695,0.5073269429135494,-1.1661480687091097,0.5511841699154494,1.309085683146186,0.9859358228641001,1,1,,,,,,,,,,,,,
