Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Income_Category_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_shap_Avg_Utilization_Ratio,exp_shap_Contacts_Count_12_mon,exp_shap_Credit_Limit,exp_shap_Customer_Age,exp_shap_Income_Category_n,exp_shap_Months_Inactive_12_mon,exp_shap_Months_on_book,exp_shap_Total_Amt_Chng_Q4_Q1,exp_shap_Total_Ct_Chng_Q4_Q1,exp_shap_Total_Relationship_Count,exp_shap_Total_Revolving_Bal,exp_shap_Total_Trans_Amt,exp_shap_Total_Trans_Ct,exp_Mismatch
1.3603230998886786,1.3964235158924343,-0.664299310675853,-0.41489356187031523,-1.238798727966763,-0.3375979225598582,0.008964512845950725,-0.6200717164473875,0.4150355937159971,0.7639426087506561,0.6419876102517188,0.029118285676196714,0.09123036423332408,1,1,,,,,,,,,,,,,,
0.38527336507324983,-1.315635733377402,-0.6099540961789545,0.9572903378882359,-1.238798727966763,1.6414782926434333,1.5115899736616183,1.1397427064472672,0.49091959194509566,-1.1661480687091097,0.017407189560352095,0.24519373869895938,0.4320705389498102,1,1,,,,,,,,,,,,,,
0.2612888393019873,1.3964235158924343,-0.6808008940251137,-0.040661589208892186,-0.5741815040782585,0.6519401850417875,0.13418330124725636,0.0504398548074113,-0.6391367060071566,-1.1661480687091097,-0.3862999978806295,-0.6441304351181605,-1.1017102472743772,0,0,,,,,,,,,,,,,,
1.6065209439201855,1.3964235158924343,-0.6922419918139344,0.20882639256538985,0.7550529436987501,0.6519401850417875,0.6350584548524789,0.14177199574245034,0.386322729521203,0.7639426087506561,0.6346251691433726,0.1021247057710811,0.7729107136662963,1,1,,,,,,,,,,,,,,
1.71987822462534,-1.315635733377402,-0.6257956161942447,0.9572903378882359,0.7550529436987501,0.6519401850417875,1.0107148200563958,1.0172239808027026,0.5442434825925704,1.4073061679039114,1.2800658396417202,-0.8540238928909532,-1.2721303346326203,1,1,-0.12729996074573113,-0.17277237988593142,0.02918023977975185,-0.04017125461782925,4.448506542413723e-05,0.0674669269523047,0.012352542264022541,0.03487604082228532,0.14648872856583448,0.35195968246291603,-1.1436270219972668,1.55391143935818,-1.958953282315056,False
1.7854129025330072,-1.315635733377402,-0.687401527364818,-0.7891255345317383,-1.238798727966763,-0.3375979225598582,-0.6171294291605774,0.24646981583871458,0.13405970838122655,0.12057904959740082,0.8162320498159115,0.1044797515805935,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.6887425894203117,-2.219655483134014,1.5849765103840388,0.33357038345253087,1.4196701675872543,1.6414782926434333,0.8854960316550902,-0.6423478483827628,1.2087411968149473,0.12057904959740082,0.9782057541995272,-0.9170213682954098,-1.8259956185469102,1,1,0.017330339346451635,-0.1879631156753457,-0.1205090827952842,-0.08115963166138127,3.440744072328101e-05,-0.3315169054636903,-0.00974066616157511,-0.8489046212153034,0.20051804486063712,0.01658768964526481,-1.345069768186061,-1.333856255475671,-2.63288341550968,False
2.256554100463805,-0.4116159836207899,-0.7041231318254021,-0.29014957098317423,0.7550529436987501,-0.3375979225598582,0.5098396664511733,1.5852653451547747,-0.8442285931128285,1.4073061679039114,1.0297428419579504,-0.17694822265613824,0.13383538607288484,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.2834427669749166,0.832546347001095,-1.238798727966763,0.6519401850417875,0.8854960316550902,1.081824763415291,-1.0472695613474436,-1.809511627862365,-1.4268583411935547,0.10300784794964825,-0.20700478864360125,0,0,,,,,,,,,,,,,,
0.32682351720965463,-0.4116159836207899,-0.2671612047369794,0.5830583652268129,0.09043571981024574,-0.3375979225598582,-0.1162542755553549,0.05935030758156144,0.05407387241001451,0.12057904959740082,1.3512361036890663,0.05914511974747981,0.9859358228641001,1,1,,,,,,,,,,,,,,
0.16033001117395926,0.4924037661358222,-0.21039575801552268,-0.41489356187031523,1.4196701675872543,-0.3375979225598582,-0.9927857943644943,0.24646981583871458,0.09509224983114889,1.4073061679039114,1.2027602080040853,0.18985016217541797,0.8581207573454178,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6086339695110137,-0.7891255345317383,-0.5741815040782585,-1.327136030161504,0.008964512845950725,-0.1812319173204926,-0.18998547324573506,-0.5227845095558545,-1.4268583411935547,-0.2302311340963563,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7871811013500142,-0.1654055800960332,-1.238798727966763,0.6519401850417875,0.6350584548524789,0.03707417564618607,-0.24536028276426647,-1.809511627862365,-1.4268583411935547,-0.6447191965705386,-0.9312901599161342,0,0,,,,,,,,,,,,,,
-0.7469710363450297,1.3964235158924343,-0.14922988906759646,0.20882639256538985,-0.5741815040782585,0.6519401850417875,0.6350584548524789,-0.8116464510916157,-1.7732948417015222,-1.1661480687091097,-0.8084132880924765,-0.6029171334516935,-1.0591052254348166,0,0,,,,,,,,,,,,,,
0.7581125461425464,0.4924037661358222,-0.5941125761636643,-1.9118214525160075,-1.238798727966763,-0.3375979225598582,-1.9945361015749392,0.9548508113836515,0.1586707348339072,-1.809511627862365,0.49228464104867997,2.5722733792233994,2.0084563470135586,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.3503291848172532,0.20882639256538985,-0.5741815040782585,0.6519401850417875,0.3846208780498676,-0.9631241482521682,-0.6186275172965894,0.12057904959740082,-1.4268583411935547,-0.1448607235015318,0.3042554734311279,1,1,,,,,,,,,,,,,,
0.6713233781026626,-0.4116159836207899,-0.39961391375371175,2.204730246759646,-1.238798727966763,-0.3375979225598582,2.012465127266841,-0.20128043606233043,-0.891399727147133,1.4073061679039114,1.3941836768210858,-0.8251745817244263,-0.7182650507183304,1,1,0.022315177725519914,-0.1270074485551304,0.012793649015120284,0.03946309155135311,-0.003334159644264462,0.3874957603008765,0.022140952562373115,0.0073229611613732605,0.18309361116980455,-0.3114474323792763,0.37077356379116605,0.27498380761945296,1.3629645603184517,False
-0.5908833744365652,-0.4116159836207899,0.145158357883214,-0.9138695254188793,-1.238798727966763,-0.3375979225598582,-1.9945361015749392,-1.1168294586062584,-0.06898125985338863,-0.5227845095558545,-0.056217221523109595,-0.87050921355754,-1.1017102472743772,1,1,0.019466189729482546,-0.1751480385458094,0.008420956226383019,-0.03660360667607349,7.674935271182056e-05,-0.24526035462336693,-0.00621339046094372,0.18789022576928788,0.1459558104635821,-0.3509305112177242,0.4152045016240146,-1.1913658022024178,2.457895257527065,False
-0.9971540972763273,-0.4116159836207899,-0.44845860046752334,0.7078023561139539,0.09043571981024574,-1.327136030161504,1.261152396859007,1.2377576869629188,2.0496179339482024,0.12057904959740082,-1.4268583411935547,-0.22316599666781908,0.048625342393763316,1,1,,,,,,,,,,,,,,
1.238109781628434,-1.315635733377402,-0.6367966717604185,0.08408240167824883,-0.5741815040782585,-1.327136030161504,0.3846208780498676,-0.6200717164473875,-0.45455400761205184,-1.1661480687091097,0.7229744624435266,-0.1960829698584265,0.5172805826289317,1,1,,,,,,,,,,,,,,
0.13464750226419772,0.4924037661358222,-0.3036847092166764,-1.9118214525160075,0.7550529436987501,-0.3375979225598582,-2.119754889976245,0.2286489102904143,0.14226338386545342,-1.809511627862365,0.8174591233339691,3.309108336874591,2.2214814562113623,1,1,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.3397681714737264,-0.040661589208892186,-1.238798727966763,0.6519401850417875,0.13418330124725636,0.21973845751626414,-0.30688784889596804,-1.1661480687091097,-1.4268583411935547,1.1309853438018107,-0.24960981048316203,0,0,,,,,,,,,,,,,,
0.008006165226408157,0.4924037661358222,-0.15759069129788852,0.33357038345253087,-1.238798727966763,0.6519401850417875,0.3846208780498676,0.08162643951693682,0.9954456342250486,-0.5227845095558545,1.0174721067773733,-0.12454845339448736,0.47467556078937095,1,1,,,,,,,,,,,,,,
0.08062567317814763,-0.4116159836207899,-0.3820122248478337,0.33357038345253087,-0.5741815040782585,-1.327136030161504,0.008964512845950725,0.12395109019415003,-0.4340448189014846,1.4073061679039114,0.45301828847083375,-0.75893891833189,-1.1869202909534988,1,1,-0.12728251356328302,0.10013772299850854,0.029028338645589263,-0.04349826170198727,6.667172801096434e-05,-0.1936849145138536,-0.007282535186024918,0.11104032591448046,0.04349964842551797,0.10077202859402855,-0.40894503500967744,0.37495567787454304,1.5417430757012904,False
1.535672643479464,-1.315635733377402,-0.6548384028889436,0.20882639256538985,0.7550529436987501,-0.3375979225598582,0.008964512845950725,0.8902500287710629,0.7965065037325468,0.7639426087506561,0.8689962110923923,0.05531817030702216,0.5598856044684924,1,1,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,0.6432861539195629,-0.6643815436445972,0.09043571981024574,0.6519401850417875,-0.7423482175618831,-0.25919837909430643,-0.24536028276426647,-0.5227845095558545,-1.4268583411935547,-0.8207588708315905,-0.9312901599161342,1,1,,,,,,,,,,,,,,
-0.8883355358181567,-0.4116159836207899,2.848777773826083,0.45831437433967187,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,1.1130113481248167,-0.3663644961566129,-0.5227845095558545,-0.1715621322205329,-0.9832570316879461,-2.209440815102957,1,1,0.022395836593750294,-0.10096485240395164,0.029057916822897843,-0.04150938547975276,6.667172801096434e-05,-0.19319688414677827,-0.007282535186024918,0.11548659231619897,0.06986604184339068,0.046686141379906426,0.3844089468675099,0.5735477210464125,0.8121318057306692,False
-0.4675630514819345,-0.4116159836207899,0.12843675342262983,-0.6643815436445972,-1.238798727966763,-1.327136030161504,0.008964512845950725,-0.5287395755123484,-0.9836910763446853,0.12057904959740082,0.3327650837011797,-0.8540238928909532,-1.314735356472181,1,1,0.021941008230804658,-0.1840415140352775,0.013675087286089873,-0.03817771062949385,6.667172801096434e-05,0.01892205423822198,0.014228852006701287,0.17637220744822715,0.12644069526913887,0.07537034966738677,0.5464068525310724,-1.0927636606550104,2.0192129464247506,False
-0.9971540972763273,-0.4116159836207899,0.0034647621908956592,-0.6643815436445972,0.7550529436987501,0.6519401850417875,-0.1162542755553549,-0.3549857464164205,-0.5632527077780579,1.4073061679039114,-1.4268583411935547,-0.23876817515583873,0.26165045159156713,1,1,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,1.206778319662518,0.7550529436987501,-0.3375979225598582,1.8872463388655352,-1.3139732262343304,0.006902738375709975,0.12057904959740082,-1.4268583411935547,-0.8978866210931216,-1.7407855748677887,1,1,,,,,,,,,,,,,,
-0.9971540972763273,3.2044630154056586,0.7770589896042361,-0.5396375527574563,-0.5741815040782585,0.6519401850417875,0.008964512845950725,-0.8717920073171292,-0.4709613585805056,0.12057904959740082,-1.4268583411935547,-0.7686534822961286,-1.0591052254348166,0,0,,,,,,,,,,,,,,
0.5260843621991836,-0.4116159836207899,-0.3186461447866727,-0.040661589208892186,-0.5741815040782585,0.6519401850417875,-0.8675670059631887,-0.655713527543988,-0.3458553074460457,1.4073061679039114,1.53038883732549,-0.146038246406288,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.540182559433674,0.4924037661358222,-0.07750300677614338,-1.1633575071931614,1.4196701675872543,0.6519401850417875,-1.744098524772328,-1.090098100283808,0.2468602462893461,0.12057904959740082,-0.20469311720809066,-0.09128343133512472,0.8581207573454178,1,1,,,,,,,,,,,,,,
0.27280168812360456,1.3964235158924343,-0.3754115915081294,-0.9138695254188793,-0.5741815040782585,-0.3375979225598582,-0.24147306395666054,1.1441979328343421,2.000395881042841,1.4073061679039114,0.813777902779796,-0.7916151789388746,-1.2721303346326203,1,1,0.022565135264787095,0.09886652062184866,0.029057916822897843,-0.04014159500588571,7.674935271182056e-05,0.30038568484254324,-0.09899638132828541,0.09297641873668258,0.1008218490804091,0.1194983409246057,0.4354964633842442,0.4020323452089493,0.5489651503959461,False
-0.9971540972763273,1.3964235158924343,-0.7043431529367256,-1.0386135163060204,0.7550529436987501,-1.327136030161504,-1.2432233711671055,0.6207088323530209,0.8272702867983976,0.7639426087506561,-1.4268583411935547,-0.1878403095251331,-0.07918972312491897,1,1,,,,,,,,,,,,,,
-0.8810293048352072,1.3964235158924343,1.915888261814546,0.9572903378882359,1.4196701675872543,0.6519401850417875,0.008964512845950725,-0.41513130264193404,-0.3540589829302726,1.4073061679039114,-0.4096143947237257,-0.48163227426180494,0.21904542975200636,1,1,,,,,,,,,,,,,,
1.1690326886987308,0.4924037661358222,-0.7289855174049549,-0.9138695254188793,0.7550529436987501,-0.3375979225598582,-1.368442159568411,0.5338319178050569,0.23865657080511923,0.12057904959740082,0.041948659921505996,-0.07803629865661746,0.1764404079124456,1,1,,,,,,,,,,,,,,
-0.6561966514053553,0.4924037661358222,-0.4088548004292977,0.45831437433967187,0.09043571981024574,-0.3375979225598582,0.259402089648562,-2.3631790403905106,-2.6093006465160173,-1.809511627862365,-0.8574962288147843,-0.8625609339504355,-1.2295253127930597,0,0,,,,,,,,,,,,,,
-0.3878587134861229,-0.4116159836207899,-0.38245226707048063,-0.040661589208892186,-1.9034159518552671,0.6519401850417875,-0.24147306395666054,0.5561080497404323,1.6763506994158792,0.7639426087506561,-0.3617585275194756,-0.25584225727480364,-0.33481985416228355,1,1,,,,,,,,,,,,,,
0.9476317498214762,-1.315635733377402,-0.4581395293657563,-1.0386135163060204,-1.238798727966763,-1.327136030161504,-0.9927857943644943,-0.24583269993308118,0.18328176128658782,-1.1661480687091097,1.5119827345546244,0.08416748147354905,0.6024906263080533,1,1,,,,,,,,,,,,,,
-0.8048673818614317,-1.315635733377402,2.848777773826083,0.45831437433967187,1.4196701675872543,-1.327136030161504,0.5098396664511733,-0.19236998328818028,0.5073269429135494,-1.1661480687091097,0.813777902779796,3.1174664841255195,2.391901543569605,1,1,,,,,,,,,,,,,,
1.186744763808911,0.4924037661358222,-0.7182044829501045,-0.1654055800960332,0.7550529436987501,-1.327136030161504,0.13418330124725636,-0.3794894915453334,1.4548514613417536,0.12057904959740082,0.12784380618554464,-0.7866107065936607,-1.2721303346326203,1,1,-0.11793678554027834,0.23222109138904015,-0.12985873730243158,-0.13690512064731664,3.440744072328101e-05,-0.3009913756593083,0.11967759890896328,-1.2920794094689232,-0.8757482754356418,-0.024753703663405093,-1.0898647795146712,1.2551053072096037,-2.2759324491030277,False
-0.9971540972763273,-0.4116159836207899,2.848777773826083,-0.5396375527574563,-0.5741815040782585,0.6519401850417875,0.008964512845950725,0.06380553396863652,0.10329592531537578,-0.5227845095558545,-1.4268583411935547,2.50692085800943,2.860556783804774,1,1,,,,,,,,,,,,,,
-0.6743515283932902,0.4924037661358222,-0.01941743338674581,-0.1654055800960332,1.4196701675872543,-1.327136030161504,0.008964512845950725,-0.5109186699640481,-0.16537444679305444,1.4073061679039114,-0.49796368802387975,0.08034053203309141,0.9433308010245394,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.13998900239201048,-1.1633575071931614,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,-0.7760046399950151,-0.5940164908439087,-0.5227845095558545,-1.4268583411935547,-0.6756291728203888,-0.8886851380765735,0,0,,,,,,,,,,,,,,
-0.5691860824265943,0.4924037661358222,0.4496675759549043,-1.6623334707417254,1.4196701675872543,-0.3375979225598582,-0.8675670059631887,1.2422129133499937,-0.4709613585805056,1.4073061679039114,0.4088436418207567,-0.5864318127851067,-0.03658470128535821,1,1,-0.12717480913693643,-0.1671935219825987,0.015501536021945107,-0.05337093586671913,3.440744072328101e-05,-0.3195025729639939,-0.00974066616157511,-0.2729943098425328,0.09467936525806962,-1.6608574346657279,-1.0100780684136812,1.0682160476255742,-2.6613827150982807,False
-0.6816577593762396,-0.4116159836207899,0.17156089124203106,-0.9138695254188793,0.7550529436987501,-0.3375979225598582,-0.7423482175618831,-0.3728066519647208,1.0692787135830906,0.7639426087506561,-0.33353583660414865,-0.187251548072755,-0.24960981048316203,1,1,,,,,,,,,,,,,,
-0.0035066835952090774,-0.4116159836207899,-0.04405979785497509,-1.6623334707417254,-1.238798727966763,-1.327136030161504,0.008964512845950725,1.8169371172826785,2.509023761064907,1.4073061679039114,1.345100736098778,-0.4577874354404919,0.09123036423332408,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,1.4054392835440825,0.20882639256538985,1.4196701675872543,-1.327136030161504,0.008964512845950725,-0.2636536054813815,0.8846960151879858,0.12057904959740082,-1.4268583411935547,-0.05389707910911537,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.9971540972763273,2.3004432656490463,1.3772765812946777,-0.29014957098317423,-0.5741815040782585,-0.3375979225598582,-0.24147306395666054,-0.5799746789637118,0.4150355937159971,0.12057904959740082,-1.4268583411935547,-0.09805418803747286,0.09123036423332408,1,1,,,,,,,,,,,,,,
0.13110508724216166,0.4924037661358222,-0.6995026884876091,0.9572903378882359,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.3794894915453334,-0.12640698824297678,-1.809511627862365,-0.5580902904087067,0.9805567927192061,0.3894655171102494,1,1,,,,,,,,,,,,,,
0.8608425817815925,0.4924037661358222,-0.6125943495148362,0.45831437433967187,-1.238798727966763,-0.3375979225598582,0.5098396664511733,1.4471533271554473,2.6074678668756297,0.7639426087506561,0.49964708215702613,-0.9638279037594687,-1.5703654875095456,1,1,0.01152166333444901,0.38782415238029977,0.029057916822897843,0.14203741441884535,6.667172801096434e-05,0.548257859127943,0.021686778418153512,0.02972529856110074,0.37322239270901,0.07130540087809963,0.08990746581735261,-0.4182742138557997,-0.2130081422519733,False
-0.7288161593570948,-0.4116159836207899,1.5779358348216876,1.4562663014368,0.09043571981024574,0.6519401850417875,2.262902704069452,-1.3407045845567809,-0.5940164908439087,1.4073061679039114,0.6542583454322957,-0.06243412016859782,0.048625342393763316,1,1,,,,,,,,,,,,,,
-0.43479571252810084,-0.4116159836207899,0.8404250696653971,-0.7891255345317383,-0.5741815040782585,-1.327136030161504,0.008964512845950725,-0.4930977644157478,0.4704104032345285,-0.5227845095558545,1.6616857037576631,3.391534940207525,2.5197166090882877,1,1,,,,,,,,,,,,,,
2.4921246994292034,0.4924037661358222,-0.6618790784512948,-0.29014957098317423,0.09043571981024574,-1.327136030161504,0.13418330124725636,0.09053689229108697,0.1586707348339072,1.4073061679039114,1.6616857037576631,-0.3827203502622842,0.21904542975200636,1,1,,,,,,,,,,,,,,
0.1922117463722839,-1.315635733377402,-0.10434558235760742,-1.4128454889674433,0.09043571981024574,-0.3375979225598582,-1.8693173131736336,-0.0676236444500782,0.07868489886269514,1.4073061679039114,1.6616857037576631,2.7082772747227404,2.1788764343718015,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,2.641077844736722,-0.29014957098317423,1.4196701675872543,0.6519401850417875,-0.1162542755553549,2.4629449434085644,7.213831651269022,0.12057904959740082,-1.4268583411935547,-0.9850233160450803,-1.7407855748677887,1,1,-0.008433890760919428,-0.0921504110805077,0.029057916822897843,-0.04559426802871136,6.667172801096434e-05,-0.0010000228165337514,0.012358721195897208,-0.4957498159175525,0.30355380337944154,0.16975001641648033,0.4837089496243775,0.3049231324499213,-0.27651138901595873,False
-0.8338709048543521,0.4924037661358222,1.8824450528933778,0.7078023561139539,0.09043571981024574,0.6519401850417875,1.261152396859007,-0.19236998328818028,-1.0216330754592347,-1.1661480687091097,0.006363527897832843,0.9767298432787485,1.2415659539014647,1,1,,,,,,,,,,,,,,
-0.13014802063299866,-0.4116159836207899,0.14603844232850788,-2.0365654434031484,0.09043571981024574,0.6519401850417875,-2.119754889976245,1.5496235340581739,-0.06898125985338863,0.7639426087506561,1.489895411229586,-0.8372441914981773,-1.1017102472743772,1,1,0.011494617776332814,0.15666566931035303,0.029057916822897843,0.24344033154693162,3.440744072328101e-05,-0.11216987475288327,0.05438312959606241,0.037167703177995975,0.6617464249781002,0.22737785897617643,0.2925534563440752,-0.8611249756247271,-1.5424778142745974,False
-0.797671851347921,-1.315635733377402,2.848777773826083,0.7078023561139539,-0.5741815040782585,-1.327136030161504,0.3846208780498676,-0.07653409722422834,0.1914854367708147,0.12057904959740082,0.8824940197910269,3.0421050182211227,2.1788764343718015,1,1,,,,,,,,,,,,,,
-0.7867125048734969,-1.315635733377402,1.0674868565512239,0.08408240167824883,-1.238798727966763,-0.3375979225598582,0.3846208780498676,-0.19236998328818028,-0.05052299001387816,-0.5227845095558545,-0.1261604120523982,0.9361053030646596,0.8581207573454178,1,1,,,,,,,,,,,,,,
-0.22092240557267298,-0.4116159836207899,-0.0836635978932007,1.581010292323941,-0.5741815040782585,-1.327136030161504,0.008964512845950725,2.200086586571135,3.0750773694765616,0.12057904959740082,0.6432146837697764,-0.8761024473551319,-1.8259956185469102,1,1,0.022553812216348362,-0.18199279585732972,0.029104744813819097,-0.03028940308824064,3.440744072328101e-05,0.675392820791334,0.02133378754477557,-0.05644251255350415,-0.7735013281178428,0.3097569234976959,0.7697104649854956,1.6611876367643863,-1.5735097793231134,False
0.21080942523797327,0.4924037661358222,-0.791471513020822,-2.5355414069517126,0.7550529436987501,-1.327136030161504,0.008964512845950725,-0.9430756295103304,-1.4369441468482202,0.12057904959740082,-0.8390901260439189,-0.770714147379452,-1.1869202909534988,1,1,0.022199787515832875,-0.12158713099830755,0.029057916822897843,-0.0456602695360194,-0.0018338702853871857,0.05007599232176376,0.011999551390644594,0.07926715724746668,0.17695213715687103,0.28865212676914836,0.7129038832413522,0.886170651894338,-1.6857874417490835,False
-0.9971540972763273,0.4924037661358222,-0.791471513020822,-0.7891255345317383,1.4196701675872543,-0.3375979225598582,-0.7423482175618831,-0.9943107329616938,0.31864240677633127,0.7639426087506561,-1.4268583411935547,-0.6317664446182204,-0.24960981048316203,1,1,,,,,,,,,,,,,,
-0.21737999055063692,-0.4116159836207899,0.10995498007145788,1.7057542832110821,0.7550529436987501,-0.3375979225598582,1.3863711852603127,0.5293766914179818,0.19558727451292812,-1.809511627862365,1.1205462822942198,2.889027040602817,1.5824061286179507,1,1,,,,,,,,,,,,,,
-0.40955600549609383,-1.315635733377402,-0.04405979785497509,-0.29014957098317423,1.4196701675872543,-0.3375979225598582,-0.36669185235796614,-0.31043348254566977,-0.13461066372720365,-1.809511627862365,0.20883065837735248,0.9808511734453952,0.815515735505857,1,1,,,,,,,,,,,,,,
1.983788143767027,-0.4116159836207899,-0.6526381917757088,-0.9138695254188793,-1.238798727966763,-1.327136030161504,-1.1180045827657998,3.808423312305237,2.7223193236548062,-0.5227845095558545,1.2972448688945277,-0.4424796376786613,-0.24960981048316203,1,1,-0.11772299412867722,-0.26891475391921216,0.01389451633917546,-0.038163111932050596,6.12196696698744e-05,-0.04943404767874033,0.012352542264022541,-1.4728448678775155,-0.9345502716699207,-1.0167995299557722,-0.6407028460822015,0.4516037342569527,-0.8190994186490731,False
0.8023927339179973,0.4924037661358222,-0.7261252429577496,-0.41489356187031523,-1.238798727966763,-1.327136030161504,-0.24147306395666054,0.542742370579207,0.49502142968720914,-0.5227845095558545,-0.18996823499139834,0.09770899487824534,0.9007257791849785,1,1,,,,,,,,,,,,,,
1.9891017663000812,-0.4116159836207899,-0.7453770901985538,1.331522310549659,0.7550529436987501,-0.3375979225598582,1.636808762062924,-0.2814745110296818,0.6549931016296332,0.12057904959740082,0.448109994398603,0.0815180549378476,0.26165045159156713,1,1,,,,,,,,,,,,,,
-0.6344993593953844,0.4924037661358222,1.2892681367652874,-0.1654055800960332,0.09043571981024574,1.6414782926434333,0.008964512845950725,-0.03643705974055266,0.3945264050054299,-1.809511627862365,1.0653279739816235,3.172221299196683,2.391901543569605,1,1,,,,,,,,,,,,,,
-0.18815506661883932,-1.315635733377402,0.004344846636189561,-0.1654055800960332,-0.5741815040782585,2.631016400245079,-0.36669185235796614,0.7900074350618738,-0.24125844502215305,-1.809511627862365,0.9413935486577963,2.7562613330915555,1.3267759975805862,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-2.219655483134014,-0.5553888605707326,0.9572903378882359,-0.5741815040782585,-0.3375979225598582,0.7602772432537845,1.496160817413273,3.497566656914246,1.4073061679039114,-1.4268583411935547,-0.982962650961757,-1.5703654875095456,1,1,0.011943303260075333,-0.18441534802278864,0.01271815404918753,-0.06375653677433682,4.448506542413723e-05,-0.3356846197088967,-0.00974066616157511,0.10517344798101465,-1.0727737874093946,-1.5331510754329887,0.1425551802619318,0.8311277744700236,-2.6720045103984393,False
-0.7469710363450297,0.4924037661358222,1.1114910788159191,0.5830583652268129,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,-1.450971437636889,-0.9293417262616823,0.12057904959740082,0.158520644136987,0.19897596468727852,0.8581207573454178,1,1,,,,,,,,,,,,,,
-0.6234293124515217,-0.4116159836207899,1.7433917105369412,-0.1654055800960332,0.09043571981024574,-0.3375979225598582,-0.49191064075927177,0.6942200677397596,0.8272702867983976,0.7639426087506561,1.6616857037576631,-0.8513744663552517,-0.973895181755695,1,1,0.022270684984955595,-0.10413337957389414,0.029057916822897843,-0.040415134998633716,7.674935271182056e-05,0.017926223910990097,0.01280671640824214,0.10698632386956095,0.18967927847821103,0.12292092209000077,0.3810893117325328,0.5162262863763899,0.7565005100551745,False
-0.630735543434471,-0.4116159836207899,0.6573675050442653,1.4562663014368,-0.5741815040782585,-0.3375979225598582,0.008964512845950725,-1.888697430167015,-1.051371399089557,-0.5227845095558545,0.38921046553183364,-0.8864057727717486,-1.144315269113938,1,1,,,,,,,,,,,,,,
0.837816884138358,-0.4116159836207899,-0.7404266151937756,-0.9138695254188793,0.7550529436987501,0.6519401850417875,-1.1180045827657998,-1.0299525440582944,0.05407387241001451,-0.5227845095558545,-0.2464136168220523,-0.05919593218051827,0.1764404079124456,1,1,,,,,,,,,,,,,,
0.3808453462957047,0.4924037661358222,-0.4709007538225179,-1.5375894798545844,-1.238798727966763,-1.327136030161504,-1.8693173131736336,0.210828004742114,0.7206225055034482,0.12057904959740082,0.6039483311919303,-0.5122478697854661,0.6877006699871747,1,1,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.13635751343027497,-1.1633575071931614,1.4196701675872543,0.6519401850417875,-0.7423482175618831,-1.2270963116863665,-0.6104238418123624,-0.5227845095558545,-1.4268583411935547,-0.576422868094679,-0.7608700725578912,0,0,,,,,,,,,,,,,,
-0.8230222588493666,-0.4116159836207899,1.7345908660840021,-0.41489356187031523,-0.5741815040782585,0.6519401850417875,-0.1162542755553549,-0.4797320852545226,1.7337764278054675,1.4073061679039114,0.010044748452005927,-1.012400723580662,-2.039020727744714,1,1,-0.12726644615167024,-0.03146655300547799,0.012914949422950817,-0.046788294900810566,3.412794093467272e-05,-0.18418687564345432,-0.00974066616157511,0.028395796226548836,0.2906733520012277,-1.237307480113052,-0.325171894165803,-2.682008558914927,-2.7486667967520075,False
-0.9971540972763273,-1.315635733377402,2.774850680421395,1.206778319662518,0.09043571981024574,-0.3375979225598582,0.008964512845950725,0.5115557858696815,-0.7868028647232403,1.4073061679039114,-1.4268583411935547,0.9587726189812165,-0.1643997668040405,0,0,,,,,,,,,,,,,,
-0.7903656203649716,1.3964235158924343,0.14955878010968351,0.5830583652268129,1.4196701675872543,1.6414782926434333,0.7602772432537845,-1.094553326670883,-0.953952752714363,-1.809511627862365,-0.729880582936784,-0.6921144934869756,-0.6756600288787696,0,0,,,,,,,,,,,,,,
