Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_n,Income_Category_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Revolving_Bal,exp_Months_Inactive_12_mon,exp_Total_Relationship_Count,exp_Total_Ct_Chng_Q4_Q1,exp_Avg_Utilization_Ratio,exp_Contacts_Count_12_mon,exp_Dependent_count,exp_Credit_Limit,exp_Education_Level_n,exp_Mismatch,exp_Income_Category_n,exp_Months_on_book,exp_Total_Amt_Chng_Q4_Q1,exp_Total_Trans_Amt,exp_Customer_Age
1.8137522227092957,0.4924037661358222,-0.7223848840652506,0.7078023561139539,-1.036462419552892,-1.6877618228981428,0.09043571981024574,0.6519401850417875,1.5115899736616183,-0.08098932361130341,-1.2523614484531156,0.12057904959740082,0.5376863612168147,-0.8319453384267743,-1.0165002035952557,1,1,0.0809228432178958,0.02651448043226264,-0.041671820428985644,0.019338027004280074,0.035527648742932114,0.019605917845505014,-0.022460243187399753,,,-0.012290388505733984,False,-0.013387939220744414,,,-0.008990727192970943,
-0.2899994985023764,-1.315635733377402,0.15307911789085912,1.4562663014368,0.5033681273277852,-0.05263659755714094,0.09043571981024574,-0.3375979225598582,1.8872463388655352,-0.2770192846426067,-0.5509471945517176,-1.1661480687091097,0.9683891660550655,0.007922873390585118,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
0.9175212221341696,0.4924037661358222,-0.5186453349797121,-0.1654055800960332,1.2732834007681237,1.0374468860035269,-1.238798727966763,-1.327136030161504,0.008964512845950725,-0.0007952486439520646,-0.2904804979275143,-1.809511627862365,1.1131838411858737,0.08711128873543955,0.1764404079124456,1,1,,,,,,,,,,,,,,,,
0.5951614551288871,-0.4116159836207899,-0.5901521961598417,-1.4128454889674433,-0.26654714611255337,-0.5976783393374748,1.4196701675872543,-1.327136030161504,-1.2432233711671055,-0.593340358124937,-0.2617676337327202,1.4073061679039114,0.3327650837011797,0.07886862840214616,0.048625342393763316,1,1,,,,,,,,,,,,,,,,
-0.8520257818422869,-0.4116159836207899,2.848777773826083,0.7078023561139539,-0.26654714611255337,-1.1427200811178089,-1.9034159518552671,-0.3375979225598582,1.0107148200563958,0.43804455048294283,0.006902738375709975,-1.809511627862365,0.2689572607621795,1.2363736437774906,1.8380362596553153,1,1,,,,,,,,,,,,,,,,
0.9104363920900975,0.4924037661358222,-0.6645193317871765,0.832546347001095,-0.26654714611255337,1.5824886277838608,1.4196701675872543,1.6414782926434333,0.008964512845950725,-0.3683514255776457,-0.05052299001387816,-0.5227845095558545,0.24686993743714103,-0.05772402854957302,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
-0.5908833744365652,1.3964235158924343,0.3088540647078799,-1.0386135163060204,-0.26654714611255337,-0.5976783393374748,0.09043571981024574,0.6519401850417875,0.008964512845950725,2.507497207279315,0.8436776377668513,0.7639426087506561,0.14134161488417926,-0.5625869739637936,-0.8886851380765735,1,1,0.07529384318734927,0.04650329516099733,-0.03304071196102018,0.040411753843652615,0.047894702540183035,0.01729499625749098,-0.02581636846180406,,,,False,-0.015117747668055584,0.013310080720694836,0.010780475859115832,,
-0.5981896054195146,-0.4116159836207899,1.3332723590299826,-0.41489356187031523,0.5033681273277852,-0.5976783393374748,-0.5741815040782585,-1.327136030161504,-0.24147306395666054,0.18632425961320107,0.5237342938820032,1.4073061679039114,1.3659609859057587,0.062088927009370305,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
-0.420183250562202,0.4924037661358222,-0.08410364011584766,1.082034328775377,0.5033681273277852,-0.5976783393374748,1.4196701675872543,0.6519401850417875,0.008964512845950725,-0.17232146454634245,0.07048122337846827,0.12057904959740082,0.10821062989662152,-0.026519671573533726,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.3001643714355008,0.832546347001095,-0.26654714611255337,1.5824886277838608,-0.5741815040782585,-0.3375979225598582,0.8854960316550902,0.16850335406490077,0.07048122337846827,-1.1661480687091097,-1.4268583411935547,1.3185058663842355,0.7729107136662963,0,1,,,,,,,,,,,,,,,,
0.38527336507324983,-0.4116159836207899,-0.5413075094460301,-1.5375894798545844,-1.036462419552892,1.5824886277838608,0.09043571981024574,-0.3375979225598582,-1.744098524772328,-2.6683620479051533,-0.2822768224432874,-1.809511627862365,0.30699653982196806,-0.1419169162396413,-0.5904499851996481,0,1,,,,,,,,,,,,,,,,
0.29759859327785704,-0.4116159836207899,-0.5710103594746994,0.20882639256538985,-0.26654714611255337,-0.5976783393374748,0.7550529436987501,0.6519401850417875,0.008964512845950725,0.2286489102904143,0.04997203466790107,-1.809511627862365,0.08121501249935223,3.006779331078437,1.4971960849388293,1,1,,,,,,,,,,,,,,,,
-0.5145000505239125,0.4924037661358222,1.1378936121747363,1.082034328775377,1.2732834007681237,1.5824886277838608,-0.5741815040782585,-0.3375979225598582,1.5115899736616183,-0.4797320852545226,-0.10589779953240958,-1.1661480687091097,1.6616857037576631,1.1454099993850742,2.051061368853119,1,1,,,,,,,,,,,,,,,,
-0.7686683283550007,-0.4116159836207899,1.9880551863286462,-0.9138695254188793,1.2732834007681237,0.492405144223193,0.09043571981024574,0.6519401850417875,-0.49191064075927177,-0.08544454999837849,0.14226338386545342,0.7639426087506561,0.6358522426614303,2.837510413519733,2.2214814562113623,1,1,,,,,,,,,,,,,,,,
-0.7323585743791309,0.4924037661358222,0.23140663352201646,0.45831437433967187,-0.26654714611255337,-0.05263659755714094,-0.5741815040782585,-1.327136030161504,-0.49191064075927177,-0.1277692006755917,-0.2617676337327202,-0.5227845095558545,-0.4660597765543797,-0.1454494849539099,0.048625342393763316,1,1,,,,,,,,,,,,,,,,
0.06911282435653039,0.4924037661358222,-0.6376767562057124,-0.5396375527574563,0.5033681273277852,1.5824886277838608,0.7550529436987501,0.6519401850417875,0.008964512845950725,-1.5189136400397838,-1.2779979343413246,1.4073061679039114,-0.40347902713343725,-0.1507483380253128,0.1764404079124456,1,1,,,,,,,,,,,,,,,,
2.3150039483273996,-1.315635733377402,-0.6539583184436496,1.581010292323941,-1.036462419552892,-1.1427200811178089,0.7550529436987501,0.6519401850417875,0.5098396664511733,0.2598354949999398,0.20584186886821174,-0.5227845095558545,1.581925925083913,0.0862281465568724,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
-0.7215099283741454,1.3964235158924343,1.2347029011570656,0.45831437433967187,0.5033681273277852,-0.05263659755714094,-1.238798727966763,0.6519401850417875,1.0107148200563958,0.19077948600027617,-1.2697942588570976,0.12057904959740082,0.42970389162773753,-0.7436311205700594,-0.42002989784140504,1,1,0.09623488700102996,0.06167652164246504,-0.04673881393567218,0.0361610869990841,0.049022368807247224,0.01550744874551934,-0.01603720365981618,-0.009977656693149069,0.010372452989033575,,False,-0.023609501987564608,,,,
1.82792188279744,-0.4116159836207899,-0.5943325972749878,-1.4128454889674433,-0.26654714611255337,-0.5976783393374748,0.7550529436987501,-1.327136030161504,-1.8693173131736336,-0.3794894915453334,-1.530260955481301,0.7639426087506561,1.6616857037576631,-0.7330334144272536,-1.4425504219908634,1,1,,,,,,,,,,,,,,,,
-0.21737999055063692,0.4924037661358222,-0.7701294652224447,0.9572903378882359,-1.036462419552892,-0.5976783393374748,-1.238798727966763,1.6414782926434333,1.261152396859007,-0.17677669093341752,-0.9631818876341182,1.4073061679039114,-0.9961555363553039,-0.5511061256424207,-0.9312901599161342,0,0,,,,,,,,,,,,,,,,
1.1070404258130995,-0.4116159836207899,-0.791471513020822,-0.1654055800960332,0.5033681273277852,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,-0.1162542755553549,-0.5710642261895617,0.5442434825925704,-1.809511627862365,-0.40347902713343725,0.16836036916361732,0.21904542975200636,1,1,,,,,,,,,,,,,,,,
1.030878502839324,-0.4116159836207899,-0.4739810493810465,-0.9138695254188793,-0.26654714611255337,1.5824886277838608,0.7550529436987501,-1.327136030161504,-0.49191064075927177,0.1640481276778257,0.3309479200026716,-1.1661480687091097,1.5402054254699513,0.05414064740226596,0.5172805826289317,1,1,,,,,,,,,,,,,,,,
1.672055621827853,0.4924037661358222,-0.668919754013646,-0.040661589208892186,-0.26654714611255337,0.492405144223193,0.7550529436987501,-1.327136030161504,0.6350584548524789,0.5850670212564203,0.34735527097112534,-0.5227845095558545,0.8788127992368538,-0.07391496848997077,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.5007124737819507,0.9572903378882359,0.5033681273277852,-1.6877618228981428,1.4196701675872543,-0.3375979225598582,1.636808762062924,1.852578928379279,-2.239878884866926,1.4073061679039114,-1.4268583411935547,-0.69388077784411,-1.357340378311742,0,0,0.08521920787487614,0.043994218584228716,-0.037325009403620886,0.03511897337192364,0.05550479759435916,0.01775614689241439,-0.013824183756534996,,0.006773872075230346,,False,,0.006193971389019474,,-0.007312733519265432,
1.3107292895801737,-0.4116159836207899,-0.6411970939868881,0.7078023561139539,-0.26654714611255337,-0.5976783393374748,-1.238798727966763,1.6414782926434333,0.008964512845950725,-0.2814745110296818,-0.45045216986993836,1.4073061679039114,0.7597866679852575,-0.013861300347404577,0.1764404079124456,1,1,,,,,,,,,,,,,,,,
-0.8230222588493666,0.4924037661358222,0.8985106430547947,1.082034328775377,-1.036462419552892,-0.05263659755714094,0.09043571981024574,0.6519401850417875,1.1359336084577014,3.6792217470800597,0.9605800134170843,-0.5227845095558545,-0.4341558650848796,-0.7321502722486865,-1.357340378311742,1,1,0.11649037281346118,0.051743535141596006,-0.0403337507680293,0.05079233853699711,0.05273170286167401,0.026924138138036523,-0.030264392384532622,,,-0.015476269893930507,False,-0.007871397724192259,,-0.009568506383572163,,
0.6819506231687709,-2.219655483134014,-0.7724396868913412,0.08408240167824883,0.5033681273277852,1.0374468860035269,0.7550529436987501,-1.327136030161504,0.008964512845950725,1.0640038578669908,-0.02591196356119753,0.12057904959740082,-0.5114614967225144,-0.8805181582479676,-1.5277604656699848,1,1,0.10485820048467552,0.053736383303403995,-0.039850933791558914,0.028052597854059756,0.03760739554732844,0.027850565343069223,-0.020961890079507328,-0.004426268904296273,,,True,-0.007727761745117289,,,,0.006412456072278134
-0.8230222588493666,-2.219655483134014,1.1431741188464997,1.206778319662518,0.5033681273277852,-0.05263659755714094,0.09043571981024574,-0.3375979225598582,1.0107148200563958,0.6117983795788707,-0.7560390816573895,0.7639426087506561,-0.307767292724937,-0.07862506010899556,0.3042554734311279,1,1,,,,,,,,,,,,,,,,
1.1424645760334602,0.4924037661358222,-0.6440573684340932,-0.41489356187031523,1.2732834007681237,-0.5976783393374748,0.7550529436987501,0.6519401850417875,-0.8675670059631887,0.273201174161165,-0.03001380130331097,-0.5227845095558545,0.5855422284210648,-0.11689455451357206,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
-0.7722107433770367,-0.4116159836207899,1.681785799366368,2.0799862558725053,-1.8063776929932305,1.5824886277838608,-0.5741815040782585,-0.3375979225598582,1.261152396859007,-0.25474315270723136,0.029462845957333884,1.4073061679039114,0.40638949478464137,-0.21404019415595854,-0.42002989784140504,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.49290286495486546,0.7078023561139539,1.2732834007681237,-0.05263659755714094,-0.5741815040782585,0.6519401850417875,1.0107148200563958,-1.4866132487334895,-1.450275119510089,1.4073061679039114,-1.4268583411935547,-0.7751298582722878,-1.0165002035952557,1,0,0.08597157616342796,0.0318496930276357,-0.022581156367260664,0.0386814188821538,0.04390014779022348,0.019583293040216398,-0.021513973726132906,-0.01592614035644601,,-0.007157186412004888,False,-0.013239893177018716,,,,
-0.565422266465681,-0.4116159836207899,-0.14306929795053913,-0.040661589208892186,2.0431986742084622,1.0374468860035269,-1.238798727966763,-0.3375979225598582,0.5098396664511733,0.21528323112918907,2.410579655254185,1.4073061679039114,-0.35316901289307173,-0.22610980392970959,-0.7182650507183304,1,1,,,,,,,,,,,,,,,,
-0.7903656203649716,0.4924037661358222,2.848777773826083,-0.040661589208892186,0.5033681273277852,-1.6877618228981428,0.09043571981024574,-1.327136030161504,-0.49191064075927177,-0.02307138057932744,0.05407387241001451,-1.1661480687091097,0.970843313091181,0.9390491103265501,0.1764404079124456,1,1,,,,,,,,,,,,,,,,
-0.9536211376695871,0.4924037661358222,0.8087420296348166,0.5830583652268129,-0.26654714611255337,-1.1427200811178089,0.7550529436987501,-0.3375979225598582,0.7602772432537845,-1.4821580223464144,-1.336449122166441,-0.5227845095558545,-1.1900331522084195,-0.7015346767250252,-0.8034750943974519,0,0,,,,,,,,,,,,,,,,
0.6243863790606847,1.3964235158924343,-0.6984025829309917,-0.040661589208892186,-0.26654714611255337,-0.05263659755714094,0.7550529436987501,0.6519401850417875,0.008964512845950725,0.8390149253196996,1.7337764278054675,-0.5227845095558545,-0.17524335277470598,-0.21109638689406804,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.7107237651651064,0.20882639256538985,0.5033681273277852,1.5824886277838608,-1.238798727966763,0.6519401850417875,-0.1162542755553549,0.4424997768700179,0.006902738375709975,1.4073061679039114,-1.4268583411935547,-0.04506565732344387,-0.20700478864360125,1,1,,,,,,,,,,,,,,,,
0.9476317498214762,-0.4116159836207899,-0.5635296416897011,0.45831437433967187,-1.036462419552892,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,-0.1162542755553549,-0.4552283401256097,0.7206225055034482,0.7639426087506561,0.8812669462729692,-0.175476319025193,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
0.3011410082998931,0.4924037661358222,-0.7713395813347239,-1.0386135163060204,-1.036462419552892,1.5824886277838608,0.7550529436987501,-0.3375979225598582,-1.9945361015749392,-1.546758804959003,-2.2732063165215974,-1.1661480687091097,-0.7151557007200917,-0.7392154096772237,-1.0165002035952557,0,0,,,,,,,,,,,,,,,,
-0.6597390664273914,0.4924037661358222,-0.19103390021905683,0.7078023561139539,-0.26654714611255337,1.0374468860035269,0.7550529436987501,0.6519401850417875,0.8854960316550902,1.3313174410914954,0.5319379693662301,-0.5227845095558545,-0.64153128963663,-0.4778053248213473,-0.33481985416228355,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7658390535516371,2.3294742376467874,-1.8063776929932305,-0.5976783393374748,1.4196701675872543,1.6414782926434333,1.5115899736616183,-0.15895578538511723,0.7431826130850722,-1.809511627862365,-1.4268583411935547,-0.5013557829164713,-0.5904499851996481,0,0,,,,,,,,,,,,,,,,
-0.06461334272533131,0.4924037661358222,-0.7061033218273134,-1.0386135163060204,-0.26654714611255337,-0.5976783393374748,1.4196701675872543,-0.3375979225598582,-1.4936609479697167,-0.32825438809397006,-1.9414701891281732,-0.5227845095558545,-0.7274264359006687,-0.688287544046518,-0.8460801162370127,0,0,,,,,,,,,,,,,,,,
0.33390834725372676,-0.4116159836207899,-0.7827806791235447,0.9572903378882359,-0.26654714611255337,-0.05263659755714094,0.7550529436987501,0.6519401850417875,1.5115899736616183,-0.6289821692215376,0.6365348317901227,-1.809511627862365,-0.7446054651534764,0.1698322727945626,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
2.028068331542478,0.4924037661358222,-0.7173243985048107,-0.41489356187031523,-0.26654714611255337,-0.5976783393374748,0.09043571981024574,0.6519401850417875,-0.36669185235796614,-0.03198183335347759,0.23865657080511923,0.7639426087506561,0.7340181241060458,-0.6747460306418217,-0.8034750943974519,0,0,,,,,,,,,,,,,,,,
-0.8121736128443812,-2.219655483134014,0.5667188071789934,1.4562663014368,1.2732834007681237,-0.05263659755714094,-0.5741815040782585,0.6519401850417875,2.137683915668146,-0.045347512514702815,0.3022350558078775,-1.809511627862365,-0.5703610255892837,2.56579700324724,1.1137508883827825,1,1,,,,,,,,,,,,,,,,
1.3054156670471195,0.4924037661358222,-0.6262356584168917,-1.4128454889674433,-0.26654714611255337,-1.6877618228981428,-1.238798727966763,-1.327136030161504,-1.4936609479697167,0.7855522086747987,-0.13871250146931707,0.12057904959740082,0.8616337699840462,-0.6850493560584384,-0.7608700725578912,1,1,0.07040508348180469,0.03333677705190837,-0.03610005993635183,0.028921890345643558,0.03354254239410341,0.016275912351677708,-0.015873184633078997,,,,False,0.005001911582554038,,,-0.01060629293471428,0.006671796564209113
-0.06461334272533131,-0.4116159836207899,-0.36265036705136783,0.9572903378882359,0.5033681273277852,1.0374468860035269,-1.238798727966763,0.6519401850417875,1.636808762062924,-0.920799497574955,-0.42584114341725776,0.7639426087506561,0.2579135990996603,-0.8740417822718085,-1.5277604656699848,1,1,,,,,,,,,,,,,,,,
-0.717746112413232,2.3004432656490463,1.0780478698947509,0.08408240167824883,-1.036462419552892,1.5824886277838608,0.09043571981024574,0.6519401850417875,0.259402089648562,2.725803300245994,0.9277653114801768,0.7639426087506561,0.3180402014844873,-0.48751988878558594,-0.2922148323227228,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.6407570517642411,-0.9138695254188793,0.5033681273277852,1.0374468860035269,1.4196701675872543,0.6519401850417875,0.008964512845950725,0.4291340977087927,-0.7314280552047089,0.12057904959740082,-1.4268583411935547,-0.5705352535708981,-1.0591052254348166,0,0,,,,,,,,,,,,,,,,
-0.10490831360099163,-2.219655483134014,-0.1769525490943544,2.3294742376467874,-1.036462419552892,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,2.5133402808720633,1.90604164502418,0.19558727451292812,0.12057904959740082,0.6910705509740266,-0.5502229834638536,-0.5904499851996481,1,1,,,,,,,,,,,,,,,,
-0.15937294456479625,-1.315635733377402,0.09059312227499203,0.9572903378882359,-1.036462419552892,-0.05263659755714094,-0.5741815040782585,-1.327136030161504,0.13418330124725636,-0.858426328155904,-1.09341523594622,0.7639426087506561,1.2579785163166817,-0.7995634585459789,-0.8460801162370127,1,1,,,,,,,,,,,,,,,,
-0.630735543434471,-0.4116159836207899,1.6571434348981389,0.45831437433967187,1.2732834007681237,-1.1427200811178089,1.4196701675872543,1.6414782926434333,0.259402089648562,0.8301044725455494,-0.1530689335667141,1.4073061679039114,1.5205722491810283,-0.22728732683446579,-0.12179474496447973,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-2.219655483134014,-0.38421243596106847,0.9572903378882359,1.2732834007681237,1.5824886277838608,0.7550529436987501,0.6519401850417875,0.8854960316550902,-1.961094858956985,-0.08538861082184239,-0.5227845095558545,-1.4268583411935547,-0.8098667839625956,-0.8886851380765735,0,0,,,,,,,,,,,,,,,,
0.787337470074344,1.3964235158924343,-0.791471513020822,-1.5375894798545844,-0.26654714611255337,1.0374468860035269,-1.238798727966763,-1.327136030161504,-1.2432233711671055,2.0619745685718076,-0.9631818876341182,0.7639426087506561,-0.5580902904087067,-0.6361821555110562,-0.9312901599161342,1,1,0.05810409730315662,0.029266432704260076,-0.031900939057165255,0.019824673299851693,0.047962154285017176,0.0217588119389747,,,-0.007559225882348645,,False,0.0067352837151304955,,,-0.021453560663665314,-0.008465489505732558
-0.9971540972763273,-1.315635733377402,-0.13206824238436535,-0.5396375527574563,2.0431986742084622,-0.5976783393374748,-1.238798727966763,-1.327136030161504,0.008964512845950725,-0.593340358124937,1.926562801684799,-1.1661480687091097,-1.4268583411935547,-0.06537792743048831,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
0.37021810122959653,1.3964235158924343,-0.5470280583404404,-0.040661589208892186,-0.26654714611255337,-0.05263659755714094,-1.9034159518552671,-0.3375979225598582,-0.24147306395666054,-0.41513130264193404,-0.3745681716408398,-0.5227845095558545,0.26773018724412184,3.4877974376713445,2.0084563470135586,1,1,,,,,,,,,,,,,,,,
0.40652785520546625,0.4924037661358222,-0.5998331250580746,-0.6643815436445972,1.2732834007681237,-0.5976783393374748,-1.238798727966763,-0.3375979225598582,0.008964512845950725,0.09499211867816204,1.4179349216627326,-0.5227845095558545,0.08121501249935223,-0.019748914871185578,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
-0.6415841894394565,-0.4116159836207899,1.7486722172087046,1.7057542832110821,-1.8063776929932305,1.0374468860035269,0.09043571981024574,0.6519401850417875,0.008964512845950725,0.2286489102904143,0.023310089344163728,1.4073061679039114,1.5132098080726821,-0.09834856876366191,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,0.40478326924491526,-0.41489356187031523,0.5033681273277852,-0.05263659755714094,0.09043571981024574,3.620554507846725,-1.6188797363710223,0.6162536059659458,-0.7027151910099149,0.7639426087506561,-1.4268583411935547,-0.6994740116417019,-0.5904499851996481,1,1,,,,,,,,,,,,,,,,
1.5462998885455723,-1.315635733377402,-0.5545087761254386,0.9572903378882359,-0.26654714611255337,-0.05263659755714094,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.43295220819023433,-0.7396317306889357,1.4073061679039114,1.6616857037576631,-0.6155755046778226,-0.9312901599161342,0,0,,,,,,,,,,,,,,,,
-0.8338709048543521,-0.4116159836207899,0.7409755273471861,-0.9138695254188793,0.5033681273277852,-0.05263659755714094,1.4196701675872543,0.6519401850417875,-0.24147306395666054,0.2286489102904143,1.3317963290783505,0.12057904959740082,-0.585085907805976,-0.08775086262085612,0.26165045159156713,1,1,,,,,,,,,,,,,,,,
-0.4383381275501369,0.4924037661358222,0.6934509673013154,0.45831437433967187,-1.8063776929932305,-0.05263659755714094,-1.9034159518552671,-0.3375979225598582,1.1359336084577014,0.20191755196796385,5.409023044739109,0.7639426087506561,1.3990919708933165,-1.0171108151996868,-1.6129705093491065,1,1,0.08400988475395826,0.045502306819184775,-0.038301416088278153,0.03067482129706917,0.037877046022573274,0.017586338438858394,,,0.016514179853813492,-0.009437259978083418,False,,0.010530723152579318,,,-0.00991465546421066
0.9618014099096205,-0.4116159836207899,-0.6838811895836423,-0.6643815436445972,0.5033681273277852,-0.05263659755714094,1.4196701675872543,-1.327136030161504,-0.6171294291605774,0.7766417559006485,-0.058726665498105034,-0.5227845095558545,0.17447259987173702,-0.07097116122808027,0.34686049527068863,1,1,,,,,,,,,,,,,,,,
0.933462089733332,-0.4116159836207899,-0.6392169039849768,0.33357038345253087,1.2732834007681237,-0.5976783393374748,-1.238798727966763,0.6519401850417875,0.7602772432537845,1.2912204036078196,2.0250069074955217,-0.5227845095558545,0.4149790094110452,-0.017688249787862226,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,1.0094012831618264,0.20882639256538985,-0.26654714611255337,1.0374468860035269,-1.238798727966763,0.6519401850417875,0.5098396664511733,-0.045347512514702815,-0.44635033212782493,-1.1661480687091097,-1.4268583411935547,1.1701379803849543,1.7528262159761938,1,1,,,,,,,,,,,,,,,,
1.712793394581268,0.4924037661358222,-0.6552784451115905,0.08408240167824883,2.0431986742084622,1.5824886277838608,1.4196701675872543,-0.3375979225598582,0.6350584548524789,-0.3683514255776457,-0.6350348682650431,-1.809511627862365,1.0260616214037772,-0.07833067938280651,-0.03658470128535821,1,1,,,,,,,,,,,,,,,,
1.0485905779495044,-0.4116159836207899,-0.7782702463414134,-0.29014957098317423,2.0431986742084622,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,-0.9927857943644943,0.5204662386438317,0.335049757744785,-1.1661480687091097,-0.348260718820841,0.1180212649852898,0.9007257791849785,1,1,,,,,,,,,,,,,,,,
1.4046032876641295,0.4924037661358222,-0.6486778117718862,1.7057542832110821,-1.036462419552892,-0.05263659755714094,0.7550529436987501,0.6519401850417875,1.5115899736616183,-0.25919837909430643,1.0200566606777293,0.7639426087506561,0.7965988735269883,0.030295808580952915,0.9007257791849785,1,1,,,,,,,,,,,,,,,,
-0.6090382514245001,-0.4116159836207899,0.6846501228483763,0.7078023561139539,-1.036462419552892,1.5824886277838608,0.09043571981024574,-0.3375979225598582,0.008964512845950725,-1.1413332037351713,-0.31919336212230837,0.12057904959740082,0.5290968465904108,-0.03476233190682712,0.3042554734311279,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.791471513020822,0.832546347001095,0.5033681273277852,0.492405144223193,0.7550529436987501,0.6519401850417875,0.8854960316550902,0.8167387933843242,-0.41353563019091744,0.12057904959740082,-1.4268583411935547,-0.09687666513271666,0.26165045159156713,1,1,,,,,,,,,,,,,,,,
-0.04690126761515096,0.4924037661358222,0.04218847778382737,0.7078023561139539,-0.26654714611255337,1.5824886277838608,-1.238798727966763,0.6519401850417875,1.0107148200563958,0.6162536059659458,0.3678644596816925,-1.1661480687091097,1.4678080879045474,0.04354294125946016,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
1.234567366606398,-1.315635733377402,-0.6530782339983557,-0.040661589208892186,-0.26654714611255337,1.5824886277838608,-0.5741815040782585,-1.327136030161504,0.13418330124725636,0.2420145894516395,1.0528713626146367,1.4073061679039114,0.6064024782280456,-0.09893733021604001,-0.5052399415205266,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.5052240471889801,0.5830583652268129,0.5033681273277852,-0.05263659755714094,0.09043571981024574,1.6414782926434333,1.3863711852603127,-0.41067607625485897,0.8272702867983976,-1.1661480687091097,-1.4268583411935547,1.1230370641947063,0.815515735505857,0,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.31380568033755624,1.9552422649853642,-1.8063776929932305,1.0374468860035269,0.7550529436987501,0.6519401850417875,0.008964512845950725,-1.6692775306035676,-1.1898084228858856,1.4073061679039114,-1.4268583411935547,0.6502616179350921,-1.0591052254348166,0,0,,,,,,,,,,,,,,,,
0.09479533326629191,-1.315635733377402,-0.6535182762210027,0.9572903378882359,-0.26654714611255337,-0.05263659755714094,0.7550529436987501,-1.327136030161504,1.0107148200563958,0.032618949259111,-0.3335497942197054,-1.809511627862365,-0.4317017180487642,0.002624020319182219,0.645095648147614,1,1,,,,,,,,,,,,,,,,
0.21080942523797327,0.4924037661358222,-0.6755203873533503,0.08408240167824883,-0.26654714611255337,1.5824886277838608,0.7550529436987501,-1.327136030161504,-0.49191064075927177,-0.8161016774786908,-0.5509471945517176,1.4073061679039114,-0.40716024768761033,-0.03829490062109572,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
0.6208439640386486,0.4924037661358222,-0.7911414813538367,-0.040661589208892186,-0.26654714611255337,-1.6877618228981428,-1.238798727966763,-1.327136030161504,-0.24147306395666054,-0.8985233656395797,0.4786140787187554,-1.1661480687091097,-0.6390771426005146,0.14422114961611524,0.815515735505857,1,1,,,,,,,,,,,,,,,,
-0.25368974452650667,1.3964235158924343,-0.21699639135522697,-1.1633575071931614,-0.26654714611255337,1.0374468860035269,0.7550529436987501,-0.3375979225598582,-0.9927857943644943,2.739168979407219,0.19558727451292812,0.7639426087506561,0.24441579040102565,-0.5134253926902224,-0.5904499851996481,1,1,0.07099197516788189,0.03869260092686868,-0.041790733463123717,0.026197738844990485,0.02761136937149706,0.012665681689749722,-0.021270906222165216,,,,False,-0.00316262891859246,,,-0.01458921612866752,0.007910142767739976
1.0893283507029192,-0.4116159836207899,-0.5030238360757453,0.45831437433967187,0.5033681273277852,1.0374468860035269,0.7550529436987501,-0.3375979225598582,-0.24147306395666054,0.8345596989326245,-0.02591196356119753,-1.1661480687091097,1.4395853969892205,0.22635337222286017,0.9433308010245394,1,1,,,,,,,,,,,,,,,,
