Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Revolving_Bal,exp_Total_Relationship_Count,exp_Total_Trans_Amt,exp_Total_Ct_Chng_Q4_Q1,exp_Avg_Utilization_Ratio,exp_Months_Inactive_12_mon,exp_Contacts_Count_12_mon,exp_Education_Level_n,exp_Dependent_count,exp_Mismatch,exp_Months_on_book,exp_Credit_Limit,exp_Total_Amt_Chng_Q4_Q1,exp_Customer_Age
1.8651172405288188,-0.4116159836207899,-0.7096236596084889,0.33357038345253087,-0.26654714611255337,1.0374468860035269,-0.3375979225598582,0.008964512845950725,0.8078283406101741,-0.24536028276426647,1.4073061679039114,0.6861622569017958,0.28640704036542636,0.9007257791849785,1,1,,,,,,,,,,,,,,,
1.429400192818382,0.4924037661358222,-0.7028030051574612,0.08408240167824883,-1.036462419552892,1.0374468860035269,0.6519401850417875,0.008964512845950725,-0.027526606966402512,-0.7109188664941417,1.4073061679039114,0.4174331564471606,-0.3120689759769122,-0.4626349196809658,1,1,,,,,,,,,,,,,,,
-0.7033550513862106,0.4924037661358222,1.0111614520524141,-0.7891255345317383,1.2732834007681237,1.0374468860035269,-1.327136030161504,-0.24147306395666054,-0.5844299053507869,-1.0975170736883333,-0.5227845095558545,0.3536253335081605,-0.12690349920399976,0.3894655171102494,1,1,,,,,,,,,,,,,,,
1.328441364690354,-0.4116159836207899,-0.6073138428430728,-0.1654055800960332,0.5033681273277852,-0.05263659755714094,-1.327136030161504,0.008964512845950725,-0.03198183335347759,-0.06487942211127519,1.4073061679039114,1.0199262538134888,0.021758767521470466,-0.3774248760018443,1,1,,,,,,,,,,,,,,,
0.14881716235234202,0.4924037661358222,-0.23327795359316417,-1.4128454889674433,0.5033681273277852,-0.5976783393374748,-0.3375979225598582,-1.368442159568411,1.2867651772207445,-0.7621918382705597,-0.5227845095558545,1.0947777384150081,-0.6376540591420015,-0.6756600288787696,1,1,,,,,,,,,,,,,,,
0.21435184026000934,1.3964235158924343,-0.47310096493575265,-1.2881014980803023,0.5033681273277852,-0.05263659755714094,-1.327136030161504,-1.2432233711671055,1.4159667424459217,4.358952582758068,1.4073061679039114,0.3462628923998143,-0.6921144934869756,-1.357340378311742,1,1,0.1281046302624271,0.050951594180010946,0.02329355716437464,-0.025034240946635707,0.030371086680103403,,-0.014946098190285636,-0.0283405042549752,,-0.007366271713756307,False,-0.005754778950048549,-0.008174183153179504,,
0.8094775639620694,-1.315635733377402,-0.7010428362668735,0.7078023561139539,-0.26654714611255337,-0.5976783393374748,0.6519401850417875,1.1359336084577014,0.24646981583871458,0.3227442445184447,0.12057904959740082,-0.04394648634253265,0.015282391545311367,0.13383538607288484,1,1,,,,,,,,,,,,,,,
-0.5691860824265943,0.4924037661358222,1.1695766522053166,-1.0386135163060204,-0.26654714611255337,1.5824886277838608,-1.327136030161504,-0.24147306395666054,0.7298618788363602,0.9113579605117231,0.12057904959740082,1.3536902507251818,-0.8878776764026939,-1.6129705093491065,1,1,0.12318131224670749,0.04845787328142965,0.014034195648587667,-0.022418708003400817,0.028985411358033723,,-0.013408268281657709,-0.011896319288523685,,-0.009329646156198263,False,,,-0.008506671896651717,-0.013946943591384648
-0.8738337743216965,-1.315635733377402,-0.307205046997852,0.832546347001095,-1.036462419552892,-0.5976783393374748,0.6519401850417875,0.008964512845950725,-1.6603670778294175,-0.8196175666601478,1.4073061679039114,-1.183897784618131,-0.7583501568795119,-0.8886851380765735,0,0,,,,,,,,,,,,,,,
-0.6163444824074495,-0.4116159836207899,0.5473569493825275,-0.29014957098317423,0.5033681273277852,-0.5976783393374748,0.6519401850417875,-0.24147306395666054,0.3467124095479038,0.3309479200026716,-0.5227845095558545,0.3303109366650643,0.9985140170167381,0.5172805826289317,1,1,,,,,,,,,,,,,,,
1.8686596555508548,0.4924037661358222,-0.6926820340365814,0.20882639256538985,0.5033681273277852,-1.6877618228981428,0.6519401850417875,0.008964512845950725,-1.016586864897069,-1.8614843531569611,0.12057904959740082,0.8370922996228922,-0.8955315752836092,-1.357340378311742,1,1,0.130851793895954,0.056957984417011394,0.022835907533410905,-0.034806782644318586,0.022988237908384196,0.009780782757790225,-0.0182273013235368,-0.018081558361911127,,,False,0.009636225942981578,-0.00861794373946843,,
-0.9971540972763273,1.3964235158924343,-0.5083043427475088,0.08408240167824883,1.2732834007681237,-1.1427200811178089,-0.3375979225598582,-0.9927857943644943,1.429332421607147,0.22224921983666548,-0.5227845095558545,-1.4268583411935547,-0.4245224133811292,-0.20700478864360125,1,1,,,,,,,,,,,,,,,
-0.3843162984640868,-0.4116159836207899,-0.40313425153488736,-0.6643815436445972,-1.036462419552892,-0.05263659755714094,0.6519401850417875,-0.6171294291605774,-0.77154941360794,-1.080084263284351,1.4073061679039114,-0.39857073306120644,-0.8581452230575998,-1.3999454001513025,1,1,0.12927213223842704,0.04958225416767888,0.023465911935404236,-0.032640583232188006,0.01874221731185468,,-0.017296605909284883,-0.006017392258703484,,-0.006805869824538804,False,,-0.008638981273903638,,-0.011581865224695358
-0.9971540972763273,0.4924037661358222,-0.48894248495104287,-0.41489356187031523,-0.26654714611255337,1.5824886277838608,-0.3375979225598582,0.13418330124725636,-0.8896129128654295,-0.12230515050086332,0.7639426087506561,-1.4268583411935547,-0.26850062850093276,0.1764404079124456,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.5927924494957234,0.33357038345253087,-0.26654714611255337,1.5824886277838608,-0.3375979225598582,0.6350584548524789,-0.3416200672551953,0.4560539711371315,0.7639426087506561,-1.4268583411935547,0.4871746956263584,0.26165045159156713,0,1,,,,,,,,,,,,,,,
2.256554100463805,0.4924037661358222,-0.6477977273265924,-0.1654055800960332,0.5033681273277852,1.0374468860035269,0.6519401850417875,-0.1162542755553549,-0.5331948018994235,-1.5425664687076412,-0.5227845095558545,1.5954237337825476,-0.5705352535708981,-1.1017102472743772,0,0,,,,,,,,,,,,,,,
-0.735900989401167,-0.4116159836207899,0.8562665896806874,0.08408240167824883,0.5033681273277852,1.0374468860035269,-0.3375979225598582,0.7602772432537845,0.40685796577341726,0.08278673660480858,1.4073061679039114,0.019861336596467487,-0.13985625115631795,0.26165045159156713,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,0.6890505450748459,0.20882639256538985,0.5033681273277852,-0.5976783393374748,0.6519401850417875,-0.6171294291605774,-1.7283092802323123,-1.4461732817679755,1.4073061679039114,-1.4268583411935547,-0.8493138012719283,-1.655575531188667,0,0,,,,,,,,,,,,,,,
-0.18461265159680326,0.4924037661358222,-0.4418579671278191,-0.41489356187031523,-0.26654714611255337,-1.6877618228981428,1.6414782926434333,-0.24147306395666054,-1.8240966475544265,-0.5099288171305832,-1.1661480687091097,-0.15683725000384058,-0.7727748124627754,-1.2721303346326203,0,0,,,,,,,,,,,,,,,
-0.394943543530195,-1.315635733377402,0.2472481535373067,-0.29014957098317423,0.5033681273277852,-0.5976783393374748,0.6519401850417875,-1.2432233711671055,-0.24583269993308118,0.07868489886269514,-1.809511627862365,0.7843281383464114,1.050913786278389,1.0711458665432216,1,1,,,,,,,,,,,,,,,
0.07619765440060254,0.4924037661358222,-0.6266757006395387,-1.5375894798545844,0.5033681273277852,-0.05263659755714094,0.6519401850417875,-0.8675670059631887,3.345079768049429,0.6837059658244272,1.4073061679039114,-0.3605314540014179,-0.6573775677966678,-0.8460801162370127,1,1,0.11007136536323092,0.056668026560537606,0.03331774415343415,-0.025119146818872562,0.029678943467217594,0.013263354693662424,-0.010443276005291395,-0.030722308010195272,,-0.007243053840938075,False,,,,-0.009400426163654326
-0.9971540972763273,-0.4116159836207899,-0.7667191379969309,-1.1633575071931614,0.5033681273277852,-0.5976783393374748,0.6519401850417875,-2.2449736783775505,0.08162643951693682,0.6365348317901227,0.7639426087506561,-1.4268583411935547,-0.1336742559063479,0.7303056918267355,1,1,,,,,,,,,,,,,,,
-0.4967879754137321,1.3964235158924343,0.1838820734761457,0.5830583652268129,-0.26654714611255337,1.5824886277838608,-1.327136030161504,0.7602772432537845,-0.23246702077185596,-1.7568874907330685,0.12057904959740082,0.3241755690747758,-0.8678597870218384,-0.8886851380765735,1,1,,,,,,,,,,,,,,,
1.5427574735235363,1.3964235158924343,-0.6095140539563075,0.9572903378882359,0.5033681273277852,0.492405144223193,0.6519401850417875,0.7602772432537845,-0.3839447179324085,-0.7150207042362552,1.4073061679039114,1.2297558254013545,-0.8934709102002858,-1.1869202909534988,1,1,0.1159508809996414,0.03934701585626706,0.01704255050636723,-0.028357868670041093,0.03144929963116331,0.012841345692963213,-0.025504269247929947,-0.01829072037291108,,,False,-0.0075667106351207675,-0.012443712283222347,,
0.21435184026000934,-0.4116159836207899,-0.5265660949873572,1.4562663014368,-1.036462419552892,-1.6877618228981428,0.6519401850417875,1.636808762062924,-0.6935829518341262,-0.3827718471250667,-0.5227845095558545,0.14993112951058313,-0.7621771063199695,-0.7608700725578912,1,1,,,,,,,,,,,,,,,
1.4701379655717968,-2.219655483134014,-0.6933420973705517,-0.040661589208892186,-0.26654714611255337,-0.5976783393374748,-0.3375979225598582,-0.6171294291605774,0.09053689229108697,-0.2576657959906068,0.7639426087506561,0.5168261114098339,-0.14338881987058655,0.26165045159156713,1,1,,,,,,,,,,,,,,,
0.34896361109738006,0.4924037661358222,-0.5470280583404404,-0.29014957098317423,0.5033681273277852,-1.1427200811178089,-1.327136030161504,0.5098396664511733,-0.2057356624494055,0.20994370661032516,0.12057904959740082,0.23705334929267946,0.1345065856518766,0.3894655171102494,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6460375584360045,0.20882639256538985,-0.26654714611255337,-1.1427200811178089,0.6519401850417875,0.7602772432537845,-0.8383778094140661,-2.092725455868606,1.4073061679039114,-1.4268583411935547,-0.7786624269865563,-1.314735356472181,0,0,,,,,,,,,,,,,,,
-0.6526542363833192,2.3004432656490463,0.47078960264195796,0.45831437433967187,1.2732834007681237,1.5824886277838608,-1.327136030161504,-0.1162542755553549,-1.6781879833777178,-1.0636769123158973,1.4073061679039114,0.07876086546323684,-0.6835774524274932,-0.4626349196809658,0,1,,,,,,,,,,,,,,,
2.5718290374250152,2.3004432656490463,-0.6834411473609954,0.45831437433967187,-0.26654714611255337,1.0374468860035269,0.6519401850417875,0.5098396664511733,-0.29706780338444455,-0.22280017518264256,0.12057904959740082,1.4935766317837589,-0.08981152770417947,0.34686049527068863,1,1,,,,,,,,,,,,,,,
0.8714698268477007,-0.4116159836207899,-0.6543983606662966,-1.1633575071931614,-1.8063776929932305,1.5824886277838608,-0.3375979225598582,-0.6171294291605774,0.15513767490367555,-1.1898084228858856,0.7639426087506561,0.26773018724412184,-0.7071279105226171,-0.20700478864360125,1,1,0.11911625083374296,0.04822520781500741,0.02885846744254965,-0.033674729591436414,0.019120659026075047,0.013855352574709724,-0.009581031888158564,-0.009333148902445049,,0.009543739691041275,False,-0.013121433499421138,,,
-0.9971540972763273,1.3964235158924343,2.848777773826083,0.45831437433967187,0.5033681273277852,-0.05263659755714094,-1.327136030161504,0.5098396664511733,1.0305896599639277,-1.1436627482871093,0.7639426087506561,-1.4268583411935547,-0.7283233228082288,-1.2295253127930597,1,0,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.48938252717368985,2.3294742376467874,-1.036462419552892,1.0374468860035269,-0.3375979225598582,0.008964512845950725,-0.31488870893274484,-0.3499571451881591,-0.5227845095558545,-1.4268583411935547,-0.10541370619219911,-0.33481985416228355,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.2737618380766837,-0.9138695254188793,-0.26654714611255337,-0.5976783393374748,-0.3375979225598582,-2.119754889976245,-0.8339225830269911,-0.6781041645572342,-1.809511627862365,-1.4268583411935547,-0.22346037739400815,0.47467556078937095,1,1,,,,,,,,,,,,,,,
1.1105828408351355,0.4924037661358222,-0.6583587406701191,0.20882639256538985,0.5033681273277852,-0.05263659755714094,-0.3375979225598582,-0.49191064075927177,0.8211940197713993,0.43554478242656425,-1.809511627862365,0.46160780309723765,0.15364133285416484,1.0285408447036608,1,1,,,,,,,,,,,,,,,
-0.8883355358181567,-0.4116159836207899,2.6357973380649584,-0.040661589208892186,-0.26654714611255337,1.5824886277838608,-1.327136030161504,0.3846208780498676,1.727832589541177,-0.10589779953240958,-1.809511627862365,-0.20960141128032145,3.401249504171764,2.051061368853119,1,1,,,,,,,,,,,,,,,
2.4425308891206985,-0.4116159836207899,-0.6742002606854094,-0.040661589208892186,0.5033681273277852,-1.6877618228981428,-0.3375979225598582,0.008964512845950725,-0.2881573506102944,0.3945264050054299,0.7639426087506561,1.4849871171573552,0.0715091102474199,0.0060203205542025545,1,1,,,,,,,,,,,,,,,
-0.8593320128252363,0.4924037661358222,1.8278798172851558,-0.29014957098317423,0.5033681273277852,-0.5976783393374748,-0.3375979225598582,-1.368442159568411,-1.2404619908475916,-1.592813981048531,0.7639426087506561,-0.2415053227498215,-0.6935863971179209,-1.0591052254348166,0,0,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.791471513020822,-0.040661589208892186,0.5033681273277852,-0.5976783393374748,0.6519401850417875,-0.24147306395666054,-0.21019088883648057,-0.24536028276426647,-0.5227845095558545,-1.4268583411935547,-0.5140141541426004,-0.9312901599161342,0,0,,,,,,,,,,,,,,,
-0.9971540972763273,2.3004432656490463,0.4100637759166787,-1.9118214525160075,-1.036462419552892,0.492405144223193,0.6519401850417875,0.008964512845950725,0.3778989942574293,-0.3540589829302726,1.4073061679039114,-1.4268583411935547,0.9196199823980727,0.21904542975200636,0,0,,,,,,,,,,,,,,,
0.9068939770680614,-0.4116159836207899,-0.586631858378666,-1.4128454889674433,-0.26654714611255337,1.0374468860035269,-1.327136030161504,-0.8675670059631887,-0.323799161706895,0.9113579605117231,0.7639426087506561,0.697205918564315,-0.782783757153203,-1.6129705093491065,1,1,,,,,,,,,,,,,,,
-0.6670452974103408,0.4924037661358222,0.07563168670499568,-0.29014957098317423,0.5033681273277852,-1.6877618228981428,0.6519401850417875,-0.7423482175618831,0.02370849648496085,0.045870196925787636,-1.1661480687091097,-0.3875270713986872,-0.08333515172802036,0.6877006699871747,1,1,,,,,,,,,,,,,,,
-0.8774868898131712,3.2044630154056586,2.848777773826083,0.08408240167824883,1.2732834007681237,1.0374468860035269,-0.3375979225598582,0.13418330124725636,-0.8428330358011412,-1.3118380957137603,-0.5227845095558545,-0.04517355986059034,-0.7854331836889045,-1.2721303346326203,0,1,,,,,,,,,,,,,,,
0.6748657931246987,-1.315635733377402,-0.791471513020822,0.45831437433967187,0.5033681273277852,-0.05263659755714094,0.6519401850417875,0.259402089648562,-1.714943601071087,-0.3786700093829532,-0.5227845095558545,-0.613308598721303,-0.417162895226403,0.34686049527068863,1,1,,,,,,,,,,,,,,,
-0.7396648053620802,-0.4116159836207899,1.157255469971202,-0.5396375527574563,0.5033681273277852,-0.05263659755714094,-1.327136030161504,0.008964512845950725,2.966385525148048,-0.26586947147483364,-0.5227845095558545,0.23337212873850638,-0.25230968856053504,-0.1643997668040405,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.791471513020822,1.206778319662518,-1.036462419552892,-0.5976783393374748,-0.3375979225598582,1.5115899736616183,-0.24583269993308118,0.7124188300192213,1.4073061679039114,-1.4268583411935547,-0.9031854741645244,-1.3999454001513025,1,1,,,,,,,,,,,,,,,
-0.7649045123940873,-1.315635733377402,1.2100605366888362,-1.5375894798545844,-1.036462419552892,1.0374468860035269,-0.3375979225598582,0.008964512845950725,2.917378034890222,-0.06898125985338863,1.4073061679039114,0.10821062989662152,-0.623523784284927,-1.1017102472743772,1,1,,,,,,,,,,,,,,,
1.3744927599768229,0.4924037661358222,-0.6715600073495277,-0.1654055800960332,-0.26654714611255337,1.0374468860035269,-1.327136030161504,0.13418330124725636,-1.0589115155742823,-0.13461066372720365,1.4073061679039114,0.6027212576738725,-0.28734099497703197,0.815515735505857,1,1,,,,,,,,,,,,,,,
-0.5003303904357682,0.4924037661358222,-0.36705078927783735,0.08408240167824883,-0.26654714611255337,-1.6877618228981428,-1.327136030161504,-0.6171294291605774,0.15068244851660048,-0.5591508700359445,-0.5227845095558545,-0.5396841876378413,0.002329639592993169,1.0711458665432216,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.5248059260967695,0.45831437433967187,1.2732834007681237,-1.6877618228981428,1.6414782926434333,0.008964512845950725,-0.829467356639916,0.045870196925787636,1.4073061679039114,-1.4268583411935547,-0.10188113747793051,0.6877006699871747,1,1,,,,,,,,,,,,,,,
-0.6778939434153263,0.4924037661358222,0.5297552604766494,-0.1654055800960332,1.2732834007681237,-1.6877618228981428,-0.3375979225598582,-0.1162542755553549,-0.9118890448008049,-0.4381466566435981,-1.1661480687091097,0.02845085122287135,0.8751684927435263,0.7303056918267355,1,1,,,,,,,,,,,,,,,
1.6118345664532396,-0.4116159836207899,-0.6706799229042338,0.33357038345253087,0.5033681273277852,-0.5976783393374748,-1.327136030161504,-0.7423482175618831,-0.25919837909430643,-1.5087263073352055,1.4073061679039114,0.8100966822256229,-0.8643272183075699,-1.7833905967073496,1,1,0.12835488192795588,0.03638036269091309,0.015192426506417913,-0.025084075804669346,0.03849062726826686,0.008759748961932119,-0.01812081517307636,-0.017630294389199618,,,False,,-0.006275207469475516,-0.005429318220153889,
1.12475250092328,-0.4116159836207899,-0.6532982551096792,-0.040661589208892186,-1.036462419552892,-0.5976783393374748,0.6519401850417875,-1.4936609479697167,-1.2137306325251411,0.78830282824832,-0.5227845095558545,0.5070095232653723,-0.6956470622012443,-0.33481985416228355,0,1,,,,,,,,,,,,,,,
1.9961865963441534,0.4924037661358222,-0.6764004717986442,-0.040661589208892186,-1.036462419552892,1.0374468860035269,0.6519401850417875,0.008964512845950725,-0.3193439353198199,-0.8503813497259987,0.7639426087506561,1.087415297306662,0.004979066128694618,0.3894655171102494,1,1,,,,,,,,,,,,,,,
-0.4967879754137321,0.4924037661358222,0.42766546482255674,0.33357038345253087,-0.26654714611255337,1.5824886277838608,-0.3375979225598582,1.0107148200563958,0.5984327004176455,0.2755731104841402,-1.1661480687091097,0.6861622569017958,2.9061011227217817,1.3267759975805862,1,1,,,,,,,,,,,,,,,
-0.6090382514245001,-0.4116159836207899,0.13635751343027497,-0.9138695254188793,-0.26654714611255337,-1.6877618228981428,0.6519401850417875,-0.6171294291605774,-0.9809450538004685,-0.9836910763446853,1.4073061679039114,-0.12493333853434051,-0.8010353621769242,-1.314735356472181,1,1,,,,,,,,,,,,,,,
1.5303590209464102,1.3964235158924343,-0.5927924494957234,-0.41489356187031523,0.5033681273277852,-0.5976783393374748,-1.327136030161504,-0.7423482175618831,-0.22355656799770582,0.6078219675953287,-0.5227845095558545,1.3463278096168356,-0.6155755046778226,-1.1017102472743772,1,1,,,,,,,,,,,,,,,
1.1654902736766948,-0.4116159836207899,-0.6561585295568844,-0.41489356187031523,-1.036462419552892,1.0374468860035269,-0.3375979225598582,-0.49191064075927177,0.210828004742114,-0.5796600587465117,1.4073061679039114,0.5241885525181801,0.05649569321177836,0.8581207573454178,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,2.848777773826083,0.20882639256538985,-0.26654714611255337,-0.5976783393374748,1.6414782926434333,-0.1162542755553549,0.014798043710810697,-0.891399727147133,-1.1661480687091097,-1.4268583411935547,-1.0930610425564617,-2.1242307714238358,0,0,0.13016512266008412,0.04834110806073928,0.023300920575988142,-0.024098379069303327,0.03236803419185358,,-0.006742740278058629,-0.015672744482343653,-0.010060022628054879,0.007041824930454122,False,,,-0.004503221207980588,
2.0103562564322974,0.4924037661358222,-0.696642414040404,0.20882639256538985,1.2732834007681237,-0.5976783393374748,0.6519401850417875,0.5098396664511733,0.19746232558088878,0.6549931016296332,-0.5227845095558545,0.9119437842244116,0.03942161109281346,0.26165045159156713,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.7726597080026647,1.331522310549659,-1.036462419552892,-0.05263659755714094,-0.3375979225598582,1.7620275504642295,-0.41513130264193404,-0.05052299001387816,-0.5227845095558545,-1.4268583411935547,0.10771793956867305,0.8581207573454178,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.06694199343261656,0.20882639256538985,2.0431986742084622,-0.05263659755714094,0.6519401850417875,0.259402089648562,-0.4841873116415977,0.3678644596816925,-1.809511627862365,-1.4268583411935547,-1.0983598956278646,-1.9964157059051533,0,0,0.13494209301139373,0.038208998167185225,0.022117859538702364,-0.030350676390657097,0.03650326984180532,0.008176994320158882,-0.017313355378962562,-0.008079776748601964,,,False,,-0.013130676641499636,,-0.003162805398555637
-0.18107023657476717,-0.4116159836207899,-0.2473593047178666,0.20882639256538985,-0.26654714611255337,-0.5976783393374748,0.6519401850417875,0.8854960316550902,0.38903706022511697,-0.21869833744052913,0.7639426087506561,0.33521923073729504,0.017048675902445666,0.9859358228641001,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.4805816827207508,1.206778319662518,-1.036462419552892,-1.6877618228981428,-0.3375979225598582,0.008964512845950725,-0.5465604810606487,2.000395881042841,1.4073061679039114,-1.4268583411935547,0.13892229654471233,0.21904542975200636,1,1,,,,,,,,,,,,,,,
0.9104363920900975,0.4924037661358222,-0.641637136209535,-1.7870774616288665,-1.8063776929932305,-0.5976783393374748,-0.3375979225598582,-1.8693173131736336,1.2199367814146185,0.3678644596816925,1.4073061679039114,0.37939387738737207,-0.5702408728447089,-0.4626349196809658,1,1,0.11915632338089328,0.05202821170414881,0.015282169298166396,-0.0184293461954336,0.03024460879543967,0.01297426920671642,-0.004985479295928228,-0.013506187455724513,,,False,,-0.01425441276370701,,-0.0038441291603196794
0.0035781464488630664,-0.4116159836207899,-0.3292071581301996,-1.0386135163060204,-1.036462419552892,1.0374468860035269,0.6519401850417875,0.008964512845950725,-0.6668515935116758,0.9810892021276515,-1.1661480687091097,0.4849221999403338,3.598484590718427,1.880641281494876,1,1,,,,,,,,,,,,,,,
-0.07612619154694855,-0.4116159836207899,-0.011496673379100686,-0.1654055800960332,-0.26654714611255337,-0.5976783393374748,-0.3375979225598582,0.6350584548524789,-0.2413774735460061,0.1586707348339072,0.7639426087506561,1.2297558254013545,-0.3420958100481953,-0.07918972312491897,1,1,,,,,,,,,,,,,,,
-0.8338709048543521,0.4924037661358222,2.848777773826083,-1.6623334707417254,-0.26654714611255337,-1.6877618228981428,-1.327136030161504,0.008964512845950725,1.2689442716724442,0.18328176128658782,-0.5227845095558545,0.4628348766152953,-0.5387421351424806,0.3042554734311279,1,1,0.12053029207662216,0.054592304071329256,0.024491862613662038,-0.024540717161882622,0.020407770877536632,0.014967132279773327,-0.021346923104552742,-0.01056955485198157,,,False,,-0.009210034274170689,,-0.0071119410293829875
0.8643849968036286,-1.315635733377402,-0.42689653155782276,0.7078023561139539,-0.26654714611255337,-0.5976783393374748,0.6519401850417875,0.008964512845950725,-0.7247695365436517,0.1586707348339072,-1.1661480687091097,1.5635198223130475,-0.1348517788111041,-0.07918972312491897,1,1,,,,,,,,,,,,,,,
-0.26785940461465096,0.4924037661358222,-0.605113631729838,-1.4128454889674433,-0.26654714611255337,1.0374468860035269,0.6519401850417875,0.008964512845950725,-0.04980273890177789,-0.33765163196181885,0.12057904959740082,-0.6550290983352647,-0.8599115074147341,-1.4425504219908634,1,1,0.128810322001822,0.052862129306937004,0.024327105750767387,-0.0382374857541948,0.021523862654370434,,-0.017022569939229057,-0.02052546419289158,,,False,0.008152054227843627,-0.008163208207054544,,-0.0102324060254187
-0.39140112850815895,-0.4116159836207899,0.08795286893911032,-0.1654055800960332,-1.036462419552892,-0.05263659755714094,-0.3375979225598582,0.008964512845950725,-0.4552283401256097,-0.24946212050637992,1.4073061679039114,0.5094636703014878,-0.1454494849539099,0.6877006699871747,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,-0.41489356187031523,0.5033681273277852,1.5824886277838608,-0.3375979225598582,-0.1162542755553549,-0.3015230297715196,-1.3118380957137603,-1.1661480687091097,-1.4268583411935547,-1.0341848973186516,-1.5703654875095456,0,0,0.1196130549393978,0.02434857532726798,0.017968835269804376,-0.023577858115158067,0.03050738716585483,0.013959320540878626,-0.01253556917111994,-0.008826985193091793,,,False,-0.0063698833216350665,-0.001586585124934628,,
-0.5366401444116379,1.3964235158924343,0.77793907404953,-0.6643815436445972,-0.26654714611255337,-0.5976783393374748,0.6519401850417875,0.008964512845950725,-0.2770192846426067,-0.7109188664941417,0.7639426087506561,1.0162450332593156,0.024408194057171914,0.26165045159156713,1,1,,,,,,,,,,,,,,,
1.2044568389190915,-0.4116159836207899,-0.6378967773170359,-0.41489356187031523,-1.036462419552892,-0.05263659755714094,0.6519401850417875,-0.6171294291605774,-0.6378926219956877,-0.5099288171305832,0.7639426087506561,0.6837081098656804,0.05207998231894261,0.21904542975200636,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,2.540748217973217,0.7078023561139539,-1.036462419552892,-0.05263659755714094,0.6519401850417875,0.008964512845950725,-0.11440352151436647,0.23045289532089236,0.7639426087506561,-1.4268583411935547,-0.20049868075126223,-0.5052399415205266,1,1,,,,,,,,,,,,,,,
0.5340547959987648,0.4924037661358222,-0.5404274250007362,1.581010292323941,-1.036462419552892,1.0374468860035269,-0.3375979225598582,0.008964512845950725,0.5984327004176455,0.335049757744785,-1.1661480687091097,0.49842000863896846,3.4748446857190265,2.7327417182860914,1,1,,,,,,,,,,,,,,,
1.62954664156342,1.3964235158924343,-0.5670499794708768,1.331522310549659,0.5033681273277852,0.492405144223193,-1.327136030161504,0.008964512845950725,-0.3416200672551953,0.1586707348339072,1.4073061679039114,1.6616857037576631,-0.8816956811527238,-0.6756600288787696,1,1,0.1241051979711075,0.03370378222489234,0.029058438169230035,-0.013816782508526297,0.03345259269238353,0.008450879852602929,-0.007159438546771319,-0.011462020290577975,,,False,,-0.010317664775144134,,0.00620998183810081
-0.8338709048543521,-0.4116159836207899,2.848777773826083,-1.0386135163060204,0.5033681273277852,1.0374468860035269,0.6519401850417875,-0.6171294291605774,1.5808101187676995,0.7595899640535259,0.7639426087506561,0.4947387880847954,-0.13043606791826837,-0.5052399415205266,1,1,,,,,,,,,,,,,,,
2.0564076517187666,-0.4116159836207899,-0.7554980613194336,0.5830583652268129,1.2732834007681237,1.0374468860035269,1.6414782926434333,0.13418330124725636,-0.10103784235314126,1.2087411968149473,0.12057904959740082,0.3977999801582375,-0.3153071639649917,0.048625342393763316,1,1,,,,,,,,,,,,,,,
-0.4821755134478333,-2.219655483134014,0.20676426905378717,0.20882639256538985,-0.26654714611255337,-0.5976783393374748,-0.3375979225598582,0.7602772432537845,-0.506463443576973,0.41093375597388365,0.12057904959740082,0.40638949478464137,0.16041208955651298,0.47467556078937095,1,1,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,-0.040661589208892186,0.5033681273277852,-0.5976783393374748,-0.3375979225598582,0.008964512845950725,0.8724291232227626,0.26326759725779986,0.12057904959740082,-1.4268583411935547,-0.008856828002190729,0.26165045159156713,1,1,,,,,,,,,,,,,,,
