Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_n,Income_Category_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Trans_Amt,exp_Contacts_Count_12_mon,exp_Total_Relationship_Count,exp_Total_Ct_Chng_Q4_Q1,exp_Months_Inactive_12_mon,exp_Total_Revolving_Bal,exp_Total_Amt_Chng_Q4_Q1,exp_Avg_Utilization_Ratio,exp_Dependent_count,exp_Mismatch,exp_Credit_Limit,exp_Education_Level_n,exp_Customer_Age,exp_Months_on_book,exp_Income_Category_n
0.4171551002715745,-1.315635733377402,-0.5492282694536752,-2.1613094342902897,-1.036462419552892,1.0374468860035269,0.7550529436987501,-0.3375979225598582,0.008964512845950725,-0.04980273890177789,-0.14281433921143052,-1.809511627862365,0.3143589809303142,2.6205518183184036,1.4545910630992684,1,1,,,,,,,,,,,,,,,,
-0.40955600549609383,-2.219655483134014,0.10643464229028227,-0.5396375527574563,0.5033681273277852,1.0374468860035269,-1.238798727966763,-1.327136030161504,0.008964512845950725,1.491705591026198,2.197284092664286,-0.5227845095558545,0.48001390586810305,-0.9567627663309315,-1.144315269113938,1,1,0.19181246350607872,-0.16307733335916522,-0.04241882548171928,0.03377696158592915,0.039096444400682134,-0.03943669333392513,0.011709440472680563,-0.01782281292644192,0.015051020309984071,,False,,,,0.023240801837637604,
-0.8121736128443812,-0.4116159836207899,2.6076346358155535,0.33357038345253087,1.2732834007681237,-0.05263659755714094,0.09043571981024574,-0.3375979225598582,0.13418330124725636,0.7254066524492851,0.2263510575787789,0.7639426087506561,0.6149919928544495,-0.4095089963454877,0.7729107136662963,1,1,0.19997186013516224,-0.17240646870574644,-0.031795532601539035,0.03237569233546383,0.046282643801852257,-0.03720427803514819,0.038724109895316786,-0.020800913037128162,0.013249291032509608,,False,,-0.01521378051785768,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,-0.9138695254188793,2.0431986742084622,1.0374468860035269,-1.238798727966763,-0.3375979225598582,0.008964512845950725,-0.3794894915453334,0.13816154612334,0.12057904959740082,-1.4268583411935547,0.05649569321177836,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
1.1530918210995684,0.4924037661358222,-0.7294255596276018,1.331522310549659,0.5033681273277852,1.0374468860035269,0.7550529436987501,0.6519401850417875,2.012465127266841,-0.593340358124937,-0.22280017518264256,0.12057904959740082,0.030904998258986738,-0.19696611203699363,0.34686049527068863,1,1,,,,,,,,,,,,,,,,
-0.41664083554016595,-1.315635733377402,0.23404688685789815,0.20882639256538985,-0.26654714611255337,-0.05263659755714094,0.09043571981024574,-1.327136030161504,0.008964512845950725,-0.27256405825553165,0.2981332180657641,-1.1661480687091097,0.6861622569017958,0.0962370912473001,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
-0.714203697391196,0.4924037661358222,2.3911338622732536,0.20882639256538985,1.2732834007681237,0.492405144223193,0.09043571981024574,-0.3375979225598582,0.008964512845950725,4.325229573205946,0.9113579605117231,1.4073061679039114,1.4714893084587204,-0.8045679308911927,-1.6129705093491065,1,1,0.19936727514855423,-0.18408818621727166,-0.03762315860228436,0.03677677506851975,0.04214717615901598,-0.06805335061922047,0.03018727345484999,-0.013580680210452925,,,True,,-0.01022018724005047,,0.014498475700509285,
1.574639208721861,1.3964235158924343,-0.5589091983519081,2.0799862558725053,-1.8063776929932305,1.5824886277838608,0.7550529436987501,-1.327136030161504,0.008964512845950725,-1.3451598109438558,1.2087411968149473,0.12057904959740082,1.6616857037576631,-0.9014191898073901,-1.655575531188667,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,0.4399866470566714,-1.4128454889674433,1.2732834007681237,-0.5976783393374748,0.09043571981024574,0.6519401850417875,-1.4936609479697167,-1.9933952502632792,-1.7907276521055042,1.4073061679039114,-1.4268583411935547,-1.0854071436755464,-1.9964157059051533,0,0,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,1.716989177178124,-0.9138695254188793,-1.036462419552892,-0.5976783393374748,0.09043571981024574,-0.3375979225598582,0.008964512845950725,0.8211940197713993,0.28377678596836703,-1.1661480687091097,-1.4268583411935547,1.2201827038370927,0.34686049527068863,0,0,,,,,,,,,,,,,,,,
-0.8701806588302218,-0.4116159836207899,0.8140225363065801,0.832546347001095,-1.8063776929932305,-0.5976783393374748,0.09043571981024574,0.6519401850417875,0.6350584548524789,0.9258918398676635,1.4917680010207746,-0.5227845095558545,-0.7396971710812457,-0.9555852434261753,-1.4425504219908634,1,1,0.19220387643717712,-0.16742673075645256,-0.04343679892739956,0.03690414329769598,0.06121534113350199,-0.049145960072649,0.031528861618157246,-0.027994045207893104,0.01764611086325217,,False,,,,,-0.00814809319811149
0.8059351489400334,0.4924037661358222,-0.7546179768741398,-0.41489356187031523,1.2732834007681237,1.0374468860035269,-1.238798727966763,-1.327136030161504,-0.6171294291605774,-0.36389619919057065,-0.4073828735777473,0.12057904959740082,-0.3445794982666679,0.2931777970677745,0.815515735505857,1,1,,,,,,,,,,,,,,,,
0.02926065535862459,0.4924037661358222,-0.763308810771417,0.45831437433967187,-1.036462419552892,0.492405144223193,-1.238798727966763,0.6519401850417875,0.6350584548524789,0.3556228623220539,-1.6810034925039699,1.4073061679039114,-0.8390901260439189,-0.6049777985350169,-0.973895181755695,0,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.7282154435153226,-1.2881014980803023,0.5033681273277852,-0.5976783393374748,-1.238798727966763,0.6519401850417875,-1.744098524772328,-0.7203143101565767,0.8846960151879858,-1.809511627862365,-1.4268583411935547,-0.5826048633446491,-0.6330550070392089,0,1,,,,,,,,,,,,,,,,
-0.3440213275884265,-0.4116159836207899,0.31941507805140673,-0.41489356187031523,1.2732834007681237,-0.5976783393374748,1.4196701675872543,-0.3375979225598582,0.008964512845950725,-0.9631241482521682,0.045870196925787636,0.7639426087506561,1.1180921352581044,-0.08775086262085612,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
0.0150909952704803,2.3004432656490463,-0.23943854471022147,-0.9138695254188793,-1.036462419552892,-0.5976783393374748,0.7550529436987501,0.6519401850417875,-0.24147306395666054,0.7432275579975854,-0.5509471945517176,1.4073061679039114,0.7843281383464114,-0.6149867432254446,-0.6756600288787696,1,1,,,,,,,,,,,,,,,,
0.7731678099861997,0.4924037661358222,-0.791471513020822,0.7078023561139539,1.2732834007681237,-0.5976783393374748,0.09043571981024574,0.6519401850417875,-0.49191064075927177,0.20637277835503892,-0.44635033212782493,0.12057904959740082,-0.565452731517053,-0.7651209135818601,-0.5052399415205266,1,1,0.2152039921987221,-0.17238571325176147,-0.03214180423136162,0.042195410218930474,0.03899729932599577,-0.045269433923495514,0.04786353132810998,-0.028126132239474324,0.009509922134545578,,False,,,,0.024735937626038852,
-0.9971540972763273,0.4924037661358222,-0.43349716489752704,-1.2881014980803023,-1.8063776929932305,-1.6877618228981428,1.4196701675872543,0.6519401850417875,-1.2432233711671055,0.35116763593497885,-0.2904804979275143,0.7639426087506561,-1.4268583411935547,-0.03623423553777237,0.1764404079124456,1,1,,,,,,,,,,,,,,,,
0.2869713482117488,-0.4116159836207899,-0.48014164049810387,0.45831437433967187,1.2732834007681237,1.5824886277838608,-1.238798727966763,-0.3375979225598582,0.6350584548524789,-0.9029785920266548,0.6508912638875197,-1.809511627862365,0.4247955975555068,2.9281796771859607,2.0084563470135586,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.22359702469493123,-0.6643815436445972,-0.26654714611255337,-1.6877618228981428,-1.238798727966763,-0.3375979225598582,0.008964512845950725,-0.07653409722422834,0.4601558088792449,1.4073061679039114,-1.4268583411935547,0.022053148247659516,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
0.36313327118552435,-0.4116159836207899,-0.25263981138963004,-1.2881014980803023,-1.8063776929932305,-1.6877618228981428,0.09043571981024574,0.6519401850417875,-1.1180045827657998,-0.6200717164473875,-0.891399727147133,-0.5227845095558545,1.4923495582657014,-0.7916151789388746,-1.1017102472743772,1,1,0.21856955784649268,-0.1723285533114857,-0.042596171592225514,0.05040852271488364,0.04209600164548588,-0.052993034629846364,0.031589235834847205,-0.028773842207808577,0.021034313584469826,,False,,,,,-0.021272620734116603
0.8519865442265023,0.4924037661358222,-0.5391072983327954,0.9572903378882359,2.0431986742084622,1.5824886277838608,-1.9034159518552671,-1.327136030161504,0.7602772432537845,0.7075857469009849,0.05407387241001451,-1.809511627862365,0.9082625636702385,0.07739672477120091,0.9859358228641001,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.36177028260607397,-2.1613094342902897,-1.036462419552892,-1.6877618228981428,-0.5741815040782585,0.6519401850417875,0.008964512845950725,0.7677313031264984,0.44374845791079115,0.7639426087506561,-1.4268583411935547,-0.3388576220601157,0.645095648147614,1,1,0.23157941615590677,-0.16641214721575406,-0.036505481333510496,0.03171994128949351,0.03923721449817514,-0.056386101955671494,0.03739723360755913,-0.044799793027044385,,,False,,,0.009109604388345521,0.011873161987088302,
1.1070404258130995,-0.4116159836207899,-0.791471513020822,-0.6643815436445972,-0.26654714611255337,1.5824886277838608,0.7550529436987501,-0.3375979225598582,0.008964512845950725,-1.610245780974823,-1.3661874457967635,-0.5227845095558545,-0.40347902713343725,-0.7400985518557908,-0.9312901599161342,0,0,,,,,,,,,,,,,,,,
-0.5873409594145292,-1.315635733377402,0.3581387936443384,0.08408240167824883,0.5033681273277852,1.0374468860035269,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.9297099503491052,1.2087411968149473,0.7639426087506561,0.21619309948569865,-0.07950820228756271,0.3042554734311279,1,1,,,,,,,,,,,,,,,,
2.353970513569797,-1.315635733377402,-0.725135147956794,1.082034328775377,-1.8063776929932305,1.0374468860035269,0.7550529436987501,0.6519401850417875,1.8872463388655352,-0.7893703191562403,0.2755731104841402,0.12057904959740082,0.8861752403452,-0.6729797462846874,-0.7182650507183304,1,1,,,,,,,,,,,,,,,,
1.1690326886987308,-0.4116159836207899,-0.6970824562630509,0.45831437433967187,-0.26654714611255337,0.492405144223193,-0.5741815040782585,0.6519401850417875,0.008964512845950725,-0.7114038573824265,0.3309479200026716,-1.809511627862365,0.25545945206354487,0.31761139734146565,0.5172805826289317,1,1,,,,,,,,,,,,,,,,
-0.13014802063299866,-1.315635733377402,-0.07794304899879034,-0.1654055800960332,1.2732834007681237,1.5824886277838608,0.7550529436987501,-1.327136030161504,0.008964512845950725,1.8303027964439036,0.9277653114801768,0.7639426087506561,0.8996730490438347,-0.3338531497149019,-0.2922148323227228,1,1,,,,,,,,,,,,,,,,
1.879286900616963,0.4924037661358222,-0.6007132095033685,0.9572903378882359,-1.036462419552892,-0.5976783393374748,0.7550529436987501,0.6519401850417875,1.7620275504642295,-0.6423478483827628,0.4560539711371315,-0.5227845095558545,1.6616857037576631,-0.4831041778927502,-0.5904499851996481,0,1,,,,,,,,,,,,,,,,
-0.40247117545202166,-1.315635733377402,0.3766205669955104,0.832546347001095,0.5033681273277852,-0.5976783393374748,1.4196701675872543,0.6519401850417875,0.5098396664511733,0.5338319178050569,0.7677936395377527,1.4073061679039114,1.0002930775245658,-0.7559951110699995,-1.2295253127930597,1,1,0.20180819283569973,-0.18249962764861868,-0.0316475273445946,0.04887391891262576,0.0482218735227786,-0.04784796701906678,0.03493763250756038,-0.03269939333352042,0.014222196354315165,,False,,-0.01834912287432659,,,
-0.9971540972763273,1.3964235158924343,-0.760778567991197,0.7078023561139539,-1.036462419552892,1.0374468860035269,0.7550529436987501,0.6519401850417875,0.13418330124725636,1.2243920078016934,-0.5304380058411504,0.7639426087506561,-1.4268583411935547,-0.41215842288118915,-0.8034750943974519,0,0,,,,,,,,,,,,,,,,
0.036345485402696734,0.4924037661358222,-0.23943854471022147,1.082034328775377,0.5033681273277852,-1.6877618228981428,-1.9034159518552671,-0.3375979225598582,1.0107148200563958,-0.19682520967525535,-0.021810125819084092,-1.1661480687091097,0.8272757114784307,1.0588620658854935,1.4545910630992684,1,1,,,,,,,,,,,,,,,,
1.6649707917837808,-0.4116159836207899,-0.791471513020822,-1.6623334707417254,0.5033681273277852,-0.5976783393374748,1.4196701675872543,0.6519401850417875,-2.6206300435814676,0.6429849642883962,-0.15717077130882756,0.7639426087506561,-0.13229577964268668,-0.05772402854957302,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.7171043773934872,0.5830583652268129,-0.26654714611255337,1.5824886277838608,0.7550529436987501,-0.3375979225598582,0.008964512845950725,0.5249214650309068,-0.891399727147133,-1.809511627862365,-1.4268583411935547,-0.4510166787381437,-0.8460801162370127,0,0,,,,,,,,,,,,,,,,
1.3904336275759852,-0.4116159836207899,-0.6786006829118789,1.206778319662518,-1.8063776929932305,-0.5976783393374748,0.7550529436987501,3.620554507846725,1.1359336084577014,-0.8762472337042043,-0.5099288171305832,-0.5227845095558545,0.5622278315779686,-0.08421829390658751,0.21904542975200636,1,1,,,,,,,,,,,,,,,,
-0.7903656203649716,1.3964235158924343,1.0692470254418118,-0.29014957098317423,0.5033681273277852,-0.05263659755714094,0.09043571981024574,0.6519401850417875,-0.1162542755553549,-1.0767324211225826,-0.9293417262616823,-0.5227845095558545,-0.1457935883413213,-0.1425056776920194,0.8581207573454178,1,1,,,,,,,,,,,,,,,,
1.6508011316956366,-0.4116159836207899,-0.7372363090795852,1.581010292323941,-1.8063776929932305,1.5824886277838608,-1.238798727966763,-0.3375979225598582,0.7602772432537845,0.5806117948693452,-0.3663644961566129,1.4073061679039114,0.3020882457497373,0.1156662191757774,0.0060203205542025545,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.5206255249816234,0.08408240167824883,-0.26654714611255337,-0.05263659755714094,0.7550529436987501,0.6519401850417875,0.3846208780498676,-0.19236998328818028,-1.1898084228858856,0.7639426087506561,-1.4268583411935547,-0.6541393798085882,-1.0591052254348166,0,0,,,,,,,,,,,,,,,,
-0.16645777460886838,0.4924037661358222,0.2586892513261274,-2.4107974160645718,-1.8063776929932305,1.0374468860035269,0.7550529436987501,0.6519401850417875,-2.119754889976245,0.36453331509620407,0.08278673660480858,-0.5227845095558545,1.6616857037576631,2.696207664948989,1.369381019420147,1,1,,,,,,,,,,,,,,,,
0.7439428860544021,0.4924037661358222,-0.7264552746247349,1.206778319662518,-0.26654714611255337,1.5824886277838608,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.6200717164473875,-0.6678495702019506,0.7639426087506561,-0.23168873460535996,-0.06891049614475692,0.34686049527068863,1,1,,,,,,,,,,,,,,,,
1.3603230998886786,1.3964235158924343,-0.664299310675853,-0.41489356187031523,0.5033681273277852,1.5824886277838608,-1.238798727966763,-0.3375979225598582,0.008964512845950725,-0.6200717164473875,0.4150355937159971,0.7639426087506561,0.6419876102517188,0.029118285676196714,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
0.38527336507324983,-1.315635733377402,-0.6099540961789545,0.9572903378882359,1.2732834007681237,-0.05263659755714094,-1.238798727966763,1.6414782926434333,1.5115899736616183,1.1397427064472672,0.49091959194509566,-1.1661480687091097,0.017407189560352095,0.24519373869895938,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
0.2612888393019873,1.3964235158924343,-0.6808008940251137,-0.040661589208892186,-1.036462419552892,-0.5976783393374748,-0.5741815040782585,0.6519401850417875,0.13418330124725636,0.0504398548074113,-0.6391367060071566,-1.1661480687091097,-0.3862999978806295,-0.6441304351181605,-1.1017102472743772,0,0,,,,,,,,,,,,,,,,
1.6065209439201855,1.3964235158924343,-0.6922419918139344,0.20882639256538985,1.2732834007681237,1.0374468860035269,0.7550529436987501,0.6519401850417875,0.6350584548524789,0.14177199574245034,0.386322729521203,0.7639426087506561,0.6346251691433726,0.1021247057710811,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
1.71987822462534,-1.315635733377402,-0.6257956161942447,0.9572903378882359,-1.8063776929932305,1.5824886277838608,0.7550529436987501,0.6519401850417875,1.0107148200563958,1.0172239808027026,0.5442434825925704,1.4073061679039114,1.2800658396417202,-0.8540238928909532,-1.2721303346326203,1,1,0.21322764461398766,-0.19368307006826893,-0.05339920744241101,0.041891898597561615,0.0505338706169176,-0.04765657493962316,0.0490473984104109,-0.01945148199488053,,,False,,-0.009956622684151846,,0.014926108960683287,
1.7854129025330072,-1.315635733377402,-0.687401527364818,-0.7891255345317383,1.2732834007681237,0.492405144223193,-1.238798727966763,-0.3375979225598582,-0.6171294291605774,0.24646981583871458,0.13405970838122655,0.12057904959740082,0.8162320498159115,0.1044797515805935,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
-0.6887425894203117,-2.219655483134014,1.5849765103840388,0.33357038345253087,0.5033681273277852,-1.6877618228981428,1.4196701675872543,1.6414782926434333,0.8854960316550902,-0.6423478483827628,1.2087411968149473,0.12057904959740082,0.9782057541995272,-0.9170213682954098,-1.8259956185469102,1,1,0.2228964537626777,-0.16510074332895444,-0.04446404471647177,0.03958716114156922,0.05513681910256583,-0.062279029090338285,0.04200338117765553,-0.016565389185907907,0.0235625037494372,,False,,,,0.014038776878782301,
2.256554100463805,-0.4116159836207899,-0.7041231318254021,-0.29014957098317423,0.5033681273277852,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,0.5098396664511733,1.5852653451547747,-0.8442285931128285,1.4073061679039114,1.0297428419579504,-0.17694822265613824,0.13383538607288484,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.2834427669749166,0.832546347001095,1.2732834007681237,-0.5976783393374748,-1.238798727966763,0.6519401850417875,0.8854960316550902,1.081824763415291,-1.0472695613474436,-1.809511627862365,-1.4268583411935547,0.10300784794964825,-0.20700478864360125,0,0,,,,,,,,,,,,,,,,
0.32682351720965463,-0.4116159836207899,-0.2671612047369794,0.5830583652268129,-0.26654714611255337,-0.5976783393374748,0.09043571981024574,-0.3375979225598582,-0.1162542755553549,0.05935030758156144,0.05407387241001451,0.12057904959740082,1.3512361036890663,0.05914511974747981,0.9859358228641001,1,1,,,,,,,,,,,,,,,,
0.16033001117395926,0.4924037661358222,-0.21039575801552268,-0.41489356187031523,0.5033681273277852,-0.05263659755714094,1.4196701675872543,-0.3375979225598582,-0.9927857943644943,0.24646981583871458,0.09509224983114889,1.4073061679039114,1.2027602080040853,0.18985016217541797,0.8581207573454178,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6086339695110137,-0.7891255345317383,-0.26654714611255337,-0.5976783393374748,-0.5741815040782585,-1.327136030161504,0.008964512845950725,-0.1812319173204926,-0.18998547324573506,-0.5227845095558545,-1.4268583411935547,-0.2302311340963563,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7871811013500142,-0.1654055800960332,0.5033681273277852,-0.5976783393374748,-1.238798727966763,0.6519401850417875,0.6350584548524789,0.03707417564618607,-0.24536028276426647,-1.809511627862365,-1.4268583411935547,-0.6447191965705386,-0.9312901599161342,0,0,,,,,,,,,,,,,,,,
-0.7469710363450297,1.3964235158924343,-0.14922988906759646,0.20882639256538985,-1.8063776929932305,-1.1427200811178089,-0.5741815040782585,0.6519401850417875,0.6350584548524789,-0.8116464510916157,-1.7732948417015222,-1.1661480687091097,-0.8084132880924765,-0.6029171334516935,-1.0591052254348166,0,0,,,,,,,,,,,,,,,,
0.7581125461425464,0.4924037661358222,-0.5941125761636643,-1.9118214525160075,-1.036462419552892,1.5824886277838608,-1.238798727966763,-0.3375979225598582,-1.9945361015749392,0.9548508113836515,0.1586707348339072,-1.809511627862365,0.49228464104867997,2.5722733792233994,2.0084563470135586,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.3503291848172532,0.20882639256538985,0.5033681273277852,-0.05263659755714094,-0.5741815040782585,0.6519401850417875,0.3846208780498676,-0.9631241482521682,-0.6186275172965894,0.12057904959740082,-1.4268583411935547,-0.1448607235015318,0.3042554734311279,1,1,,,,,,,,,,,,,,,,
0.6713233781026626,-0.4116159836207899,-0.39961391375371175,2.204730246759646,-1.036462419552892,1.0374468860035269,-1.238798727966763,-0.3375979225598582,2.012465127266841,-0.20128043606233043,-0.891399727147133,1.4073061679039114,1.3941836768210858,-0.8251745817244263,-0.7182650507183304,1,1,0.1986327802229548,-0.1529782245392621,-0.036364502333963385,0.035131273428421685,0.03703463718250182,-0.045320679434215826,0.031256649383939336,-0.029899182995821217,0.017009510099448556,,False,,,,,-0.016366428641613955
-0.5908833744365652,-0.4116159836207899,0.145158357883214,-0.9138695254188793,-1.036462419552892,-0.05263659755714094,-1.238798727966763,-0.3375979225598582,-1.9945361015749392,-1.1168294586062584,-0.06898125985338863,-0.5227845095558545,-0.056217221523109595,-0.87050921355754,-1.1017102472743772,1,1,0.22629070366893234,-0.1688614746532117,-0.031449928655084225,0.03399590883690312,0.02452239955032045,-0.04944453119748381,0.013601189564951996,-0.050367368113007877,0.014273596756227235,,False,,-0.01592718122393195,,,
-0.9971540972763273,-0.4116159836207899,-0.44845860046752334,0.7078023561139539,0.5033681273277852,1.0374468860035269,0.09043571981024574,-1.327136030161504,1.261152396859007,1.2377576869629188,2.0496179339482024,0.12057904959740082,-1.4268583411935547,-0.22316599666781908,0.048625342393763316,1,1,,,,,,,,,,,,,,,,
1.238109781628434,-1.315635733377402,-0.6367966717604185,0.08408240167824883,0.5033681273277852,-0.05263659755714094,-0.5741815040782585,-1.327136030161504,0.3846208780498676,-0.6200717164473875,-0.45455400761205184,-1.1661480687091097,0.7229744624435266,-0.1960829698584265,0.5172805826289317,1,1,,,,,,,,,,,,,,,,
0.13464750226419772,0.4924037661358222,-0.3036847092166764,-1.9118214525160075,-0.26654714611255337,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,-2.119754889976245,0.2286489102904143,0.14226338386545342,-1.809511627862365,0.8174591233339691,3.309108336874591,2.2214814562113623,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.3397681714737264,-0.040661589208892186,0.5033681273277852,1.5824886277838608,-1.238798727966763,0.6519401850417875,0.13418330124725636,0.21973845751626414,-0.30688784889596804,-1.1661480687091097,-1.4268583411935547,1.1309853438018107,-0.24960981048316203,0,0,,,,,,,,,,,,,,,,
0.008006165226408157,0.4924037661358222,-0.15759069129788852,0.33357038345253087,-1.036462419552892,-0.5976783393374748,-1.238798727966763,0.6519401850417875,0.3846208780498676,0.08162643951693682,0.9954456342250486,-0.5227845095558545,1.0174721067773733,-0.12454845339448736,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
0.08062567317814763,-0.4116159836207899,-0.3820122248478337,0.33357038345253087,2.0431986742084622,1.5824886277838608,-0.5741815040782585,-1.327136030161504,0.008964512845950725,0.12395109019415003,-0.4340448189014846,1.4073061679039114,0.45301828847083375,-0.75893891833189,-1.1869202909534988,1,1,0.19566651317110373,-0.17802087921968696,-0.026884784341787208,0.028568115109454173,0.04454808886813845,-0.03412916927540301,0.0264565575053069,-0.01786331003073916,0.01752315245167151,,False,,-0.01895596421212619,,,
1.535672643479464,-1.315635733377402,-0.6548384028889436,0.20882639256538985,0.5033681273277852,1.5824886277838608,0.7550529436987501,-0.3375979225598582,0.008964512845950725,0.8902500287710629,0.7965065037325468,0.7639426087506561,0.8689962110923923,0.05531817030702216,0.5598856044684924,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,0.6432861539195629,-0.6643815436445972,1.2732834007681237,1.0374468860035269,0.09043571981024574,0.6519401850417875,-0.7423482175618831,-0.25919837909430643,-0.24536028276426647,-0.5227845095558545,-1.4268583411935547,-0.8207588708315905,-0.9312901599161342,1,0,,,,,,,,,,,,,,,,
-0.8883355358181567,-0.4116159836207899,2.848777773826083,0.45831437433967187,-0.26654714611255337,-0.5976783393374748,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,1.1130113481248167,-0.3663644961566129,-0.5227845095558545,-0.1715621322205329,-0.9832570316879461,-2.209440815102957,1,1,0.200828532754333,-0.16360686671043687,-0.032987180331528164,0.029831987564518006,0.04231831334260833,-0.042116130956277406,0.02093393562165072,-0.01702692300098645,0.01481607590143665,,False,-0.008623060524173453,,,,
-0.4675630514819345,-0.4116159836207899,0.12843675342262983,-0.6643815436445972,0.5033681273277852,-0.05263659755714094,-1.238798727966763,-1.327136030161504,0.008964512845950725,-0.5287395755123484,-0.9836910763446853,0.12057904959740082,0.3327650837011797,-0.8540238928909532,-1.314735356472181,1,1,0.24549832142020922,-0.16719049722745344,-0.04618983398321186,0.03605537171152096,0.02695714852180074,-0.0463901839164198,0.016151511663143072,-0.041433877960281744,0.015136372906682644,,False,,,,,-0.012232055889837294
-0.9971540972763273,-0.4116159836207899,0.0034647621908956592,-0.6643815436445972,-0.26654714611255337,0.492405144223193,0.7550529436987501,0.6519401850417875,-0.1162542755553549,-0.3549857464164205,-0.5632527077780579,1.4073061679039114,-1.4268583411935547,-0.23876817515583873,0.26165045159156713,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,1.206778319662518,1.2732834007681237,-0.05263659755714094,0.7550529436987501,-0.3375979225598582,1.8872463388655352,-1.3139732262343304,0.006902738375709975,0.12057904959740082,-1.4268583411935547,-0.8978866210931216,-1.7407855748677887,1,0,,,,,,,,,,,,,,,,
-0.9971540972763273,3.2044630154056586,0.7770589896042361,-0.5396375527574563,-1.8063776929932305,-0.05263659755714094,-0.5741815040782585,0.6519401850417875,0.008964512845950725,-0.8717920073171292,-0.4709613585805056,0.12057904959740082,-1.4268583411935547,-0.7686534822961286,-1.0591052254348166,0,0,,,,,,,,,,,,,,,,
0.5260843621991836,-0.4116159836207899,-0.3186461447866727,-0.040661589208892186,1.2732834007681237,1.5824886277838608,-0.5741815040782585,0.6519401850417875,-0.8675670059631887,-0.655713527543988,-0.3458553074460457,1.4073061679039114,1.53038883732549,-0.146038246406288,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
-0.540182559433674,0.4924037661358222,-0.07750300677614338,-1.1633575071931614,-0.26654714611255337,1.0374468860035269,1.4196701675872543,0.6519401850417875,-1.744098524772328,-1.090098100283808,0.2468602462893461,0.12057904959740082,-0.20469311720809066,-0.09128343133512472,0.8581207573454178,1,1,,,,,,,,,,,,,,,,
0.27280168812360456,1.3964235158924343,-0.3754115915081294,-0.9138695254188793,-0.26654714611255337,1.5824886277838608,-0.5741815040782585,-0.3375979225598582,-0.24147306395666054,1.1441979328343421,2.000395881042841,1.4073061679039114,0.813777902779796,-0.7916151789388746,-1.2721303346326203,1,1,0.19398104123759968,-0.1636951477971544,-0.03194208033198364,0.019020765026231044,0.04392351438418626,-0.03386042633114755,0.03202406952159798,-0.016561740721675305,,,False,0.01680147552534714,,,0.012530251925105807,
-0.9971540972763273,1.3964235158924343,-0.7043431529367256,-1.0386135163060204,-1.8063776929932305,1.0374468860035269,0.7550529436987501,-1.327136030161504,-1.2432233711671055,0.6207088323530209,0.8272702867983976,0.7639426087506561,-1.4268583411935547,-0.1878403095251331,-0.07918972312491897,1,1,,,,,,,,,,,,,,,,
-0.8810293048352072,1.3964235158924343,1.915888261814546,0.9572903378882359,-1.036462419552892,-1.1427200811178089,1.4196701675872543,0.6519401850417875,0.008964512845950725,-0.41513130264193404,-0.3540589829302726,1.4073061679039114,-0.4096143947237257,-0.48163227426180494,0.21904542975200636,1,1,,,,,,,,,,,,,,,,
