Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Income_Category_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Trans_Amt,exp_Total_Relationship_Count,exp_Total_Ct_Chng_Q4_Q1,exp_Total_Revolving_Bal,exp_Contacts_Count_12_mon,exp_Months_Inactive_12_mon,exp_Income_Category_n,exp_Total_Amt_Chng_Q4_Q1,exp_Months_on_book,exp_Mismatch,exp_Credit_Limit,exp_Avg_Utilization_Ratio,exp_Customer_Age
0.7731678099861997,0.4924037661358222,-0.791471513020822,0.7078023561139539,0.09043571981024574,0.6519401850417875,-0.49191064075927177,0.20637277835503892,-0.44635033212782493,0.12057904959740082,-0.565452731517053,-0.7651209135818601,-0.5052399415205266,1,1,0.21312372063437354,-0.13166730329400186,0.06975555394831039,0.06521347497064303,0.05830745325635741,-0.043037798616967556,-0.042173178660186106,-0.012213514373824048,0.012098169737871705,0.010267342517803096,False,,,
-0.9971540972763273,0.4924037661358222,-0.43349716489752704,-1.2881014980803023,1.4196701675872543,0.6519401850417875,-1.2432233711671055,0.35116763593497885,-0.2904804979275143,0.7639426087506561,-1.4268583411935547,-0.03623423553777237,0.1764404079124456,1,1,,,,,,,,,,,,,,
0.2869713482117488,-0.4116159836207899,-0.48014164049810387,0.45831437433967187,-1.238798727966763,-0.3375979225598582,0.6350584548524789,-0.9029785920266548,0.6508912638875197,-1.809511627862365,0.4247955975555068,2.9281796771859607,2.0084563470135586,1,1,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.22359702469493123,-0.6643815436445972,-1.238798727966763,-0.3375979225598582,0.008964512845950725,-0.07653409722422834,0.4601558088792449,1.4073061679039114,-1.4268583411935547,0.022053148247659516,0.7303056918267355,1,1,,,,,,,,,,,,,,
0.36313327118552435,-0.4116159836207899,-0.25263981138963004,-1.2881014980803023,0.09043571981024574,0.6519401850417875,-1.1180045827657998,-0.6200717164473875,-0.891399727147133,-0.5227845095558545,1.4923495582657014,-0.7916151789388746,-1.1017102472743772,1,1,0.2258733800368053,-0.12803396757727434,0.07347175259217746,0.06127018395156345,0.07952259308624507,-0.05513899246291809,-0.05099758502109815,-0.019375083036527928,,0.01075420421289633,False,0.01325419350627013,,
0.8519865442265023,0.4924037661358222,-0.5391072983327954,0.9572903378882359,-1.9034159518552671,-1.327136030161504,0.7602772432537845,0.7075857469009849,0.05407387241001451,-1.809511627862365,0.9082625636702385,0.07739672477120091,0.9859358228641001,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.36177028260607397,-2.1613094342902897,-0.5741815040782585,0.6519401850417875,0.008964512845950725,0.7677313031264984,0.44374845791079115,0.7639426087506561,-1.4268583411935547,-0.3388576220601157,0.645095648147614,1,1,0.2245410834012004,-0.11918473953765775,0.06627910005504778,0.05095402231855094,0.06148293283083663,-0.04405879023157883,-0.038432727150555394,-0.026478785586108205,0.008506919593427588,,False,0.021228502177091883,,
1.1070404258130995,-0.4116159836207899,-0.791471513020822,-0.6643815436445972,0.7550529436987501,-0.3375979225598582,0.008964512845950725,-1.610245780974823,-1.3661874457967635,-0.5227845095558545,-0.40347902713343725,-0.7400985518557908,-0.9312901599161342,0,1,,,,,,,,,,,,,,
-0.5873409594145292,-1.315635733377402,0.3581387936443384,0.08408240167824883,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.9297099503491052,1.2087411968149473,0.7639426087506561,0.21619309948569865,-0.07950820228756271,0.3042554734311279,1,1,,,,,,,,,,,,,,
2.353970513569797,-1.315635733377402,-0.725135147956794,1.082034328775377,0.7550529436987501,0.6519401850417875,1.8872463388655352,-0.7893703191562403,0.2755731104841402,0.12057904959740082,0.8861752403452,-0.6729797462846874,-0.7182650507183304,1,1,,,,,,,,,,,,,,
1.1690326886987308,-0.4116159836207899,-0.6970824562630509,0.45831437433967187,-0.5741815040782585,0.6519401850417875,0.008964512845950725,-0.7114038573824265,0.3309479200026716,-1.809511627862365,0.25545945206354487,0.31761139734146565,0.5172805826289317,1,1,,,,,,,,,,,,,,
-0.13014802063299866,-1.315635733377402,-0.07794304899879034,-0.1654055800960332,0.7550529436987501,-1.327136030161504,0.008964512845950725,1.8303027964439036,0.9277653114801768,0.7639426087506561,0.8996730490438347,-0.3338531497149019,-0.2922148323227228,1,1,,,,,,,,,,,,,,
1.879286900616963,0.4924037661358222,-0.6007132095033685,0.9572903378882359,0.7550529436987501,0.6519401850417875,1.7620275504642295,-0.6423478483827628,0.4560539711371315,-0.5227845095558545,1.6616857037576631,-0.4831041778927502,-0.5904499851996481,0,1,,,,,,,,,,,,,,
-0.40247117545202166,-1.315635733377402,0.3766205669955104,0.832546347001095,1.4196701675872543,0.6519401850417875,0.5098396664511733,0.5338319178050569,0.7677936395377527,1.4073061679039114,1.0002930775245658,-0.7559951110699995,-1.2295253127930597,1,1,0.19154884775795944,-0.10685811401023523,0.05825272035354426,0.06259215384230829,0.0522326813417781,-0.03920160843001348,-0.0313719207241662,-0.01976388607809393,,,False,,0.010390112988581788,0.00575550449609
-0.9971540972763273,1.3964235158924343,-0.760778567991197,0.7078023561139539,0.7550529436987501,0.6519401850417875,0.13418330124725636,1.2243920078016934,-0.5304380058411504,0.7639426087506561,-1.4268583411935547,-0.41215842288118915,-0.8034750943974519,0,0,,,,,,,,,,,,,,
0.036345485402696734,0.4924037661358222,-0.23943854471022147,1.082034328775377,-1.9034159518552671,-0.3375979225598582,1.0107148200563958,-0.19682520967525535,-0.021810125819084092,-1.1661480687091097,0.8272757114784307,1.0588620658854935,1.4545910630992684,1,1,,,,,,,,,,,,,,
1.6649707917837808,-0.4116159836207899,-0.791471513020822,-1.6623334707417254,1.4196701675872543,0.6519401850417875,-2.6206300435814676,0.6429849642883962,-0.15717077130882756,0.7639426087506561,-0.13229577964268668,-0.05772402854957302,0.09123036423332408,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.7171043773934872,0.5830583652268129,0.7550529436987501,-0.3375979225598582,0.008964512845950725,0.5249214650309068,-0.891399727147133,-1.809511627862365,-1.4268583411935547,-0.4510166787381437,-0.8460801162370127,0,0,,,,,,,,,,,,,,
1.3904336275759852,-0.4116159836207899,-0.6786006829118789,1.206778319662518,0.7550529436987501,3.620554507846725,1.1359336084577014,-0.8762472337042043,-0.5099288171305832,-0.5227845095558545,0.5622278315779686,-0.08421829390658751,0.21904542975200636,1,1,,,,,,,,,,,,,,
-0.7903656203649716,1.3964235158924343,1.0692470254418118,-0.29014957098317423,0.09043571981024574,0.6519401850417875,-0.1162542755553549,-1.0767324211225826,-0.9293417262616823,-0.5227845095558545,-0.1457935883413213,-0.1425056776920194,0.8581207573454178,1,1,,,,,,,,,,,,,,
1.6508011316956366,-0.4116159836207899,-0.7372363090795852,1.581010292323941,-1.238798727966763,-0.3375979225598582,0.7602772432537845,0.5806117948693452,-0.3663644961566129,1.4073061679039114,0.3020882457497373,0.1156662191757774,0.0060203205542025545,1,1,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.5206255249816234,0.08408240167824883,0.7550529436987501,0.6519401850417875,0.3846208780498676,-0.19236998328818028,-1.1898084228858856,0.7639426087506561,-1.4268583411935547,-0.6541393798085882,-1.0591052254348166,0,0,,,,,,,,,,,,,,
-0.16645777460886838,0.4924037661358222,0.2586892513261274,-2.4107974160645718,0.7550529436987501,0.6519401850417875,-2.119754889976245,0.36453331509620407,0.08278673660480858,-0.5227845095558545,1.6616857037576631,2.696207664948989,1.369381019420147,1,1,,,,,,,,,,,,,,
0.7439428860544021,0.4924037661358222,-0.7264552746247349,1.206778319662518,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.6200717164473875,-0.6678495702019506,0.7639426087506561,-0.23168873460535996,-0.06891049614475692,0.34686049527068863,1,1,,,,,,,,,,,,,,
1.3603230998886786,1.3964235158924343,-0.664299310675853,-0.41489356187031523,-1.238798727966763,-0.3375979225598582,0.008964512845950725,-0.6200717164473875,0.4150355937159971,0.7639426087506561,0.6419876102517188,0.029118285676196714,0.09123036423332408,1,1,,,,,,,,,,,,,,
0.38527336507324983,-1.315635733377402,-0.6099540961789545,0.9572903378882359,-1.238798727966763,1.6414782926434333,1.5115899736616183,1.1397427064472672,0.49091959194509566,-1.1661480687091097,0.017407189560352095,0.24519373869895938,0.4320705389498102,1,1,,,,,,,,,,,,,,
0.2612888393019873,1.3964235158924343,-0.6808008940251137,-0.040661589208892186,-0.5741815040782585,0.6519401850417875,0.13418330124725636,0.0504398548074113,-0.6391367060071566,-1.1661480687091097,-0.3862999978806295,-0.6441304351181605,-1.1017102472743772,0,0,,,,,,,,,,,,,,
1.6065209439201855,1.3964235158924343,-0.6922419918139344,0.20882639256538985,0.7550529436987501,0.6519401850417875,0.6350584548524789,0.14177199574245034,0.386322729521203,0.7639426087506561,0.6346251691433726,0.1021247057710811,0.7729107136662963,1,1,,,,,,,,,,,,,,
1.71987822462534,-1.315635733377402,-0.6257956161942447,0.9572903378882359,0.7550529436987501,0.6519401850417875,1.0107148200563958,1.0172239808027026,0.5442434825925704,1.4073061679039114,1.2800658396417202,-0.8540238928909532,-1.2721303346326203,1,1,0.22542444913846682,-0.12436904801295677,0.06940140808491659,0.06456044026702389,0.07469402389482371,-0.04370399372906206,-0.04598344736253683,-0.019020625261465595,,,False,0.009638289436997127,,0.008898064507457955
1.7854129025330072,-1.315635733377402,-0.687401527364818,-0.7891255345317383,-1.238798727966763,-0.3375979225598582,-0.6171294291605774,0.24646981583871458,0.13405970838122655,0.12057904959740082,0.8162320498159115,0.1044797515805935,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.6887425894203117,-2.219655483134014,1.5849765103840388,0.33357038345253087,1.4196701675872543,1.6414782926434333,0.8854960316550902,-0.6423478483827628,1.2087411968149473,0.12057904959740082,0.9782057541995272,-0.9170213682954098,-1.8259956185469102,1,1,0.22951118637486148,-0.12931858672667113,0.06685541728647776,0.060648183222546136,0.07303180769789201,-0.039301702981746844,-0.03792813042857606,-0.015791115607832952,,,False,,0.009445618793193417,0.010496974142812992
2.256554100463805,-0.4116159836207899,-0.7041231318254021,-0.29014957098317423,0.7550529436987501,-0.3375979225598582,0.5098396664511733,1.5852653451547747,-0.8442285931128285,1.4073061679039114,1.0297428419579504,-0.17694822265613824,0.13383538607288484,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.2834427669749166,0.832546347001095,-1.238798727966763,0.6519401850417875,0.8854960316550902,1.081824763415291,-1.0472695613474436,-1.809511627862365,-1.4268583411935547,0.10300784794964825,-0.20700478864360125,0,0,,,,,,,,,,,,,,
0.32682351720965463,-0.4116159836207899,-0.2671612047369794,0.5830583652268129,0.09043571981024574,-0.3375979225598582,-0.1162542755553549,0.05935030758156144,0.05407387241001451,0.12057904959740082,1.3512361036890663,0.05914511974747981,0.9859358228641001,1,1,,,,,,,,,,,,,,
0.16033001117395926,0.4924037661358222,-0.21039575801552268,-0.41489356187031523,1.4196701675872543,-0.3375979225598582,-0.9927857943644943,0.24646981583871458,0.09509224983114889,1.4073061679039114,1.2027602080040853,0.18985016217541797,0.8581207573454178,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6086339695110137,-0.7891255345317383,-0.5741815040782585,-1.327136030161504,0.008964512845950725,-0.1812319173204926,-0.18998547324573506,-0.5227845095558545,-1.4268583411935547,-0.2302311340963563,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7871811013500142,-0.1654055800960332,-1.238798727966763,0.6519401850417875,0.6350584548524789,0.03707417564618607,-0.24536028276426647,-1.809511627862365,-1.4268583411935547,-0.6447191965705386,-0.9312901599161342,0,0,,,,,,,,,,,,,,
-0.7469710363450297,1.3964235158924343,-0.14922988906759646,0.20882639256538985,-0.5741815040782585,0.6519401850417875,0.6350584548524789,-0.8116464510916157,-1.7732948417015222,-1.1661480687091097,-0.8084132880924765,-0.6029171334516935,-1.0591052254348166,0,0,,,,,,,,,,,,,,
0.7581125461425464,0.4924037661358222,-0.5941125761636643,-1.9118214525160075,-1.238798727966763,-0.3375979225598582,-1.9945361015749392,0.9548508113836515,0.1586707348339072,-1.809511627862365,0.49228464104867997,2.5722733792233994,2.0084563470135586,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.3503291848172532,0.20882639256538985,-0.5741815040782585,0.6519401850417875,0.3846208780498676,-0.9631241482521682,-0.6186275172965894,0.12057904959740082,-1.4268583411935547,-0.1448607235015318,0.3042554734311279,1,1,,,,,,,,,,,,,,
0.6713233781026626,-0.4116159836207899,-0.39961391375371175,2.204730246759646,-1.238798727966763,-0.3375979225598582,2.012465127266841,-0.20128043606233043,-0.891399727147133,1.4073061679039114,1.3941836768210858,-0.8251745817244263,-0.7182650507183304,1,1,0.17803456936529988,-0.11139827556157651,0.05610146678578868,0.05242468856711962,0.06058608560673212,-0.03650274008487346,-0.03422215749286229,-0.012960164263120636,,0.006753242635964493,False,0.00799508880838865,,
-0.5908833744365652,-0.4116159836207899,0.145158357883214,-0.9138695254188793,-1.238798727966763,-0.3375979225598582,-1.9945361015749392,-1.1168294586062584,-0.06898125985338863,-0.5227845095558545,-0.056217221523109595,-0.87050921355754,-1.1017102472743772,1,1,0.1968700739499633,-0.11349936140545848,0.06137380371219608,0.05008511647838677,0.058093002517440394,-0.047945114907924816,-0.037356071160668546,-0.008003812278887149,,,False,0.008628721830645489,,0.012069718220671252
-0.9971540972763273,-0.4116159836207899,-0.44845860046752334,0.7078023561139539,0.09043571981024574,-1.327136030161504,1.261152396859007,1.2377576869629188,2.0496179339482024,0.12057904959740082,-1.4268583411935547,-0.22316599666781908,0.048625342393763316,1,1,,,,,,,,,,,,,,
1.238109781628434,-1.315635733377402,-0.6367966717604185,0.08408240167824883,-0.5741815040782585,-1.327136030161504,0.3846208780498676,-0.6200717164473875,-0.45455400761205184,-1.1661480687091097,0.7229744624435266,-0.1960829698584265,0.5172805826289317,1,1,,,,,,,,,,,,,,
0.13464750226419772,0.4924037661358222,-0.3036847092166764,-1.9118214525160075,0.7550529436987501,-0.3375979225598582,-2.119754889976245,0.2286489102904143,0.14226338386545342,-1.809511627862365,0.8174591233339691,3.309108336874591,2.2214814562113623,1,1,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.3397681714737264,-0.040661589208892186,-1.238798727966763,0.6519401850417875,0.13418330124725636,0.21973845751626414,-0.30688784889596804,-1.1661480687091097,-1.4268583411935547,1.1309853438018107,-0.24960981048316203,0,0,,,,,,,,,,,,,,
0.008006165226408157,0.4924037661358222,-0.15759069129788852,0.33357038345253087,-1.238798727966763,0.6519401850417875,0.3846208780498676,0.08162643951693682,0.9954456342250486,-0.5227845095558545,1.0174721067773733,-0.12454845339448736,0.47467556078937095,1,1,,,,,,,,,,,,,,
0.08062567317814763,-0.4116159836207899,-0.3820122248478337,0.33357038345253087,-0.5741815040782585,-1.327136030161504,0.008964512845950725,0.12395109019415003,-0.4340448189014846,1.4073061679039114,0.45301828847083375,-0.75893891833189,-1.1869202909534988,1,1,0.18289906591688238,-0.11800274389089957,0.05801449913386743,0.04795405789903151,0.05452692821538318,-0.04376317568227806,-0.037421407237955125,-0.014442744434258007,0.00998879007990169,,False,0.011771653220979807,,
1.535672643479464,-1.315635733377402,-0.6548384028889436,0.20882639256538985,0.7550529436987501,-0.3375979225598582,0.008964512845950725,0.8902500287710629,0.7965065037325468,0.7639426087506561,0.8689962110923923,0.05531817030702216,0.5598856044684924,1,1,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,0.6432861539195629,-0.6643815436445972,0.09043571981024574,0.6519401850417875,-0.7423482175618831,-0.25919837909430643,-0.24536028276426647,-0.5227845095558545,-1.4268583411935547,-0.8207588708315905,-0.9312901599161342,1,0,,,,,,,,,,,,,,
-0.8883355358181567,-0.4116159836207899,2.848777773826083,0.45831437433967187,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,1.1130113481248167,-0.3663644961566129,-0.5227845095558545,-0.1715621322205329,-0.9832570316879461,-2.209440815102957,1,0,0.1942805639975779,-0.11004961812842655,0.05313229605604939,0.05248944766199809,0.061595417278718104,-0.04165371509027605,-0.03632644940098382,-0.014466040251407767,0.005915052218803722,0.004597725762625901,False,,,
-0.4675630514819345,-0.4116159836207899,0.12843675342262983,-0.6643815436445972,-1.238798727966763,-1.327136030161504,0.008964512845950725,-0.5287395755123484,-0.9836910763446853,0.12057904959740082,0.3327650837011797,-0.8540238928909532,-1.314735356472181,1,1,0.20993479275112187,-0.11898559930499199,0.055008839365337944,0.04884234523841341,0.051858771554901144,-0.040649110630678796,-0.03990392226091107,-0.015005889502329287,,0.01706066111530223,False,0.015716877547874365,,
-0.9971540972763273,-0.4116159836207899,0.0034647621908956592,-0.6643815436445972,0.7550529436987501,0.6519401850417875,-0.1162542755553549,-0.3549857464164205,-0.5632527077780579,1.4073061679039114,-1.4268583411935547,-0.23876817515583873,0.26165045159156713,1,1,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.791471513020822,1.206778319662518,0.7550529436987501,-0.3375979225598582,1.8872463388655352,-1.3139732262343304,0.006902738375709975,0.12057904959740082,-1.4268583411935547,-0.8978866210931216,-1.7407855748677887,1,0,,,,,,,,,,,,,,
-0.9971540972763273,3.2044630154056586,0.7770589896042361,-0.5396375527574563,-0.5741815040782585,0.6519401850417875,0.008964512845950725,-0.8717920073171292,-0.4709613585805056,0.12057904959740082,-1.4268583411935547,-0.7686534822961286,-1.0591052254348166,0,0,,,,,,,,,,,,,,
0.5260843621991836,-0.4116159836207899,-0.3186461447866727,-0.040661589208892186,-0.5741815040782585,0.6519401850417875,-0.8675670059631887,-0.655713527543988,-0.3458553074460457,1.4073061679039114,1.53038883732549,-0.146038246406288,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.540182559433674,0.4924037661358222,-0.07750300677614338,-1.1633575071931614,1.4196701675872543,0.6519401850417875,-1.744098524772328,-1.090098100283808,0.2468602462893461,0.12057904959740082,-0.20469311720809066,-0.09128343133512472,0.8581207573454178,1,1,,,,,,,,,,,,,,
0.27280168812360456,1.3964235158924343,-0.3754115915081294,-0.9138695254188793,-0.5741815040782585,-0.3375979225598582,-0.24147306395666054,1.1441979328343421,2.000395881042841,1.4073061679039114,0.813777902779796,-0.7916151789388746,-1.2721303346326203,1,1,0.19079655831563547,-0.105736435331584,0.05402829437287141,0.0502373020198313,0.056073581466351025,-0.039147021221512056,-0.0401459924074229,-0.0036820439513756734,0.006702400767997215,,False,0.005565885950235571,,
-0.9971540972763273,1.3964235158924343,-0.7043431529367256,-1.0386135163060204,0.7550529436987501,-1.327136030161504,-1.2432233711671055,0.6207088323530209,0.8272702867983976,0.7639426087506561,-1.4268583411935547,-0.1878403095251331,-0.07918972312491897,1,1,,,,,,,,,,,,,,
-0.8810293048352072,1.3964235158924343,1.915888261814546,0.9572903378882359,1.4196701675872543,0.6519401850417875,0.008964512845950725,-0.41513130264193404,-0.3540589829302726,1.4073061679039114,-0.4096143947237257,-0.48163227426180494,0.21904542975200636,1,1,,,,,,,,,,,,,,
1.1690326886987308,0.4924037661358222,-0.7289855174049549,-0.9138695254188793,0.7550529436987501,-0.3375979225598582,-1.368442159568411,0.5338319178050569,0.23865657080511923,0.12057904959740082,0.041948659921505996,-0.07803629865661746,0.1764404079124456,1,1,,,,,,,,,,,,,,
-0.6561966514053553,0.4924037661358222,-0.4088548004292977,0.45831437433967187,0.09043571981024574,-0.3375979225598582,0.259402089648562,-2.3631790403905106,-2.6093006465160173,-1.809511627862365,-0.8574962288147843,-0.8625609339504355,-1.2295253127930597,0,0,,,,,,,,,,,,,,
-0.3878587134861229,-0.4116159836207899,-0.38245226707048063,-0.040661589208892186,-1.9034159518552671,0.6519401850417875,-0.24147306395666054,0.5561080497404323,1.6763506994158792,0.7639426087506561,-0.3617585275194756,-0.25584225727480364,-0.33481985416228355,1,1,,,,,,,,,,,,,,
0.9476317498214762,-1.315635733377402,-0.4581395293657563,-1.0386135163060204,-1.238798727966763,-1.327136030161504,-0.9927857943644943,-0.24583269993308118,0.18328176128658782,-1.1661480687091097,1.5119827345546244,0.08416748147354905,0.6024906263080533,1,1,,,,,,,,,,,,,,
-0.8048673818614317,-1.315635733377402,2.848777773826083,0.45831437433967187,1.4196701675872543,-1.327136030161504,0.5098396664511733,-0.19236998328818028,0.5073269429135494,-1.1661480687091097,0.813777902779796,3.1174664841255195,2.391901543569605,1,1,,,,,,,,,,,,,,
1.186744763808911,0.4924037661358222,-0.7182044829501045,-0.1654055800960332,0.7550529436987501,-1.327136030161504,0.13418330124725636,-0.3794894915453334,1.4548514613417536,0.12057904959740082,0.12784380618554464,-0.7866107065936607,-1.2721303346326203,1,1,0.22433899644411423,-0.13123456395837513,0.07013073568521797,0.06758835843103767,0.0659032620916291,-0.04784561813961016,-0.046662230495873674,-0.025352068925421026,,,False,0.01626324370539621,,0.00896022749937873
-0.9971540972763273,-0.4116159836207899,2.848777773826083,-0.5396375527574563,-0.5741815040782585,0.6519401850417875,0.008964512845950725,0.06380553396863652,0.10329592531537578,-0.5227845095558545,-1.4268583411935547,2.50692085800943,2.860556783804774,1,1,,,,,,,,,,,,,,
-0.6743515283932902,0.4924037661358222,-0.01941743338674581,-0.1654055800960332,1.4196701675872543,-1.327136030161504,0.008964512845950725,-0.5109186699640481,-0.16537444679305444,1.4073061679039114,-0.49796368802387975,0.08034053203309141,0.9433308010245394,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.13998900239201048,-1.1633575071931614,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,-0.7760046399950151,-0.5940164908439087,-0.5227845095558545,-1.4268583411935547,-0.6756291728203888,-0.8886851380765735,0,1,,,,,,,,,,,,,,
-0.5691860824265943,0.4924037661358222,0.4496675759549043,-1.6623334707417254,1.4196701675872543,-0.3375979225598582,-0.8675670059631887,1.2422129133499937,-0.4709613585805056,1.4073061679039114,0.4088436418207567,-0.5864318127851067,-0.03658470128535821,1,1,0.2365502559033817,-0.13719758045744132,0.07042573649955979,0.06381645689708945,0.08168853986815301,-0.037963884881702804,-0.04693180566587635,-0.021542608743953532,,,False,0.01935489015234836,0.014815980380333977,
-0.6816577593762396,-0.4116159836207899,0.17156089124203106,-0.9138695254188793,0.7550529436987501,-0.3375979225598582,-0.7423482175618831,-0.3728066519647208,1.0692787135830906,0.7639426087506561,-0.33353583660414865,-0.187251548072755,-0.24960981048316203,1,1,,,,,,,,,,,,,,
-0.0035066835952090774,-0.4116159836207899,-0.04405979785497509,-1.6623334707417254,-1.238798727966763,-1.327136030161504,0.008964512845950725,1.8169371172826785,2.509023761064907,1.4073061679039114,1.345100736098778,-0.4577874354404919,0.09123036423332408,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,1.4054392835440825,0.20882639256538985,1.4196701675872543,-1.327136030161504,0.008964512845950725,-0.2636536054813815,0.8846960151879858,0.12057904959740082,-1.4268583411935547,-0.05389707910911537,0.4320705389498102,1,1,,,,,,,,,,,,,,
-0.9971540972763273,2.3004432656490463,1.3772765812946777,-0.29014957098317423,-0.5741815040782585,-0.3375979225598582,-0.24147306395666054,-0.5799746789637118,0.4150355937159971,0.12057904959740082,-1.4268583411935547,-0.09805418803747286,0.09123036423332408,1,1,,,,,,,,,,,,,,
0.13110508724216166,0.4924037661358222,-0.6995026884876091,0.9572903378882359,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.3794894915453334,-0.12640698824297678,-1.809511627862365,-0.5580902904087067,0.9805567927192061,0.3894655171102494,1,0,,,,,,,,,,,,,,
0.8608425817815925,0.4924037661358222,-0.6125943495148362,0.45831437433967187,-1.238798727966763,-0.3375979225598582,0.5098396664511733,1.4471533271554473,2.6074678668756297,0.7639426087506561,0.49964708215702613,-0.9638279037594687,-1.5703654875095456,1,1,0.19198563377792757,-0.10542351762925783,0.058943139648669395,0.049688659914962366,0.051171489290380935,-0.0375805866936396,-0.039062693986340095,-0.02199511689222459,,,False,0.00586958896226623,,0.01772362881922265
-0.7288161593570948,-0.4116159836207899,1.5779358348216876,1.4562663014368,0.09043571981024574,0.6519401850417875,2.262902704069452,-1.3407045845567809,-0.5940164908439087,1.4073061679039114,0.6542583454322957,-0.06243412016859782,0.048625342393763316,1,1,,,,,,,,,,,,,,
-0.43479571252810084,-0.4116159836207899,0.8404250696653971,-0.7891255345317383,-0.5741815040782585,-1.327136030161504,0.008964512845950725,-0.4930977644157478,0.4704104032345285,-0.5227845095558545,1.6616857037576631,3.391534940207525,2.5197166090882877,1,1,,,,,,,,,,,,,,
2.4921246994292034,0.4924037661358222,-0.6618790784512948,-0.29014957098317423,0.09043571981024574,-1.327136030161504,0.13418330124725636,0.09053689229108697,0.1586707348339072,1.4073061679039114,1.6616857037576631,-0.3827203502622842,0.21904542975200636,1,1,,,,,,,,,,,,,,
0.1922117463722839,-1.315635733377402,-0.10434558235760742,-1.4128454889674433,0.09043571981024574,-0.3375979225598582,-1.8693173131736336,-0.0676236444500782,0.07868489886269514,1.4073061679039114,1.6616857037576631,2.7082772747227404,2.1788764343718015,1,1,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,2.641077844736722,-0.29014957098317423,1.4196701675872543,0.6519401850417875,-0.1162542755553549,2.4629449434085644,7.213831651269022,0.12057904959740082,-1.4268583411935547,-0.9850233160450803,-1.7407855748677887,1,1,0.2021813519891913,-0.1179789340862113,0.041294478625905004,0.05410843922537964,0.05626760717097122,-0.03471885163709919,-0.04487841824841237,-0.021749552022988755,0.010617005050169935,,False,,,0.007392491491469181
-0.8338709048543521,0.4924037661358222,1.8824450528933778,0.7078023561139539,0.09043571981024574,0.6519401850417875,1.261152396859007,-0.19236998328818028,-1.0216330754592347,-1.1661480687091097,0.006363527897832843,0.9767298432787485,1.2415659539014647,1,1,,,,,,,,,,,,,,
-0.13014802063299866,-0.4116159836207899,0.14603844232850788,-2.0365654434031484,0.09043571981024574,0.6519401850417875,-2.119754889976245,1.5496235340581739,-0.06898125985338863,0.7639426087506561,1.489895411229586,-0.8372441914981773,-1.1017102472743772,1,1,0.18876200033681112,-0.11573445504903386,0.05911153014824938,0.04392345267959419,0.06200493512765372,-0.03830091039216095,-0.04498245240779798,-0.022072950586869425,,0.0075148617422604175,False,0.009816351424157653,,
-0.797671851347921,-1.315635733377402,2.848777773826083,0.7078023561139539,-0.5741815040782585,-1.327136030161504,0.3846208780498676,-0.07653409722422834,0.1914854367708147,0.12057904959740082,0.8824940197910269,3.0421050182211227,2.1788764343718015,1,1,,,,,,,,,,,,,,
-0.7867125048734969,-1.315635733377402,1.0674868565512239,0.08408240167824883,-1.238798727966763,-0.3375979225598582,0.3846208780498676,-0.19236998328818028,-0.05052299001387816,-0.5227845095558545,-0.1261604120523982,0.9361053030646596,0.8581207573454178,1,1,,,,,,,,,,,,,,
-0.22092240557267298,-0.4116159836207899,-0.0836635978932007,1.581010292323941,-0.5741815040782585,-1.327136030161504,0.008964512845950725,2.200086586571135,3.0750773694765616,0.12057904959740082,0.6432146837697764,-0.8761024473551319,-1.8259956185469102,1,1,0.2010307556760941,-0.11107713515240494,0.049761996927753335,0.048896201091994704,0.06010424590743407,-0.034283702801297083,-0.038539850747654994,,,0.009631585340039136,False,0.0079384479983623,,0.011323437571094384
