Avg_Utilization_Ratio,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_n,Income_Category_n,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,y_true,y_pred,exp_Total_Trans_Ct,exp_Total_Relationship_Count,exp_Total_Revolving_Bal,exp_Total_Ct_Chng_Q4_Q1,exp_Contacts_Count_12_mon,exp_Months_Inactive_12_mon,exp_Total_Amt_Chng_Q4_Q1,exp_Customer_Age,exp_Total_Trans_Amt,exp_Income_Category_n,exp_Mismatch,exp_Education_Level_n,exp_Dependent_count,exp_Avg_Utilization_Ratio,exp_Credit_Limit,exp_Months_on_book
2.0386955766085864,-0.4116159836207899,-0.7089635962745185,-1.4128454889674433,-1.036462419552892,-0.05263659755714094,0.7550529436987501,0.6519401850417875,-1.2432233711671055,-0.9118890448008049,0.5627017524320809,-0.5227845095558545,0.8223674174061999,0.03706656528330106,0.3042554734311279,1,1,,,,,,,,,,,,,,,,
-0.8701806588302218,0.4924037661358222,0.6353653939119178,0.45831437433967187,0.5033681273277852,0.492405144223193,-0.5741815040782585,-0.3375979225598582,0.008964512845950725,0.17741380683905092,-1.7312510048448595,-0.5227845095558545,-0.7998237734660727,-0.6043890370826388,-1.1017102472743772,0,0,,,,,,,,,,,,,,,,
0.0150909952704803,-0.4116159836207899,-0.6816809784704075,1.331522310549659,-0.26654714611255337,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,1.5115899736616183,1.963959588056156,-0.42584114341725776,0.7639426087506561,-0.5924483489143222,-0.8343003842362867,-1.5277604656699848,1,1,0.02506735784723188,0.0028606992827708184,0.006647928574597423,0.004141431852226351,-0.004499483189140664,-0.002745657516215272,0.0020694145484443935,-0.0013159114926927895,0.0014681281644292217,-0.000615363635709017,False,,,,,
2.1662225174018848,1.3964235158924343,-0.6715600073495277,-0.9138695254188793,0.5033681273277852,-0.5976783393374748,-0.5741815040782585,0.6519401850417875,0.008964512845950725,0.6385297379013212,0.2468602462893461,0.7639426087506561,1.2776116926056047,0.05708445466415646,0.8581207573454178,1,1,,,,,,,,,,,,,,,,
1.9519064085687023,-1.315635733377402,-0.7311857285181896,0.45831437433967187,0.5033681273277852,-0.05263659755714094,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.9386204031232553,0.0745830611205817,0.12057904959740082,0.5536383169515647,0.011161061378664667,-0.03658470128535821,1,1,,,,,,,,,,,,,,,,
-0.8266753743408413,0.4924037661358222,1.002360607599475,-2.1613094342902897,-1.036462419552892,-0.05263659755714094,-0.5741815040782585,-1.327136030161504,-2.3701924667788563,0.4157684185475674,0.255063921773573,1.4073061679039114,-0.4096143947237257,1.546650929180749,0.5598856044684924,0,1,,,,,,,,,,,,,,,,
1.5604695486337168,-0.4116159836207899,-0.7146841451689289,0.45831437433967187,-1.8063776929932305,-0.5976783393374748,0.09043571981024574,-0.3375979225598582,1.1359336084577014,0.5605632761275073,-0.0054027748506303395,-0.5227845095558545,0.4211143770013337,0.1227313566043146,0.5172805826289317,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,0.13459734453968716,-1.6623334707417254,1.2732834007681237,-1.6877618228981428,0.7550529436987501,-0.3375979225598582,-1.4936609479697167,-0.2770192846426067,-0.32534611873547853,1.4073061679039114,-1.4268583411935547,-0.28145338045325097,1.6250111504575115,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.060341360092912286,-0.5396375527574563,-0.26654714611255337,-1.6877618228981428,-0.5741815040782585,0.6519401850417875,0.008964512845950725,1.4426981007683721,0.1586707348339072,0.7639426087506561,-1.4268583411935547,-0.1360293017158603,0.815515735505857,1,1,0.02843054957935398,0.004171860862618593,0.005289626007924178,0.003531740144328741,-0.0037223902981894257,-0.0023149463749624717,0.003353969151253439,,0.003967695389539813,,False,,-0.0019299211676932265,,-0.0017457366980177496,
-0.8701806588302218,-0.4116159836207899,1.727550190521651,1.082034328775377,1.2732834007681237,-0.5976783393374748,-1.9034159518552671,-0.3375979225598582,0.008964512845950725,-1.3730049758630751,-0.2617676337327202,0.12057904959740082,-0.37648340973616795,-0.876985589533699,-1.357340378311742,1,1,0.028505055352086254,0.0024218434728711597,0.005489169247361716,0.00600799146678417,-0.005558516004863798,-0.0012458079857490436,0.0025995024895766813,-0.00207165085299949,0.0027510220120836857,,False,,,,0.0032398680325032543,
-0.6816577593762396,-1.315635733377402,2.0989458264356777,0.08408240167824883,1.2732834007681237,0.492405144223193,0.09043571981024574,0.6519401850417875,-0.7423482175618831,-0.03643705974055266,-0.5181324926148101,-0.5227845095558545,1.5352971313977206,1.2116456627776104,1.0285408447036608,1,1,,,,,,,,,,,,,,,,
1.128294915945316,-1.315635733377402,-0.7358061718559826,0.832546347001095,-1.8063776929932305,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,-0.24147306395666054,-0.8116464510916157,0.8190666113141707,0.7639426087506561,-0.027994530607782613,0.15216942922321958,0.7303056918267355,1,1,,,,,,,,,,,,,,,,
0.9246060521782418,-0.4116159836207899,-0.592132386161753,-1.1633575071931614,-0.26654714611255337,1.0374468860035269,-1.238798727966763,0.6519401850417875,0.008964512845950725,-1.4320367254918198,-1.3487546353927813,-1.1661480687091097,0.684935183383738,-0.7919095596650636,-1.3999454001513025,0,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7854209324594263,0.08408240167824883,2.0431986742084622,-0.05263659755714094,0.7550529436987501,-0.3375979225598582,0.13418330124725636,-0.7069486309953514,-0.31098968663808146,0.7639426087506561,-1.4268583411935547,0.0738641560569323,1.2841709757410253,1,1,,,,,,,,,,,,,,,,
-0.9028372973146168,-1.315635733377402,2.848777773826083,0.33357038345253087,-0.26654714611255337,-0.5976783393374748,-0.5741815040782585,0.6519401850417875,1.1359336084577014,-0.2814745110296818,0.620127480821669,-1.1661480687091097,-0.30654021920687935,0.973491655290669,0.645095648147614,1,1,,,,,,,,,,,,,,,,
0.06202799431245826,1.3964235158924343,-0.5039039205210393,0.45831437433967187,-1.036462419552892,-0.5976783393374748,0.09043571981024574,0.6519401850417875,0.7602772432537845,0.15513767490367555,-0.3499571451881591,-0.5227845095558545,0.024769630668698264,-0.7557007303438105,-0.33481985416228355,1,1,0.026889582667971187,0.003744645539924826,0.006316960852428991,0.004607446208424195,-0.0035930889981420134,-0.002458908429577711,0.002213972731927225,,0.0013820713924872613,0.001463801807089005,False,,,,0.002002580352147173,
1.6118345664532396,-0.4116159836207899,-0.7535178713175223,-0.6643815436445972,1.2732834007681237,-0.5976783393374748,0.7550529436987501,-0.3375979225598582,-1.2432233711671055,-1.1680645620576218,-0.3991791980935204,0.7639426087506561,0.14624990895641005,-0.16222918634668576,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
-0.48926034349190545,-0.4116159836207899,-0.0827835134479068,1.331522310549659,-1.036462419552892,-0.5976783393374748,0.7550529436987501,-1.327136030161504,2.012465127266841,-0.3549857464164205,-0.4709613585805056,0.7639426087506561,-0.0758503978120327,3.0164938950426756,2.3492965217300443,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.6532982551096792,-0.7891255345317383,0.5033681273277852,1.0374468860035269,0.7550529436987501,-1.327136030161504,-0.24147306395666054,0.5115557858696815,-1.6892071679881968,0.7639426087506561,-1.4268583411935547,-0.5063602552616852,-1.144315269113938,0,0,,,,,,,,,,,,,,,,
-0.3984859585522311,1.3964235158924343,-0.3556096914890166,1.581010292323941,-1.8063776929932305,1.0374468860035269,1.4196701675872543,-1.327136030161504,1.261152396859007,0.10167495825877465,-0.48736870954895933,0.7639426087506561,-0.3323087630860909,0.10771793956867305,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.7068974664082466,-1.315635733377402,1.5867366792746265,-0.1654055800960332,1.2732834007681237,-1.6877618228981428,-1.238798727966763,-0.3375979225598582,-0.7423482175618831,-0.07653409722422834,0.4273411069423374,-1.809511627862365,0.826048637960373,2.9405436676859007,1.7954312378157546,1,1,,,,,,,,,,,,,,,,
-0.8883355358181567,1.3964235158924343,2.848777773826083,-0.5396375527574563,1.2732834007681237,-0.05263659755714094,-1.9034159518552671,-0.3375979225598582,-0.7423482175618831,0.4024027393863422,0.8846960151879858,1.4073061679039114,-0.14456651482326363,-0.24436140895343067,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
0.8820970719138089,1.3964235158924343,-0.7723296763356795,-2.5355414069517126,-1.8063776929932305,1.5824886277838608,-1.238798727966763,-0.3375979225598582,-2.4954112551801617,-0.7849150927691653,-1.4000276071691993,1.4073061679039114,-0.4022519536153795,-0.664148324499016,-1.0591052254348166,1,1,,,,,,,,,,,,,,,,
1.179659933764839,-2.219655483134014,-0.6557184873342374,0.832546347001095,-0.26654714611255337,-1.6877618228981428,-1.238798727966763,0.6519401850417875,0.5098396664511733,-0.6378926219956877,1.5573974048945896,-1.1661480687091097,0.5413675817709878,0.10654041666391685,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
0.44283760918133597,-0.4116159836207899,-0.3028046247713825,0.832546347001095,-0.26654714611255337,-0.5976783393374748,-1.9034159518552671,0.6519401850417875,0.8854960316550902,-0.8250121302528409,-0.18998547324573506,1.4073061679039114,1.4383583234711628,-0.8902327222122063,-1.4851554438304242,1,1,,,,,,,,,,,,,,,,
0.9724286549757287,1.3964235158924343,-0.6447174317680636,0.832546347001095,0.5033681273277852,1.0374468860035269,0.7550529436987501,-0.3375979225598582,0.7602772432537845,1.366959252188096,1.5573974048945896,-0.5227845095558545,0.42234145051939137,-0.9441043951048024,-1.698180553028228,1,1,0.02861222612401622,0.0038291032531231574,0.005253975599132296,0.004324731629937381,-0.003961670884771473,-0.003931756665003677,0.002307540984766619,,0.0033087380001856933,,False,,0.001048647839857302,,,-0.001278855592874012
-0.9971540972763273,0.4924037661358222,-0.6579186984474722,1.082034328775377,-0.26654714611255337,-0.5976783393374748,-1.238798727966763,0.6519401850417875,0.008964512845950725,0.9548508113836515,0.20584186886821174,0.7639426087506561,-1.4268583411935547,0.19073330435398514,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
1.723420639647376,1.3964235158924343,-0.5804712672616088,-0.7891255345317383,1.2732834007681237,1.5824886277838608,-1.238798727966763,0.6519401850417875,-0.7423482175618831,-0.8071912247045406,-2.374214070921141,-1.809511627862365,1.6616857037576631,-0.6982964887369457,-1.1017102472743772,0,0,,,,,,,,,,,,,,,,
1.519731775880302,-0.4116159836207899,-0.6882816118101118,0.832546347001095,-0.26654714611255337,-0.05263659755714094,0.7550529436987501,-1.327136030161504,0.008964512845950725,0.7766417559006485,1.9101554507163452,0.12057904959740082,0.5965858900835841,-0.8908214836645844,-1.655575531188667,1,1,0.025411524164467937,0.0016744559035771905,0.004432325724935489,0.00428092085993027,-0.0037945505122806184,-0.0027740193086619146,0.0020788187795757695,,0.0029147633790320786,,False,,,-0.001368066524940892,,0.001119876827752331
-0.6090382514245001,-2.219655483134014,0.19972359349143595,-0.9138695254188793,-1.8063776929932305,-1.1427200811178089,-0.5741815040782585,-0.3375979225598582,-0.36669185235796614,0.19077948600027617,0.34735527097112534,1.4073061679039114,-0.05253600096893651,-0.2390625558820278,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
-0.1775278215527311,-2.219655483134014,-0.3890529004101849,1.206778319662518,-1.036462419552892,-0.5976783393374748,0.7550529436987501,-1.327136030161504,1.636808762062924,0.8211940197713993,-0.4422484943857115,0.7639426087506561,-0.013269648391090275,-0.6924088742131647,-0.8460801162370127,1,1,0.025139559849907945,0.0032030902914838163,0.005538152097307781,0.004613951311356971,-0.0033362430604944333,-0.003228028250936588,0.0039056772631463153,,0.0020367112853858977,0.0023940379881326867,False,,,0.00110368114810266,,
1.2912460069589753,-0.4116159836207899,-0.791471513020822,0.5830583652268129,-1.036462419552892,-1.1427200811178089,0.7550529436987501,0.6519401850417875,0.5098396664511733,-0.6601687539310631,0.7759973150219797,0.7639426087506561,-0.31267558679716784,0.0732753946045542,0.3894655171102494,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,0.3810209892219799,-0.6643815436445972,2.0431986742084622,1.0374468860035269,0.09043571981024574,0.6519401850417875,-0.49191064075927177,1.072914310641141,1.028260336161956,0.12057904959740082,-1.4268583411935547,1.2372567859560577,1.0711458665432216,0,1,,,,,,,,,,,,,,,,
-0.6960488204032611,-0.4116159836207899,0.8562665896806874,0.33357038345253087,1.2732834007681237,-0.5976783393374748,1.4196701675872543,0.6519401850417875,0.7602772432537845,-0.9586689218650931,0.7083169922771079,0.7639426087506561,0.2517782315093718,-0.11159570144216915,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
0.1922117463722839,1.3964235158924343,-0.5714504016973463,-1.2881014980803023,-0.26654714611255337,0.492405144223193,0.7550529436987501,-0.3375979225598582,-1.4936609479697167,-0.7069486309953514,-1.1600700992555633,0.7639426087506561,-0.041492339306417256,-0.6102766516064198,-0.3774248760018443,1,1,0.027402566847800496,0.003968044500057475,0.003487483104501027,0.007105893490426429,-0.005073077601584988,-0.002321620422696847,0.004672401223635688,-0.001787156461203406,0.0012542628513922615,-0.0014183131741799925,False,,,,,
-0.9971540972763273,0.4924037661358222,-0.650878022885121,2.3294742376467874,-1.8063776929932305,-0.5976783393374748,0.7550529436987501,-1.327136030161504,2.5133402808720633,-0.1099482951272914,-0.9959965895710257,1.4073061679039114,-1.4268583411935547,-0.36917883685758784,-0.24960981048316203,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.6310761228660081,0.08408240167824883,1.2732834007681237,0.492405144223193,-1.238798727966763,0.6519401850417875,0.008964512845950725,0.9169813870935134,0.7431826130850722,1.4073061679039114,-1.4268583411935547,0.16659408480648305,0.8581207573454178,1,1,,,,,,,,,,,,,,,,
-0.7106612823691599,0.4924037661358222,1.401918945762907,0.5830583652268129,-0.26654714611255337,1.5824886277838608,0.09043571981024574,-0.3375979225598582,0.259402089648562,-0.13222442706266677,-0.2617676337327202,0.12057904959740082,0.649350051360065,-0.39567310221460233,0.048625342393763316,1,1,,,,,,,,,,,,,,,,
0.21080942523797327,-0.4116159836207899,-0.5263460738760337,-0.41489356187031523,0.5033681273277852,1.5824886277838608,0.7550529436987501,-0.3375979225598582,0.008964512845950725,0.07717121312986175,-0.4422484943857115,-1.1661480687091097,0.14502283543835237,1.0379610343260708,1.0711458665432216,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,1.1642961455335532,0.7078023561139539,-0.26654714611255337,-0.5976783393374748,-1.238798727966763,0.6519401850417875,0.7602772432537845,1.081824763415291,0.20584186886821174,-0.5227845095558545,-1.4268583411935547,0.07003720661647465,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.4709007538225179,0.33357038345253087,0.5033681273277852,-1.1427200811178089,-1.238798727966763,-0.3375979225598582,0.13418330124725636,-0.10103784235314126,-0.10999963727452301,0.7639426087506561,-1.4268583411935547,-0.4869311273332078,-0.24960981048316203,0,1,,,,,,,,,,,,,,,,
0.8059351489400334,1.3964235158924343,-0.6667195429004112,-1.1633575071931614,-0.26654714611255337,-0.5976783393374748,-1.238798727966763,-1.327136030161504,-1.4936609479697167,-0.19236998328818028,0.5401416448504569,0.12057904959740082,0.14379576192029467,-0.03387918972825998,0.6877006699871747,1,1,,,,,,,,,,,,,,,,
-0.2860142816025858,-2.219655483134014,0.09763379783734324,0.832546347001095,2.0431986742084622,1.5824886277838608,0.09043571981024574,-1.327136030161504,1.5115899736616183,0.2776564005482401,0.6078219675953287,1.4073061679039114,0.8665420640562769,-0.8687429292004056,-1.655575531188667,1,1,,,,,,,,,,,,,,,,
2.0103562564322974,0.4924037661358222,-0.6882816118101118,1.082034328775377,-1.036462419552892,-0.05263659755714094,0.7550529436987501,0.6519401850417875,0.13418330124725636,0.12840631658122512,1.3194908158520102,0.12057904959740082,0.9892494158620464,-0.030346621013991375,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
0.7696253949641636,-1.315635733377402,-0.7497775124250233,0.5830583652268129,0.5033681273277852,1.5824886277838608,0.09043571981024574,0.6519401850417875,-0.49191064075927177,-0.6334373956086127,-0.15717077130882756,1.4073061679039114,-0.3408982777124948,-0.2955836553103254,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
-0.3767886665422602,-0.4116159836207899,0.19444308681967254,-0.1654055800960332,2.0431986742084622,-0.5976783393374748,-1.238798727966763,-0.3375979225598582,0.008964512845950725,0.14177199574245034,0.6508912638875197,0.7639426087506561,0.753651300394969,-0.9711874219141949,-1.5703654875095456,1,1,0.024317595168612104,0.003106323542672151,0.004200195223889011,0.006108701756729623,-0.003585881979067361,-0.003409468569841785,0.003005790409088935,,0.0038516967228710004,0.0004457316191008398,False,,,,0.0006164684908704532,
1.0485905779495044,-1.315635733377402,-0.6117142650695423,0.20882639256538985,-0.26654714611255337,1.0374468860035269,-1.238798727966763,0.6519401850417875,-0.24147306395666054,-0.027526606966402512,0.6078219675953287,-1.1661480687091097,0.7008871391184881,0.04001037254519156,0.5598856044684924,1,1,,,,,,,,,,,,,,,,
1.0379633328833962,-0.4116159836207899,-0.770899539112077,-0.7891255345317383,0.5033681273277852,1.0374468860035269,0.7550529436987501,-1.327136030161504,-0.7423482175618831,0.5338319178050569,-0.058726665498105034,0.7639426087506561,-0.307767292724937,-0.128375402834945,0.34686049527068863,1,1,,,,,,,,,,,,,,,,
1.429400192818382,-0.4116159836207899,-0.687401527364818,0.20882639256538985,1.2732834007681237,-0.05263659755714094,-0.5741815040782585,1.6414782926434333,0.7602772432537845,0.3244362776125284,0.8006083414746603,0.7639426087506561,0.5315509936265262,-0.36947321758377694,-0.24960981048316203,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7732097607809735,-0.6643815436445972,-0.26654714611255337,-1.1427200811178089,-1.238798727966763,0.6519401850417875,-0.36669185235796614,-0.5287395755123484,-0.8237194044022612,-1.809511627862365,-1.4268583411935547,-0.6300001602610861,-0.7608700725578912,0,0,,,,,,,,,,,,,,,,
1.8066673926652237,0.4924037661358222,-0.6081939272883667,-1.2881014980803023,2.0431986742084622,-0.5976783393374748,0.7550529436987501,0.6519401850417875,-0.7423482175618831,-0.8161016774786908,-0.24125844502215305,-0.5227845095558545,1.516891028626855,-0.7559951110699995,-0.7182650507183304,1,1,,,,,,,,,,,,,,,,
-0.23907728256060787,-0.4116159836207899,-0.6896017384780527,0.08408240167824883,-0.26654714611255337,-0.5976783393374748,0.7550529436987501,-1.327136030161504,0.008964512845950725,-0.1099482951272914,-0.2576657959906068,-0.5227845095558545,-0.8206840232730535,-0.15222024165625805,0.26165045159156713,1,1,,,,,,,,,,,,,,,,
2.415962776455428,0.4924037661358222,-0.6552784451115905,2.0799862558725053,-1.036462419552892,-0.5976783393374748,0.7550529436987501,-1.327136030161504,2.137683915668146,0.8991604815452131,1.2087411968149473,1.4073061679039114,1.6616857037576631,-0.7197862817487464,-0.3774248760018443,1,1,0.0276195374139241,0.0027344967083296305,0.004971718162796681,0.0035199642604831056,-0.0029070005649540274,-0.0022292496055418194,0.0017866317271254617,-0.0013374814960405317,,-0.002081552600930898,False,,,,,0.0015615611554170676
-0.8230222588493666,-0.4116159836207899,0.6248043805683909,-0.040661589208892186,-0.26654714611255337,-1.1427200811178089,0.09043571981024574,0.6519401850417875,-0.24147306395666054,-0.920799497574955,-0.9836910763446853,0.12057904959740082,-0.5752693196615145,-0.9273246937120265,-1.314735356472181,1,1,0.025562481191836964,0.005249102178134323,0.003957645782782367,0.002234472040402608,-0.002946588643487083,-0.0014594445679025256,0.0034054996320665885,-0.003026994027337025,0.0015473010429066353,,False,,,-0.001866959881348722,,
-0.8158267283358558,1.3964235158924343,2.649878689189661,0.45831437433967187,-0.26654714611255337,1.5824886277838608,-1.9034159518552671,-0.3375979225598582,1.1359336084577014,-0.19682520967525535,0.006902738375709975,1.4073061679039114,0.5978129636016417,-0.10806313272790057,-0.20700478864360125,1,1,,,,,,,,,,,,,,,,
-0.43479571252810084,-0.4116159836207899,0.008745268862659075,-2.4107974160645718,-1.8063776929932305,-0.5976783393374748,-1.9034159518552671,-0.3375979225598582,-2.3701924667788563,-0.920799497574955,-1.592813981048531,1.4073061679039114,0.23459920225656408,-0.6800448837132246,-1.2295253127930597,1,1,0.02666258327666723,0.00365920799147936,0.004506566045317615,0.005846360227306295,-0.0032471928481454335,,0.004632317474766366,,0.005462624150634743,,False,0.0013546801458768302,-0.0016062139254773317,-0.00213447296613528,,
-0.7578196823500152,0.4924037661358222,1.764513737223995,0.45831437433967187,-0.26654714611255337,-0.05263659755714094,-1.9034159518552671,-0.3375979225598582,0.5098396664511733,0.14177199574245034,-0.25356395824849337,-1.809511627862365,0.564681978614084,0.9914488795882009,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,1.3964235158924343,-0.6981825618196682,-0.040661589208892186,1.2732834007681237,-0.5976783393374748,1.4196701675872543,0.6519401850417875,0.008964512845950725,1.3535935730268707,-0.971385563118345,0.12057904959740082,-1.4268583411935547,-0.47280085247613346,-1.0591052254348166,0,0,,,,,,,,,,,,,,,,
0.3808453462957047,-0.4116159836207899,-0.45681940269781546,-0.5396375527574563,1.2732834007681237,-0.05263659755714094,0.7550529436987501,-0.3375979225598582,-0.1162542755553549,-0.4797320852545226,2.197284092664286,0.12057904959740082,0.6591666395045265,-0.15457528746577046,0.47467556078937095,1,1,,,,,,,,,,,,,,,,
0.0398879004247328,0.4924037661358222,-0.12370744015407327,1.7057542832110821,-1.8063776929932305,-1.1427200811178089,1.4196701675872543,-1.327136030161504,1.8872463388655352,0.5939774740305704,-0.021810125819084092,0.12057904959740082,1.2088955755943738,0.16070647028270205,0.21904542975200636,1,1,,,,,,,,,,,,,,,,
-0.7323585743791309,0.4924037661358222,0.8914699674924434,0.08408240167824883,-0.26654714611255337,-0.5976783393374748,0.09043571981024574,-1.327136030161504,0.5098396664511733,-0.5421052546735736,-0.8319230798864882,1.4073061679039114,0.07630671842712144,-0.234352464263003,-0.3774248760018443,1,1,,,,,,,,,,,,,,,,
-0.05752851268125918,-0.4116159836207899,-0.35736986037960444,0.45831437433967187,-1.036462419552892,-0.05263659755714094,0.09043571981024574,0.6519401850417875,0.3846208780498676,-0.018616154192252363,0.49091959194509566,-0.5227845095558545,0.28613629001498725,-0.019454534144996528,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
-0.02476117372742551,-2.219655483134014,-0.42777661600311667,-0.040661589208892186,-0.26654714611255337,-0.5976783393374748,0.7550529436987501,0.6519401850417875,0.6350584548524789,0.7766417559006485,0.948274500190744,0.7639426087506561,0.13152502673971772,-0.8493138012719283,-1.4425504219908634,1,1,0.025341191296633522,0.0031716085317906946,0.00492105185078839,0.006816491956790472,-0.0054160229345016665,-0.000907124775082623,0.0009553641377115362,-0.001318041016610818,,0.00099298171088268,False,,-0.001621517888919415,,,
-0.5727284974486304,-0.4116159836207899,0.6503268294819141,-0.29014957098317423,0.5033681273277852,-0.5976783393374748,-0.5741815040782585,0.6519401850417875,0.13418330124725636,0.8902500287710629,-0.5222343303569236,-1.1661480687091097,0.6628478600586996,-0.9217314599144346,-1.6129705093491065,1,1,0.025550449489386,0.004025324516759565,0.005775518753483041,0.003755237873628402,-0.0018971106520435995,-0.0012731922201130621,0.0036652809589651026,,,-0.0013907205223727304,False,,0.0009956868076769398,-0.0012235814481551762,,
0.8820970719138089,0.4924037661358222,-0.6803608518024667,0.20882639256538985,1.2732834007681237,1.5824886277838608,0.7550529436987501,0.6519401850417875,0.6350584548524789,-1.4186710463305947,-1.4369441468482202,-0.5227845095558545,0.12784380618554464,-0.6688584161180408,-1.1869202909534988,0,0,,,,,,,,,,,,,,,,
-0.6778939434153263,2.3004432656490463,1.0234826342865289,1.4562663014368,0.5033681273277852,-0.5976783393374748,-1.9034159518552671,-0.3375979225598582,2.012465127266841,-0.7626389608337899,0.2755731104841402,0.7639426087506561,0.5094636703014878,-0.70624476834405,-0.7182650507183304,1,1,,,,,,,,,,,,,,,,
-0.17000018963090446,-0.4116159836207899,-0.11050617347466474,-0.29014957098317423,-0.26654714611255337,1.0374468860035269,1.4196701675872543,-1.327136030161504,0.13418330124725636,0.0504398548074113,-0.03001380130331097,0.7639426087506561,0.7107037272629497,-0.01621634615691698,0.4320705389498102,1,1,,,,,,,,,,,,,,,,
-0.2572321595485427,-0.4116159836207899,-0.32744698923961174,-0.6643815436445972,0.5033681273277852,-0.5976783393374748,-1.238798727966763,0.6519401850417875,-0.6171294291605774,-0.2636536054813815,-0.05052299001387816,0.12057904959740082,-0.010815501354974884,-0.6520787147252649,-0.5904499851996481,0,1,,,,,,,,,,,,,,,,
-0.9971540972763273,0.4924037661358222,-0.7107237651651064,-1.5375894798545844,-1.036462419552892,-0.5976783393374748,-1.238798727966763,-1.327136030161504,-1.1180045827657998,0.7387723316105104,0.2263510575787789,-0.5227845095558545,-1.4268583411935547,-0.00355797493078783,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.28247186658054974,0.4924037661358222,-0.3032446669940294,-0.29014957098317423,1.2732834007681237,1.5824886277838608,0.09043571981024574,-0.3375979225598582,0.008964512845950725,-1.4320367254918198,0.07048122337846827,1.4073061679039114,-0.003453060246628716,-0.24701083548913214,0.7729107136662963,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,0.10379438895440056,-0.6643815436445972,-0.26654714611255337,-0.5976783393374748,-1.238798727966763,-0.3375979225598582,-0.49191064075927177,0.2598354949999398,-1.3118380957137603,-0.5227845095558545,-1.4268583411935547,-0.6011508490945592,-0.6756600288787696,0,0,,,,,,,,,,,,,,,,
0.008006165226408157,0.4924037661358222,-0.4172156026595898,-1.6623334707417254,0.5033681273277852,-0.5976783393374748,0.7550529436987501,0.6519401850417875,0.008964512845950725,-0.2413774735460061,-0.49147054729107276,0.7639426087506561,0.21496602596764097,-0.5190186264878143,0.09123036423332408,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-1.315635733377402,-0.791471513020822,-0.040661589208892186,1.2732834007681237,-0.05263659755714094,0.7550529436987501,0.6519401850417875,0.6350584548524789,0.7343171052234353,-0.7396317306889357,1.4073061679039114,-1.4268583411935547,-0.06007907435908542,0.9007257791849785,1,1,,,,,,,,,,,,,,,,
0.10542257833240014,0.4924037661358222,-0.21347605357405136,-1.0386135163060204,-0.26654714611255337,1.5824886277838608,-0.5741815040782585,0.6519401850417875,0.008964512845950725,-1.638090945894042,-1.9794121882427225,-0.5227845095558545,1.0726904150899697,-0.8643272183075699,-1.2295253127930597,1,1,0.025468489614856794,0.004586055537793322,0.005463872280103369,0.005100441192583089,-0.0048551242599447425,-0.0019504888852745212,0.0030305375117761473,-0.0010745150510332476,,,False,,-0.0013210278705473157,-0.0011924612679052476,,
1.3142717046022097,-0.4116159836207899,-0.6803608518024667,0.832546347001095,0.5033681273277852,1.0374468860035269,1.4196701675872543,-0.3375979225598582,0.008964512845950725,-1.1346503641545587,-1.051371399089557,1.4073061679039114,0.4849221999403338,-0.7913207982126855,-1.144315269113938,1,1,,,,,,,,,,,,,,,,
-0.9971540972763273,-0.4116159836207899,-0.751537681315611,0.7078023561139539,0.5033681273277852,1.0374468860035269,0.7550529436987501,-1.327136030161504,0.6350584548524789,-1.1123742322191832,0.18328176128658782,-1.1661480687091097,-1.4268583411935547,0.18926140072303987,0.6024906263080533,1,1,,,,,,,,,,,,,,,,
